session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green,text_p_red,speaking_p_red,sentiment_p_red,engagement_p_red
recording_triad_14,3480.0,0.43729702,0.43358046,0.47133023,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,3520.0,0.46159923,0.42898005,0.44172168,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,3560.0,0.39705434,0.37897068,0.41125652,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,3600.0,0.47455665,0.45464867,0.46067727,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,3640.0,0.4006425,0.40958834,0.49644706,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,3680.0,0.41430047,0.41090345,0.48088524,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,3720.0,0.45758206,0.4252788,0.46035403,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,3760.0,0.5147184,0.48028243,0.4928324,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,3800.0,0.51877403,0.46568143,0.46750262,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,3840.0,0.46395314,0.4361354,0.45640078,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,3880.0,0.5832469,0.5403873,0.47217777,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,3920.0,0.613503,0.5692494,0.481879,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,3960.0,0.5838563,0.5471218,0.5085445,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4000.0,0.53565073,0.5012637,0.45167434,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4040.0,0.5890114,0.5379629,0.51750416,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4080.0,0.532078,0.49280447,0.4878624,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4120.0,0.53689724,0.52107394,0.52112025,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4160.0,0.6131302,0.57419,0.5086273,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4200.0,0.47360525,0.49024162,0.5073338,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4240.0,0.42480332,0.43632582,0.4813642,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4280.0,0.4699117,0.44595924,0.4375931,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4320.0,0.49599388,0.46621737,0.4684787,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4360.0,0.57233316,0.5530906,0.5424198,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4400.0,0.5835853,0.5642819,0.5374258,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4440.0,0.6039651,0.5848512,0.51134443,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4480.0,0.55562687,0.52237535,0.52935463,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4520.0,0.45487338,0.44755128,0.451357,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4560.0,0.38467464,0.40691116,0.44355613,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4600.0,0.51586914,0.49477172,0.5267259,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4640.0,0.5723834,0.54204416,0.5419797,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4680.0,0.45944396,0.44484156,0.42970604,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4720.0,0.47677755,0.4505325,0.47956204,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4760.0,0.49232775,0.47049475,0.4557373,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4800.0,0.52151173,0.48096225,0.4714664,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4840.0,0.54614687,0.50441104,0.45020488,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4880.0,0.44307533,0.42558607,0.45485425,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,4920.0,0.4760271,0.46309805,0.4960296,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,4960.0,0.4710017,0.4383001,0.5166916,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5000.0,0.4979121,0.4838963,0.49510735,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5040.0,0.5672611,0.52521443,0.507405,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5080.0,0.36919406,0.36463472,0.47922382,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5120.0,0.38489816,0.37485066,0.46575764,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5160.0,0.45822996,0.4320722,0.49902546,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5200.0,0.61872864,0.5824351,0.47292772,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5240.0,0.49949497,0.47059387,0.51705563,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5280.0,0.55631196,0.5446416,0.5271967,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5320.0,0.60332793,0.5735591,0.50168765,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5360.0,0.6304996,0.6021364,0.52651733,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5400.0,0.62510526,0.5825382,0.48239928,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5440.0,0.44553307,0.42052385,0.48861647,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5480.0,0.44997224,0.42560792,0.43274564,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5520.0,0.41195804,0.39297494,0.43202457,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5560.0,0.47350663,0.44485006,0.4545675,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5600.0,0.579444,0.5385076,0.48289824,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5640.0,0.541585,0.5116141,0.55232877,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5680.0,0.62690663,0.6090828,0.5107801,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5720.0,0.6292695,0.5950669,0.48881522,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5760.0,0.6218676,0.5875564,0.49167523,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5800.0,0.59379905,0.57532275,0.532089,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5840.0,0.5879987,0.551979,0.5196911,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5880.0,0.6283141,0.59684604,0.5089376,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,5920.0,0.52564496,0.4903173,0.45488808,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,5960.0,0.5394042,0.509297,0.47534585,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,6000.0,0.5266912,0.5214043,0.47464922,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,6040.0,0.5784909,0.56861234,0.5026214,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,6080.0,0.57966894,0.5670377,0.45177984,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,6120.0,0.6407707,0.6163889,0.49942407,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,6160.0,0.59909654,0.55596554,0.48048395,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,6200.0,0.6178519,0.58616155,0.5100196,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,6240.0,0.5573907,0.5419399,0.51669204,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,6280.0,0.590603,0.55945957,0.527697,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,6320.0,0.6381444,0.61236733,0.4999724,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
recording_triad_14,6360.0,0.54987866,0.5231498,0.54511,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144000000001,,False,-0.034985602,0.06468261
recording_triad_14,6400.0,0.6253171,0.6085165,0.5177639,0.06898332,,False,-0.034985602,0.017374849,,False,-0.034985602,0.013074144,,False,-0.034985602,0.06468261
