session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green,text_p_red,speaking_p_red,sentiment_p_red,engagement_p_red
recording_triad_11,520.0,0.3758355,0.3724872,0.32168436,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,560.0,0.3791214,0.3546267,0.4397801,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,600.0,0.47542813,0.43428797,0.39237905,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,640.0,0.5746994,0.5330599,0.4225398,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,680.0,0.47129273,0.43234533,0.34546793,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,720.0,0.60424346,0.5412963,0.55445516,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,760.0,0.52420205,0.4926154,0.5347479,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,800.0,0.4651956,0.45958453,0.40603483,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,840.0,0.44641882,0.42156208,0.4552046,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,880.0,0.3980302,0.42751136,0.43697762,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,920.0,0.47499794,0.43002108,0.48937184,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,960.0,0.4650072,0.43755955,0.5213679,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1000.0,0.46515858,0.43238467,0.5397015,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1040.0,0.5338411,0.53233504,0.48992133,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1080.0,0.6083238,0.5793947,0.4946317,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1120.0,0.45006344,0.42769432,0.49273035,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1160.0,0.4813397,0.44006836,0.50807863,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1200.0,0.44755122,0.4015588,0.46967265,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1240.0,0.60742414,0.56011486,0.5447469,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1280.0,0.39676335,0.36758283,0.47445837,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1320.0,0.46058434,0.42468327,0.5070628,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1360.0,0.48351398,0.44706059,0.54505974,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1400.0,0.45169926,0.4101697,0.5188862,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1440.0,0.45724612,0.42669755,0.5079157,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1480.0,0.38982213,0.3728592,0.44771627,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1520.0,0.5113473,0.4788885,0.4562358,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1560.0,0.34921777,0.35105276,0.438422,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1600.0,0.5616713,0.5312818,0.41512665,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1640.0,0.54752034,0.5199725,0.42809853,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1680.0,0.58984727,0.5517945,0.43213984,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1720.0,0.5038891,0.47306156,0.4051533,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1760.0,0.44857422,0.43427685,0.41668257,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1800.0,0.4274937,0.41392896,0.40443897,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1840.0,0.43955338,0.43818972,0.4307417,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1880.0,0.5670387,0.5254867,0.38420016,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1920.0,0.6072039,0.57754695,0.5304804,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,1960.0,0.54475707,0.5233495,0.4281281,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2000.0,0.49287012,0.48700765,0.42689955,0.0044727335,,False,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2040.0,0.5650444,0.52748036,0.42573845,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2080.0,0.5112727,0.49914593,0.43014818,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2120.0,0.43704662,0.42889655,0.4345078,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2160.0,0.44942647,0.4515671,0.44227245,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2200.0,0.44652802,0.43075073,0.45381063,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2240.0,0.45349678,0.44326982,0.5254266,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2280.0,0.54368997,0.5288909,0.51488966,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2320.0,0.6022944,0.5651361,0.43356386,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2360.0,0.49460763,0.481543,0.41218904,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2400.0,0.4700389,0.4494526,0.50659806,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2440.0,0.5040981,0.46666098,0.53339446,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2480.0,0.46299347,0.44387066,0.5155396,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2520.0,0.5184556,0.462296,0.47955322,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2560.0,0.45178404,0.42549336,0.5189633,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2600.0,0.43332675,0.40853438,0.5164093,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2640.0,0.43286797,0.4106354,0.5176385,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2680.0,0.4204244,0.38266635,0.46822917,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2720.0,0.44703895,0.42833218,0.49580362,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2760.0,0.44131085,0.41704762,0.49079064,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2800.0,0.44850892,0.4272524,0.49075654,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2840.0,0.4145346,0.39730224,0.47832713,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2880.0,0.42468482,0.4109198,0.4832689,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2920.0,0.4373776,0.4270272,0.47749776,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,2960.0,0.42901325,0.4063974,0.39842448,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3000.0,0.3828589,0.3458113,0.38165468,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3040.0,0.3952682,0.38701397,0.46162793,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3080.0,0.42205155,0.42395023,0.5060661,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3120.0,0.4837915,0.4853497,0.54872406,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3160.0,0.48918015,0.49032316,0.531455,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3200.0,0.47995588,0.45893976,0.5192128,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3240.0,0.53494084,0.50735295,0.5419848,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3280.0,0.44819045,0.4899473,0.48312294,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3320.0,0.44691733,0.44800353,0.49752304,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3360.0,0.4749898,0.5133542,0.5004958,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3400.0,0.4272966,0.46836948,0.45979097,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3440.0,0.56903636,0.5426043,0.4684019,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3480.0,0.54483813,0.53373516,0.4521206,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3520.0,0.5489363,0.5425451,0.5206179,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3560.0,0.48981923,0.47170356,0.52131754,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3600.0,0.44048658,0.47674662,0.4646219,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3640.0,0.40194678,0.42751625,0.43914667,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3680.0,0.36441404,0.40332788,0.46335652,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3720.0,0.42574558,0.45940125,0.48114452,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3760.0,0.36959597,0.41159412,0.43920794,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3800.0,0.43072256,0.44363204,0.4616378,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3840.0,0.40249053,0.43894425,0.45462427,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3880.0,0.364009,0.41821066,0.44943604,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3920.0,0.4227421,0.4888549,0.47631428,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,3960.0,0.44549337,0.49867168,0.47904593,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4000.0,0.5271514,0.51772803,0.4514143,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4040.0,0.4786267,0.50720733,0.44192103,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4080.0,0.51115537,0.49959528,0.46764266,0.0044727335," ihr seid beide dings gewesen, oder?",True,-0.29467547,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4120.0,0.47501522,0.45239705,0.42716122,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4160.0,0.4749785,0.43406692,0.36474606,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4200.0,0.5411227,0.50928885,0.4051862,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4240.0,0.54979455,0.50708884,0.40011606,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4280.0,0.65926677,0.6055628,0.510942,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4320.0,0.5458421,0.524685,0.4827481,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4360.0,0.5003054,0.4842667,0.44893607,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4400.0,0.53697366,0.50944465,0.41852862,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4440.0,0.4640596,0.4393776,0.4006901,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4480.0,0.5168608,0.52022535,0.44065621,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4520.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4560.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4600.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4640.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4680.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4720.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4760.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4800.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4840.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4880.0,0.52778316,0.55116093,0.38464502,0.0044727335,,False,-0.034985602,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4920.0,0.53131384,0.55771166,0.40962473,0.0044727335,,False,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,4960.0,0.5146294,0.51567745,0.41233966,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5000.0,0.35392615,0.3868676,0.44668928,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5040.0,0.40753612,0.4014335,0.4694376,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5080.0,0.4817213,0.46651655,0.51179034,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5120.0,0.47250742,0.46064508,0.5006521,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5160.0,0.56641006,0.54909056,0.5031318,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5200.0,0.5136626,0.50279355,0.45417434,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5240.0,0.51550746,0.48597434,0.40752253,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5280.0,0.44747734,0.47200507,0.4954576,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5320.0,0.46253946,0.47496077,0.47622216,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5360.0,0.66109455,0.63252836,0.5596112,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5400.0,0.54045326,0.5109577,0.41640308,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5440.0,0.4400052,0.43243828,0.5071646,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5480.0,0.5302212,0.4869942,0.53480566,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5520.0,0.41904786,0.4369928,0.44482332,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5560.0,0.39301178,0.4048917,0.48672003,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5600.0,0.44061613,0.45910057,0.4922725,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5640.0,0.45405036,0.470258,0.4488362,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
recording_triad_11,5680.0,0.42109466,0.41025564,0.44765246,0.0044727335,Oder habt ihr nicht beide dieselbe Schulform?,True,-0.5079601,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
