,timestamp,time_ms,session,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green,text_p_red,speaking_p_red,sentiment_p_red,engagement_p_red
36,1970-01-01 00:00:00.396,396.0,recording_triad_11,0.43045986,0.45913428,0.46108767,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
37,1970-01-01 00:00:00.407,407.0,recording_triad_11,0.43045986,0.45913428,0.46108767,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
38,1970-01-01 00:00:00.418,418.0,recording_triad_11,0.43045986,0.45913428,0.46108767,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
39,1970-01-01 00:00:00.429,429.0,recording_triad_11,0.44349596,0.4689723,0.37695497,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
40,1970-01-01 00:00:00.440,440.0,recording_triad_11,0.44349596,0.4689723,0.37695497,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
41,1970-01-01 00:00:00.451,451.0,recording_triad_11,0.44349596,0.4689723,0.37695497,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
42,1970-01-01 00:00:00.462,462.0,recording_triad_11,0.344595,0.29865423,0.2764006,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
43,1970-01-01 00:00:00.473,473.0,recording_triad_11,0.344595,0.29865423,0.2764006,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
44,1970-01-01 00:00:00.484,484.0,recording_triad_11,0.344595,0.29865423,0.2764006,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
45,1970-01-01 00:00:00.495,495.0,recording_triad_11,0.344595,0.29865423,0.2764006,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
46,1970-01-01 00:00:00.506,506.0,recording_triad_11,0.3758355,0.3724872,0.32168436,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
47,1970-01-01 00:00:00.517,517.0,recording_triad_11,0.3758355,0.3724872,0.32168436,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
48,1970-01-01 00:00:00.528,528.0,recording_triad_11,0.3758355,0.3724872,0.32168436,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
49,1970-01-01 00:00:00.539,539.0,recording_triad_11,0.3758355,0.3724872,0.32168436,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
50,1970-01-01 00:00:00.550,550.0,recording_triad_11,0.3791214,0.3546267,0.4397801,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
51,1970-01-01 00:00:00.561,561.0,recording_triad_11,0.3791214,0.3546267,0.4397801,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
52,1970-01-01 00:00:00.572,572.0,recording_triad_11,0.3791214,0.3546267,0.4397801,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
53,1970-01-01 00:00:00.583,583.0,recording_triad_11,0.47542813,0.43428797,0.39237905,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
54,1970-01-01 00:00:00.594,594.0,recording_triad_11,0.47542813,0.43428797,0.39237905,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
55,1970-01-01 00:00:00.605,605.0,recording_triad_11,0.47542813,0.43428797,0.39237905,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
56,1970-01-01 00:00:00.616,616.0,recording_triad_11,0.47542813,0.43428797,0.39237905,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
57,1970-01-01 00:00:00.627,627.0,recording_triad_11,0.5746994,0.5330599,0.4225398,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
58,1970-01-01 00:00:00.638,638.0,recording_triad_11,0.5746994,0.5330599,0.4225398,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
59,1970-01-01 00:00:00.649,649.0,recording_triad_11,0.5746994,0.5330599,0.4225398,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
60,1970-01-01 00:00:00.660,660.0,recording_triad_11,0.5746994,0.5330599,0.4225398,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
61,1970-01-01 00:00:00.671,671.0,recording_triad_11,0.47129273,0.43234533,0.34546793,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
62,1970-01-01 00:00:00.682,682.0,recording_triad_11,0.47129273,0.43234533,0.34546793,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
63,1970-01-01 00:00:00.693,693.0,recording_triad_11,0.47129273,0.43234533,0.34546793,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
64,1970-01-01 00:00:00.704,704.0,recording_triad_11,0.60424346,0.5412963,0.55445516,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
65,1970-01-01 00:00:00.715,715.0,recording_triad_11,0.60424346,0.5412963,0.55445516,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
66,1970-01-01 00:00:00.726,726.0,recording_triad_11,0.60424346,0.5412963,0.55445516,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
67,1970-01-01 00:00:00.737,737.0,recording_triad_11,0.60424346,0.5412963,0.55445516,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
68,1970-01-01 00:00:00.748,748.0,recording_triad_11,0.52420205,0.4926154,0.5347479,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
69,1970-01-01 00:00:00.759,759.0,recording_triad_11,0.52420205,0.4926154,0.5347479,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
70,1970-01-01 00:00:00.770,770.0,recording_triad_11,0.52420205,0.4926154,0.5347479,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
71,1970-01-01 00:00:00.781,781.0,recording_triad_11,0.4651956,0.45958453,0.40603483,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
72,1970-01-01 00:00:00.792,792.0,recording_triad_11,0.4651956,0.45958453,0.40603483,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
73,1970-01-01 00:00:00.803,803.0,recording_triad_11,0.4651956,0.45958453,0.40603483,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
74,1970-01-01 00:00:00.814,814.0,recording_triad_11,0.4651956,0.45958453,0.40603483,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
75,1970-01-01 00:00:00.825,825.0,recording_triad_11,0.44641882,0.42156208,0.4552046,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
76,1970-01-01 00:00:00.836,836.0,recording_triad_11,0.44641882,0.42156208,0.4552046,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
77,1970-01-01 00:00:00.847,847.0,recording_triad_11,0.44641882,0.42156208,0.4552046,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
78,1970-01-01 00:00:00.858,858.0,recording_triad_11,0.44641882,0.42156208,0.4552046,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
79,1970-01-01 00:00:00.869,869.0,recording_triad_11,0.3980302,0.42751136,0.43697762,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
80,1970-01-01 00:00:00.880,880.0,recording_triad_11,0.3980302,0.42751136,0.43697762,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
81,1970-01-01 00:00:00.891,891.0,recording_triad_11,0.3980302,0.42751136,0.43697762,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
82,1970-01-01 00:00:00.902,902.0,recording_triad_11,0.47499794,0.43002108,0.48937184,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
83,1970-01-01 00:00:00.913,913.0,recording_triad_11,0.47499794,0.43002108,0.48937184,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
84,1970-01-01 00:00:00.924,924.0,recording_triad_11,0.47499794,0.43002108,0.48937184,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
85,1970-01-01 00:00:00.935,935.0,recording_triad_11,0.47499794,0.43002108,0.48937184,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
86,1970-01-01 00:00:00.946,946.0,recording_triad_11,0.4650072,0.43755955,0.5213679,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
87,1970-01-01 00:00:00.957,957.0,recording_triad_11,0.4650072,0.43755955,0.5213679,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
88,1970-01-01 00:00:00.968,968.0,recording_triad_11,0.4650072,0.43755955,0.5213679,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
89,1970-01-01 00:00:00.979,979.0,recording_triad_11,0.4650072,0.43755955,0.5213679,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
90,1970-01-01 00:00:00.990,990.0,recording_triad_11,0.46515858,0.43238467,0.5397015,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
91,1970-01-01 00:00:01.001,1001.0,recording_triad_11,0.46515858,0.43238467,0.5397015,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
92,1970-01-01 00:00:01.012,1012.0,recording_triad_11,0.46515858,0.43238467,0.5397015,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
93,1970-01-01 00:00:01.023,1023.0,recording_triad_11,0.5338411,0.53233504,0.48992133,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
94,1970-01-01 00:00:01.034,1034.0,recording_triad_11,0.5338411,0.53233504,0.48992133,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
95,1970-01-01 00:00:01.045,1045.0,recording_triad_11,0.5338411,0.53233504,0.48992133,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
96,1970-01-01 00:00:01.056,1056.0,recording_triad_11,0.5338411,0.53233504,0.48992133,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
97,1970-01-01 00:00:01.067,1067.0,recording_triad_11,0.6083238,0.5793947,0.4946317,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
98,1970-01-01 00:00:01.078,1078.0,recording_triad_11,0.6083238,0.5793947,0.4946317,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
99,1970-01-01 00:00:01.089,1089.0,recording_triad_11,0.6083238,0.5793947,0.4946317,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
100,1970-01-01 00:00:01.100,1100.0,recording_triad_11,0.6083238,0.5793947,0.4946317,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
101,1970-01-01 00:00:01.111,1111.0,recording_triad_11,0.45006344,0.42769432,0.49273035,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
102,1970-01-01 00:00:01.122,1122.0,recording_triad_11,0.45006344,0.42769432,0.49273035,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
103,1970-01-01 00:00:01.133,1133.0,recording_triad_11,0.45006344,0.42769432,0.49273035,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
104,1970-01-01 00:00:01.144,1144.0,recording_triad_11,0.4813397,0.44006836,0.50807863,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
105,1970-01-01 00:00:01.155,1155.0,recording_triad_11,0.4813397,0.44006836,0.50807863,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
106,1970-01-01 00:00:01.166,1166.0,recording_triad_11,0.4813397,0.44006836,0.50807863,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
107,1970-01-01 00:00:01.177,1177.0,recording_triad_11,0.4813397,0.44006836,0.50807863,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
108,1970-01-01 00:00:01.188,1188.0,recording_triad_11,0.44755122,0.4015588,0.46967265,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
109,1970-01-01 00:00:01.199,1199.0,recording_triad_11,0.44755122,0.4015588,0.46967265,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
110,1970-01-01 00:00:01.210,1210.0,recording_triad_11,0.44755122,0.4015588,0.46967265,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
111,1970-01-01 00:00:01.221,1221.0,recording_triad_11,0.60742414,0.56011486,0.5447469,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
112,1970-01-01 00:00:01.232,1232.0,recording_triad_11,0.60742414,0.56011486,0.5447469,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
113,1970-01-01 00:00:01.243,1243.0,recording_triad_11,0.60742414,0.56011486,0.5447469,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
114,1970-01-01 00:00:01.254,1254.0,recording_triad_11,0.60742414,0.56011486,0.5447469,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
115,1970-01-01 00:00:01.265,1265.0,recording_triad_11,0.39676335,0.36758283,0.47445837,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
116,1970-01-01 00:00:01.276,1276.0,recording_triad_11,0.39676335,0.36758283,0.47445837,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
117,1970-01-01 00:00:01.287,1287.0,recording_triad_11,0.39676335,0.36758283,0.47445837,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
118,1970-01-01 00:00:01.298,1298.0,recording_triad_11,0.39676335,0.36758283,0.47445837,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
119,1970-01-01 00:00:01.309,1309.0,recording_triad_11,0.46058434,0.42468327,0.5070628,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
120,1970-01-01 00:00:01.320,1320.0,recording_triad_11,0.46058434,0.42468327,0.5070628,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
121,1970-01-01 00:00:01.331,1331.0,recording_triad_11,0.46058434,0.42468327,0.5070628,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
122,1970-01-01 00:00:01.342,1342.0,recording_triad_11,0.48351398,0.44706059,0.54505974,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
123,1970-01-01 00:00:01.353,1353.0,recording_triad_11,0.48351398,0.44706059,0.54505974,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
124,1970-01-01 00:00:01.364,1364.0,recording_triad_11,0.48351398,0.44706059,0.54505974,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
125,1970-01-01 00:00:01.375,1375.0,recording_triad_11,0.48351398,0.44706059,0.54505974,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
126,1970-01-01 00:00:01.386,1386.0,recording_triad_11,0.45169926,0.4101697,0.5188862,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
127,1970-01-01 00:00:01.397,1397.0,recording_triad_11,0.45169926,0.4101697,0.5188862,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
128,1970-01-01 00:00:01.408,1408.0,recording_triad_11,0.45169926,0.4101697,0.5188862,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
129,1970-01-01 00:00:01.419,1419.0,recording_triad_11,0.45169926,0.4101697,0.5188862,0.0044727335, Ihr seid beide,True,-0.48614895,0.7226905,,False,-0.034985602,0.18080164,,False,-0.034985602,0.33132634
