,timestamp,time_ms,session,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green,text_p_red,speaking_p_red,sentiment_p_red,engagement_p_red
37,1970-01-01 00:00:00.407,407.0,recording_triad_12,0.4156287,0.4078104,0.4792843,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
38,1970-01-01 00:00:00.418,418.0,recording_triad_12,0.4156287,0.4078104,0.4792843,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
39,1970-01-01 00:00:00.429,429.0,recording_triad_12,0.43598625,0.43415865,0.4738108,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
40,1970-01-01 00:00:00.440,440.0,recording_triad_12,0.43598625,0.43415865,0.4738108,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
41,1970-01-01 00:00:00.451,451.0,recording_triad_12,0.43598625,0.43415865,0.4738108,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
42,1970-01-01 00:00:00.462,462.0,recording_triad_12,0.4287374,0.42411467,0.46363285,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
43,1970-01-01 00:00:00.473,473.0,recording_triad_12,0.4287374,0.42411467,0.46363285,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
44,1970-01-01 00:00:00.484,484.0,recording_triad_12,0.4287374,0.42411467,0.46363285,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
45,1970-01-01 00:00:00.495,495.0,recording_triad_12,0.4287374,0.42411467,0.46363285,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
46,1970-01-01 00:00:00.506,506.0,recording_triad_12,0.43573585,0.42211223,0.4579271,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
47,1970-01-01 00:00:00.517,517.0,recording_triad_12,0.43573585,0.42211223,0.4579271,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
48,1970-01-01 00:00:00.528,528.0,recording_triad_12,0.43573585,0.42211223,0.4579271,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
49,1970-01-01 00:00:00.539,539.0,recording_triad_12,0.43573585,0.42211223,0.4579271,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
50,1970-01-01 00:00:00.550,550.0,recording_triad_12,0.41747132,0.41826585,0.5108079,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
51,1970-01-01 00:00:00.561,561.0,recording_triad_12,0.41747132,0.41826585,0.5108079,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
52,1970-01-01 00:00:00.572,572.0,recording_triad_12,0.41747132,0.41826585,0.5108079,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
53,1970-01-01 00:00:00.583,583.0,recording_triad_12,0.5067586,0.49490225,0.46211118,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
54,1970-01-01 00:00:00.594,594.0,recording_triad_12,0.5067586,0.49490225,0.46211118,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
55,1970-01-01 00:00:00.605,605.0,recording_triad_12,0.5067586,0.49490225,0.46211118,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
56,1970-01-01 00:00:00.616,616.0,recording_triad_12,0.5067586,0.49490225,0.46211118,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
57,1970-01-01 00:00:00.627,627.0,recording_triad_12,0.40454763,0.40400335,0.45274985,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
58,1970-01-01 00:00:00.638,638.0,recording_triad_12,0.40454763,0.40400335,0.45274985,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
59,1970-01-01 00:00:00.649,649.0,recording_triad_12,0.40454763,0.40400335,0.45274985,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
60,1970-01-01 00:00:00.660,660.0,recording_triad_12,0.40454763,0.40400335,0.45274985,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
61,1970-01-01 00:00:00.671,671.0,recording_triad_12,0.4446445,0.4410789,0.49451128,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
62,1970-01-01 00:00:00.682,682.0,recording_triad_12,0.4446445,0.4410789,0.49451128,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
63,1970-01-01 00:00:00.693,693.0,recording_triad_12,0.4446445,0.4410789,0.49451128,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
64,1970-01-01 00:00:00.704,704.0,recording_triad_12,0.34773275,0.35664746,0.45066002,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
65,1970-01-01 00:00:00.715,715.0,recording_triad_12,0.34773275,0.35664746,0.45066002,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
66,1970-01-01 00:00:00.726,726.0,recording_triad_12,0.34773275,0.35664746,0.45066002,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
67,1970-01-01 00:00:00.737,737.0,recording_triad_12,0.34773275,0.35664746,0.45066002,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
68,1970-01-01 00:00:00.748,748.0,recording_triad_12,0.41599447,0.41289547,0.4355284,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
69,1970-01-01 00:00:00.759,759.0,recording_triad_12,0.41599447,0.41289547,0.4355284,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
70,1970-01-01 00:00:00.770,770.0,recording_triad_12,0.41599447,0.41289547,0.4355284,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
71,1970-01-01 00:00:00.781,781.0,recording_triad_12,0.45452854,0.44768336,0.4955838,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
72,1970-01-01 00:00:00.792,792.0,recording_triad_12,0.45452854,0.44768336,0.4955838,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
73,1970-01-01 00:00:00.803,803.0,recording_triad_12,0.45452854,0.44768336,0.4955838,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
74,1970-01-01 00:00:00.814,814.0,recording_triad_12,0.45452854,0.44768336,0.4955838,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
75,1970-01-01 00:00:00.825,825.0,recording_triad_12,0.4524724,0.43301648,0.460236,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
76,1970-01-01 00:00:00.836,836.0,recording_triad_12,0.4524724,0.43301648,0.460236,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
77,1970-01-01 00:00:00.847,847.0,recording_triad_12,0.4524724,0.43301648,0.460236,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
78,1970-01-01 00:00:00.858,858.0,recording_triad_12,0.4524724,0.43301648,0.460236,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
79,1970-01-01 00:00:00.869,869.0,recording_triad_12,0.44356522,0.414531,0.42608252,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
80,1970-01-01 00:00:00.880,880.0,recording_triad_12,0.44356522,0.414531,0.42608252,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
81,1970-01-01 00:00:00.891,891.0,recording_triad_12,0.44356522,0.414531,0.42608252,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
82,1970-01-01 00:00:00.902,902.0,recording_triad_12,0.5426832,0.5288373,0.50159955,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
83,1970-01-01 00:00:00.913,913.0,recording_triad_12,0.5426832,0.5288373,0.50159955,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
84,1970-01-01 00:00:00.924,924.0,recording_triad_12,0.5426832,0.5288373,0.50159955,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
85,1970-01-01 00:00:00.935,935.0,recording_triad_12,0.5426832,0.5288373,0.50159955,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
86,1970-01-01 00:00:00.946,946.0,recording_triad_12,0.46505946,0.43851128,0.4433442,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
87,1970-01-01 00:00:00.957,957.0,recording_triad_12,0.46505946,0.43851128,0.4433442,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
88,1970-01-01 00:00:00.968,968.0,recording_triad_12,0.46505946,0.43851128,0.4433442,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
89,1970-01-01 00:00:00.979,979.0,recording_triad_12,0.46505946,0.43851128,0.4433442,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
90,1970-01-01 00:00:00.990,990.0,recording_triad_12,0.59704864,0.5740001,0.5601795,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
91,1970-01-01 00:00:01.001,1001.0,recording_triad_12,0.59704864,0.5740001,0.5601795,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
92,1970-01-01 00:00:01.012,1012.0,recording_triad_12,0.59704864,0.5740001,0.5601795,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
93,1970-01-01 00:00:01.023,1023.0,recording_triad_12,0.519435,0.49205977,0.48112398,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
94,1970-01-01 00:00:01.034,1034.0,recording_triad_12,0.519435,0.49205977,0.48112398,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
95,1970-01-01 00:00:01.045,1045.0,recording_triad_12,0.519435,0.49205977,0.48112398,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
96,1970-01-01 00:00:01.056,1056.0,recording_triad_12,0.519435,0.49205977,0.48112398,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
97,1970-01-01 00:00:01.067,1067.0,recording_triad_12,0.5387825,0.52840894,0.5301744,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
98,1970-01-01 00:00:01.078,1078.0,recording_triad_12,0.5387825,0.52840894,0.5301744,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
99,1970-01-01 00:00:01.089,1089.0,recording_triad_12,0.5387825,0.52840894,0.5301744,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
100,1970-01-01 00:00:01.100,1100.0,recording_triad_12,0.5387825,0.52840894,0.5301744,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
101,1970-01-01 00:00:01.111,1111.0,recording_triad_12,0.5335257,0.5142176,0.5207522,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
102,1970-01-01 00:00:01.122,1122.0,recording_triad_12,0.5335257,0.5142176,0.5207522,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
103,1970-01-01 00:00:01.133,1133.0,recording_triad_12,0.5335257,0.5142176,0.5207522,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
104,1970-01-01 00:00:01.144,1144.0,recording_triad_12,0.50773764,0.4805878,0.46695307,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
105,1970-01-01 00:00:01.155,1155.0,recording_triad_12,0.50773764,0.4805878,0.46695307,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
106,1970-01-01 00:00:01.166,1166.0,recording_triad_12,0.50773764,0.4805878,0.46695307,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
107,1970-01-01 00:00:01.177,1177.0,recording_triad_12,0.50773764,0.4805878,0.46695307,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
108,1970-01-01 00:00:01.188,1188.0,recording_triad_12,0.43222624,0.40559343,0.41137058,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
109,1970-01-01 00:00:01.199,1199.0,recording_triad_12,0.43222624,0.40559343,0.41137058,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
110,1970-01-01 00:00:01.210,1210.0,recording_triad_12,0.43222624,0.40559343,0.41137058,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
111,1970-01-01 00:00:01.221,1221.0,recording_triad_12,0.4313115,0.42733622,0.47067505,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
112,1970-01-01 00:00:01.232,1232.0,recording_triad_12,0.4313115,0.42733622,0.47067505,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
113,1970-01-01 00:00:01.243,1243.0,recording_triad_12,0.4313115,0.42733622,0.47067505,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
114,1970-01-01 00:00:01.254,1254.0,recording_triad_12,0.4313115,0.42733622,0.47067505,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
115,1970-01-01 00:00:01.265,1265.0,recording_triad_12,0.4750709,0.46676403,0.4868196,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
116,1970-01-01 00:00:01.276,1276.0,recording_triad_12,0.4750709,0.46676403,0.4868196,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
117,1970-01-01 00:00:01.287,1287.0,recording_triad_12,0.4750709,0.46676403,0.4868196,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
118,1970-01-01 00:00:01.298,1298.0,recording_triad_12,0.4750709,0.46676403,0.4868196,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
119,1970-01-01 00:00:01.309,1309.0,recording_triad_12,0.45032513,0.46195275,0.49808818,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
120,1970-01-01 00:00:01.320,1320.0,recording_triad_12,0.45032513,0.46195275,0.49808818,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
121,1970-01-01 00:00:01.331,1331.0,recording_triad_12,0.45032513,0.46195275,0.49808818,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
122,1970-01-01 00:00:01.342,1342.0,recording_triad_12,0.46718284,0.42866188,0.473894,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
123,1970-01-01 00:00:01.353,1353.0,recording_triad_12,0.46718284,0.42866188,0.473894,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
124,1970-01-01 00:00:01.364,1364.0,recording_triad_12,0.46718284,0.42866188,0.473894,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
125,1970-01-01 00:00:01.375,1375.0,recording_triad_12,0.46718284,0.42866188,0.473894,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
126,1970-01-01 00:00:01.386,1386.0,recording_triad_12,0.4332757,0.4298628,0.5183605,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
127,1970-01-01 00:00:01.397,1397.0,recording_triad_12,0.4332757,0.4298628,0.5183605,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
128,1970-01-01 00:00:01.408,1408.0,recording_triad_12,0.4332757,0.4298628,0.5183605,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
129,1970-01-01 00:00:01.419,1419.0,recording_triad_12,0.4332757,0.4298628,0.5183605,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
130,1970-01-01 00:00:01.430,1430.0,recording_triad_12,0.48909646,0.467917,0.47545648,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
131,1970-01-01 00:00:01.441,1441.0,recording_triad_12,0.48909646,0.467917,0.47545648,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
132,1970-01-01 00:00:01.452,1452.0,recording_triad_12,0.48909646,0.467917,0.47545648,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
133,1970-01-01 00:00:01.463,1463.0,recording_triad_12,0.50932825,0.48631576,0.48244676,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
134,1970-01-01 00:00:01.474,1474.0,recording_triad_12,0.50932825,0.48631576,0.48244676,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
135,1970-01-01 00:00:01.485,1485.0,recording_triad_12,0.50932825,0.48631576,0.48244676,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
136,1970-01-01 00:00:01.496,1496.0,recording_triad_12,0.50932825,0.48631576,0.48244676,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
137,1970-01-01 00:00:01.507,1507.0,recording_triad_12,0.46018195,0.43276954,0.4523463,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
138,1970-01-01 00:00:01.518,1518.0,recording_triad_12,0.46018195,0.43276954,0.4523463,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
139,1970-01-01 00:00:01.529,1529.0,recording_triad_12,0.46018195,0.43276954,0.4523463,0.02597626,,False,-0.034985602,0.013074144,,False,-0.034985602,0.008773439,,False,-0.034985602,0.017374849
