session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green,text_p_red,speaking_p_red,sentiment_p_red,engagement_p_red
recording_triad_06,600.0,0.44303092,0.4512285,0.4242279,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,640.0,0.41987535,0.43857664,0.42884776,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,680.0,0.4304355,0.42970628,0.4613832,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,720.0,0.39206526,0.40283155,0.44840732,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,760.0,0.3633773,0.36241195,0.44449612,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,800.0,0.43950877,0.41447952,0.36964118,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,840.0,0.3452969,0.34059605,0.3948446,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,880.0,0.4940088,0.4816966,0.42727724,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,920.0,0.39966798,0.40169752,0.36075258,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,960.0,0.40022588,0.40440616,0.40345836,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1000.0,0.5004527,0.48609674,0.3905463,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1040.0,0.5239751,0.5022065,0.39947316,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1080.0,0.44159514,0.4317653,0.34927458,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1120.0,0.46344292,0.45023337,0.36136505,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1160.0,0.3924308,0.42110085,0.43419784,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1200.0,0.43498814,0.44620183,0.40519792,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1240.0,0.5581699,0.50143033,0.38530457,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1280.0,0.45138475,0.42864302,0.34387767,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1320.0,0.5782167,0.54364777,0.44542044,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1360.0,0.51797664,0.47840884,0.38763893,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1400.0,0.45336112,0.44899178,0.3347876,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1440.0,0.4606211,0.47553566,0.40937132,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1480.0,0.36555535,0.38149038,0.456324,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1520.0,0.5251946,0.5069439,0.4724652,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1560.0,0.537207,0.5301307,0.4446651,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1600.0,0.5675524,0.5481941,0.4295932,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1640.0,0.56478137,0.532959,0.49159035,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1680.0,0.5184732,0.5224314,0.4890623,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1720.0,0.402375,0.42756554,0.44792882,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1760.0,0.47608632,0.48448268,0.44456387,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1800.0,0.42662743,0.4274323,0.39837408,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1840.0,0.4398617,0.480206,0.46844068,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1880.0,0.5557149,0.5435762,0.5134513,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1920.0,0.61535776,0.5732764,0.523261,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,1960.0,0.49771655,0.48998725,0.4216352,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2000.0,0.42306203,0.43332618,0.42894685,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2040.0,0.45269337,0.4474688,0.40213633,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2080.0,0.52764225,0.50459623,0.4429098,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2120.0,0.5540476,0.5612225,0.44280118,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2160.0,0.33562484,0.35590145,0.40168357,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2200.0,0.51848024,0.50250375,0.4278696,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2240.0,0.51698613,0.49528134,0.42789534,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2280.0,0.51504594,0.480657,0.41994327,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2320.0,0.4683872,0.4956954,0.48984838,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2360.0,0.45687097,0.4721537,0.46605155,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2400.0,0.45355126,0.4450689,0.39064646,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2440.0,0.5095307,0.48338383,0.3881506,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2480.0,0.49255642,0.47222486,0.36417112,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2520.0,0.45575276,0.43746784,0.34457973,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2560.0,0.47236252,0.44484854,0.36310843,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2600.0,0.46446913,0.44877604,0.40459466,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2640.0,0.39891416,0.40750492,0.4274582,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2680.0,0.49103355,0.48129535,0.44031098,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2720.0,0.4915045,0.47650626,0.4699844,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2760.0,0.465272,0.4385861,0.4797019,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2800.0,0.6766514,0.6274968,0.57666856,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2840.0,0.5048376,0.48337135,0.39460722,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2880.0,0.50620776,0.47560835,0.3698907,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2920.0,0.5026314,0.48522252,0.37469366,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,2960.0,0.50261664,0.47672647,0.3624878,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3000.0,0.505721,0.48066968,0.40142763,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3040.0,0.53698295,0.5104333,0.41897964,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3080.0,0.43895563,0.43538564,0.38137588,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3120.0,0.48070368,0.44166774,0.38318092,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3160.0,0.492678,0.48353165,0.38083464,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3200.0,0.5151098,0.49259806,0.38734844,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3240.0,0.5182334,0.47463986,0.3725449,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3280.0,0.54985124,0.5484849,0.3926696,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3320.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3360.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3400.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3440.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3480.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3520.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3560.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3600.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3640.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3680.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3720.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3760.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3800.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3840.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3880.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3920.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,3960.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4000.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4040.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4080.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4120.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4160.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4200.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4240.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4280.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4320.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4360.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4400.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4440.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4480.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4520.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4560.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4600.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4640.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4680.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4720.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4760.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4800.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4840.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4880.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4920.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,4960.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5000.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5040.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5080.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5120.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5160.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5200.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5240.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5280.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5320.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5360.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5400.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5440.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5480.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5520.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5560.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5600.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5640.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5680.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5720.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5760.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5800.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5840.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5880.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5920.0,0.52778316,0.55116093,0.38464502,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,5960.0,0.52778316,0.55116093,0.38464502,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6000.0,0.52086943,0.5481049,0.38697934,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6040.0,0.45477307,0.42240226,0.39337155,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6080.0,0.3914529,0.37829924,0.38797832,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6120.0,0.44339076,0.42200637,0.38083574,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6160.0,0.42523813,0.4224248,0.32453647,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6200.0,0.49323437,0.47356603,0.36137724,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6240.0,0.4434373,0.4512267,0.35517028,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6280.0,0.47081023,0.45326647,0.35357505,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6320.0,0.51422465,0.4789121,0.43766806,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6360.0,0.48991624,0.47332132,0.36842775,0.013074144000000001,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
recording_triad_06,6400.0,0.4455578,0.3995805,0.36512443,0.013074144,,False,-0.034985602,0.017374849,,False,-0.034985602,0.038878378,,False,-0.034985602,0.017374849
