,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
11,Baseline Most Frequent Strategy,12,0.1111111111111111,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[1 0]
 [8 0]]",0.0,0.1111111111111111,0.0
12,Baseline Most Frequent Strategy,13,0.375,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[3 0]
 [5 0]]",0.0,0.0,0.375
13,Baseline Most Frequent Strategy,14,0.625,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[5 0]
 [3 0]]",0.0,0.0,0.625
14,Baseline Most Frequent Strategy,15,0.375,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[3 0]
 [5 0]]",0.0,0.0,0.375
15,Baseline Most Frequent Strategy,16,0.875,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[7 0]
 [1 0]]",0.0,0.0,0.875
16,Baseline Most Frequent Strategy,17,0.0,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [7 0]]",0.0,0.0,0.0
17,Baseline Most Frequent Strategy,18,0.0,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [7 0]]",0.015625,0.0,0.0
18,Baseline Most Frequent Strategy,19,0.14285714285714285,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[1 0]
 [6 0]]",0.0,0.0,0.14285714285714285
19,Baseline Most Frequent Strategy,20,0.0,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [4 0]]",0.0,0.0,0.0
20,Baseline Most Frequent Strategy,avg,0.4793534243534244,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[97  0]
 [89  0]]",0.046875,0.5375631313131314,0.44054695304695307
21,Baseline Most Frequent Strategy,std,0.3028034893502255,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[97  0]
 [89  0]]",0.046875,0.32038737122393207,0.2839360631781666
22,Baseline Prior Strategy,1,0.38461538461538464,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[5 0]
 [8 0]]",0.03125,0.0,0.38461538461538464
23,Baseline Prior Strategy,2,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[10  0]
 [ 2  0]]",0.0,0.8333333333333334,0.0
24,Baseline Prior Strategy,3,0.75,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [3 0]]",0.0,0.75,0.0
25,Baseline Prior Strategy,4,0.45454545454545453,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [6 0]]",0.015625,0.45454545454545453,0.0
26,Baseline Prior Strategy,5,0.8181818181818182,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[9 0]
 [2 0]]",0.0,0.8181818181818182,0.0
27,Baseline Prior Strategy,6,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[8 0]
 [3 0]]",0.0,0.0,0.7272727272727273
28,Baseline Prior Strategy,7,0.36363636363636365,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[4 0]
 [7 0]]",0.0,0.0,0.36363636363636365
29,Baseline Prior Strategy,8,0.8181818181818182,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[9 0]
 [2 0]]",0.0,0.0,0.8181818181818182
30,Baseline Prior Strategy,9,0.6,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[6 0]
 [4 0]]",0.0,0.0,0.6
31,Baseline Prior Strategy,10,0.8888888888888888,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[8 0]
 [1 0]]",0.015625,0.8888888888888888,0.0
32,Baseline Prior Strategy,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [5 0]]",0.0,0.4444444444444444,0.0
33,Baseline Prior Strategy,12,0.1111111111111111,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[1 0]
 [8 0]]",0.0,0.1111111111111111,0.0
34,Baseline Prior Strategy,13,0.375,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[3 0]
 [5 0]]",0.0,0.0,0.375
35,Baseline Prior Strategy,14,0.625,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[5 0]
 [3 0]]",0.015625,0.0,0.625
36,Baseline Prior Strategy,15,0.375,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[3 0]
 [5 0]]",0.0,0.0,0.375
37,Baseline Prior Strategy,16,0.875,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[7 0]
 [1 0]]",0.0,0.0,0.875
38,Baseline Prior Strategy,17,0.0,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [7 0]]",0.015625,0.0,0.0
39,Baseline Prior Strategy,18,0.0,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [7 0]]",0.0,0.0,0.0
40,Baseline Prior Strategy,19,0.14285714285714285,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[1 0]
 [6 0]]",0.0,0.0,0.14285714285714285
41,Baseline Prior Strategy,20,0.0,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [4 0]]",0.015625,0.0,0.0
42,Baseline Prior Strategy,avg,0.4793534243534244,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[97  0]
 [89  0]]",0.109375,0.5375631313131314,0.44054695304695307
43,Baseline Prior Strategy,std,0.3028034893502255,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[97  0]
 [89  0]]",0.109375,0.32038737122393207,0.2839360631781666
44,Baseline Stratified Strategy,1,0.46153846153846156,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[3 2]
 [5 3]]",0.015625,0.0,0.46153846153846156
45,Baseline Stratified Strategy,2,0.75,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[7 3]
 [0 2]]",0.015625,0.75,0.0
46,Baseline Stratified Strategy,3,0.5,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[6 3]
 [3 0]]",0.0,0.5,0.0
47,Baseline Stratified Strategy,4,0.45454545454545453,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[2 3]
 [3 3]]",0.0,0.45454545454545453,0.0
48,Baseline Stratified Strategy,5,0.36363636363636365,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[4 5]
 [2 0]]",0.015625,0.36363636363636365,0.0
49,Baseline Stratified Strategy,6,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[6 2]
 [1 2]]",0.015625,0.0,0.7272727272727273
50,Baseline Stratified Strategy,7,0.36363636363636365,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[3 1]
 [6 1]]",0.0,0.0,0.36363636363636365
51,Baseline Stratified Strategy,8,0.45454545454545453,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[5 4]
 [2 0]]",0.0,0.0,0.45454545454545453
52,Baseline Stratified Strategy,9,0.4,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[2 4]
 [2 2]]",0.0,0.0,0.4
53,Baseline Stratified Strategy,10,0.4444444444444444,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[3 5]
 [0 1]]",0.0,0.4444444444444444,0.0
54,Baseline Stratified Strategy,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[2 2]
 [3 2]]",0.0,0.4444444444444444,0.0
55,Baseline Stratified Strategy,12,0.4444444444444444,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[1 0]
 [5 3]]",0.0,0.4444444444444444,0.0
56,Baseline Stratified Strategy,13,0.75,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[2 1]
 [1 4]]",0.0,0.0,0.75
57,Baseline Stratified Strategy,14,0.375,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[2 3]
 [2 1]]",0.015625,0.0,0.375
58,Baseline Stratified Strategy,15,0.5,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[2 1]
 [3 2]]",0.0,0.0,0.5
59,Baseline Stratified Strategy,16,0.625,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[5 2]
 [1 0]]",0.0,0.0,0.625
60,Baseline Stratified Strategy,17,0.42857142857142855,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [4 3]]",0.0,0.42857142857142855,0.0
61,Baseline Stratified Strategy,18,0.2857142857142857,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [5 2]]",0.0,0.0,0.2857142857142857
62,Baseline Stratified Strategy,19,0.5714285714285714,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[1 0]
 [3 3]]",0.015625,0.0,0.5714285714285714
63,Baseline Stratified Strategy,20,0.75,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [1 3]]",0.015625,0.0,0.75
64,Baseline Stratified Strategy,avg,0.5047111222111222,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[56 41]
 [52 37]]",0.109375,0.4787608225108225,0.5220113220113219
65,Baseline Stratified Strategy,std,0.1393094238272284,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[56 41]
 [52 37]]",0.109375,0.10834760946661728,0.15417786485383186
66,Baseline Uniform Strategy,1,0.6923076923076923,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[4 1]
 [3 5]]",0.0,0.0,0.6923076923076923
67,Baseline Uniform Strategy,2,0.5833333333333334,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[6 4]
 [1 1]]",0.0,0.5833333333333334,0.0
68,Baseline Uniform Strategy,3,0.5,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[4 5]
 [1 2]]",0.015625,0.5,0.0
69,Baseline Uniform Strategy,4,0.36363636363636365,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[1 4]
 [3 3]]",0.015625,0.36363636363636365,0.0
70,Baseline Uniform Strategy,5,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[5 4]
 [1 1]]",0.015625,0.5454545454545454,0.0
71,Baseline Uniform Strategy,6,0.36363636363636365,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[3 5]
 [2 1]]",0.0,0.0,0.36363636363636365
72,Baseline Uniform Strategy,7,0.36363636363636365,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[0 4]
 [3 4]]",0.0,0.0,0.36363636363636365
73,Baseline Uniform Strategy,8,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[6 3]
 [2 0]]",0.015625,0.0,0.5454545454545454
74,Baseline Uniform Strategy,9,0.4,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[2 4]
 [2 2]]",0.015625,0.0,0.4
75,Baseline Uniform Strategy,10,0.5555555555555556,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[4 4]
 [0 1]]",0.046875,0.5555555555555556,0.0
76,Baseline Uniform Strategy,11,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[3 1]
 [1 4]]",0.046875,0.7777777777777778,0.0
77,Baseline Uniform Strategy,12,0.4444444444444444,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[1 0]
 [5 3]]",0.0,0.4444444444444444,0.0
78,Baseline Uniform Strategy,13,0.625,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[2 1]
 [2 3]]",0.03125,0.0,0.625
79,Baseline Uniform Strategy,14,0.5,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[3 2]
 [2 1]]",0.0,0.0,0.5
80,Baseline Uniform Strategy,15,0.75,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[1 2]
 [0 5]]",0.015625,0.0,0.75
81,Baseline Uniform Strategy,16,0.625,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[4 3]
 [0 1]]",0.0,0.0,0.625
82,Baseline Uniform Strategy,17,0.7142857142857143,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [2 5]]",0.0,0.7142857142857143,0.0
83,Baseline Uniform Strategy,18,0.5714285714285714,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [3 4]]",0.015625,0.0,0.5714285714285714
84,Baseline Uniform Strategy,19,0.42857142857142855,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [3 3]]",0.0,0.0,0.42857142857142855
85,Baseline Uniform Strategy,20,0.25,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.0,0.0,0.25
86,Baseline Uniform Strategy,avg,0.5299761349761349,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[49 48]
 [39 50]]",0.234375,0.5605609668109668,0.5095862470862471
87,Baseline Uniform Strategy,std,0.13992470426765805,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[49 48]
 [39 50]]",0.234375,0.1262518596600055,0.14479576849885484
88,Nearest Neighbors Test,1,0.5384615384615384,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[3 2]
 [4 4]]",0.015625,0.0,0.5384615384615384
89,Nearest Neighbors Test,2,0.5833333333333334,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[6 4]
 [1 1]]",0.0,0.5833333333333334,0.0
90,Nearest Neighbors Test,3,0.3333333333333333,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[4 5]
 [3 0]]",0.0,0.3333333333333333,0.0
91,Nearest Neighbors Test,4,0.6363636363636364,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [4 2]]",0.0,0.6363636363636364,0.0
92,Nearest Neighbors Test,5,0.45454545454545453,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[5 4]
 [2 0]]",0.015625,0.45454545454545453,0.0
93,Nearest Neighbors Test,6,0.18181818181818182,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 8]
 [1 2]]",0.0,0.0,0.18181818181818182
94,Nearest Neighbors Test,7,0.6363636363636364,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[2 2]
 [2 5]]",0.0,0.0,0.6363636363636364
95,Nearest Neighbors Test,8,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[6 3]
 [0 2]]",0.0,0.0,0.7272727272727273
96,Nearest Neighbors Test,9,0.7,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[3 3]
 [0 4]]",0.0,0.0,0.7
97,Nearest Neighbors Test,10,0.4444444444444444,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[4 4]
 [1 0]]",0.015625,0.4444444444444444,0.0
98,Nearest Neighbors Test,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [5 0]]",0.03125,0.4444444444444444,0.0
99,Nearest Neighbors Test,12,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 1]
 [1 7]]",0.0625,0.7777777777777778,0.0
100,Nearest Neighbors Test,13,0.5,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [1 4]]",0.0,0.0,0.5
101,Nearest Neighbors Test,14,0.5,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[2 3]
 [1 2]]",0.015625,0.0,0.5
102,Nearest Neighbors Test,15,0.5,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[2 1]
 [3 2]]",0.015625,0.0,0.5
103,Nearest Neighbors Test,16,0.25,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[2 5]
 [1 0]]",0.03125,0.0,0.25
104,Nearest Neighbors Test,17,0.14285714285714285,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [6 1]]",0.03125,0.14285714285714285,0.0
105,Nearest Neighbors Test,18,0.42857142857142855,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [4 3]]",0.015625,0.0,0.42857142857142855
106,Nearest Neighbors Test,19,0.7142857142857143,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[1 0]
 [2 4]]",0.0,0.0,0.7142857142857143
107,Nearest Neighbors Test,20,0.25,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.0,0.0,0.25
108,Nearest Neighbors Test,avg,0.48719363969363966,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[49 48]
 [45 44]]",0.25,0.4771374458874459,0.493897768897769
109,Nearest Neighbors Test,std,0.1805512360955284,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[49 48]
 [45 44]]",0.25,0.18099936531108216,0.1799399100433203
110,Nearest Neighbors,1,0.6923076923076923,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[5 0]
 [4 4]]",1.53125,0.0,0.6923076923076923
111,Nearest Neighbors,2,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[10  0]
 [ 2  0]]",1.75,0.8333333333333334,0.0
112,Nearest Neighbors,3,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [2 1]]",1.5625,0.8333333333333334,0.0
113,Nearest Neighbors,4,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [5 1]]",1.671875,0.5454545454545454,0.0
114,Nearest Neighbors,5,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[8 1]
 [2 0]]",1.421875,0.7272727272727273,0.0
115,Nearest Neighbors,6,0.2727272727272727,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 8]
 [0 3]]",1.640625,0.0,0.2727272727272727
116,Nearest Neighbors,7,0.6363636363636364,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[1 3]
 [1 6]]",1.546875,0.0,0.6363636363636364
117,Nearest Neighbors,8,0.45454545454545453,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[3 6]
 [0 2]]",1.375,0.0,0.45454545454545453
118,Nearest Neighbors,9,0.6,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[2 4]
 [0 4]]",1.5,0.0,0.6
119,Nearest Neighbors,10,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[7 1]
 [1 0]]",1.671875,0.7777777777777778,0.0
120,Nearest Neighbors,11,0.5555555555555556,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [4 1]]",1.78125,0.5555555555555556,0.0
121,Nearest Neighbors,12,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 1]
 [1 7]]",1.734375,0.7777777777777778,0.0
122,Nearest Neighbors,13,0.625,Nested,SCALER_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [0 5]]",1.59375,0.0,0.625
