,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
16,Baseline Prior Strategy,3,0.18181818181818182,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.0
17,Baseline Prior Strategy,4,0.6363636363636364,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[0 4]
 [0 7]]",0.0
18,Baseline Prior Strategy,5,0.6,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[0 4]
 [0 6]]",0.0
19,Baseline Prior Strategy,6,0.375,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[0 5]
 [0 3]]",0.015625
20,Baseline Prior Strategy,7,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[0 4]
 [0 4]]",0.0
21,Baseline Prior Strategy,8,0.625,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [0 5]]",0.0
22,Baseline Prior Strategy,9,0.25,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[0 6]
 [0 2]]",0.015625
23,Baseline Prior Strategy,10,0.8571428571428571,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [0 6]]",0.0
24,Baseline Prior Strategy,11,1.0,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,[[7]],0.0
25,Baseline Prior Strategy,12,1.0,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,[[4]],0.0
26,Baseline Prior Strategy,avg,0.5836954711954712,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[ 0 48]
 [ 0 58]]",0.0625
27,Baseline Prior Strategy,std,0.25803507499920614,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[ 0 48]
 [ 0 58]]",0.0625
28,Baseline Stratified Strategy,1,0.5384615384615384,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[1 4]
 [2 6]]",0.0
29,Baseline Stratified Strategy,2,0.36363636363636365,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[3 4]
 [3 1]]",0.0
30,Baseline Stratified Strategy,3,0.6363636363636364,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[5 4]
 [0 2]]",0.0
31,Baseline Stratified Strategy,4,0.5454545454545454,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[1 3]
 [2 5]]",0.0
32,Baseline Stratified Strategy,5,0.6,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[3 1]
 [3 3]]",0.0
33,Baseline Stratified Strategy,6,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[1 4]
 [0 3]]",0.015625
34,Baseline Stratified Strategy,7,0.125,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[0 4]
 [3 1]]",0.0
35,Baseline Stratified Strategy,8,0.375,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[1 2]
 [3 2]]",0.015625
36,Baseline Stratified Strategy,9,0.625,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[3 3]
 [0 2]]",0.0
37,Baseline Stratified Strategy,10,0.7142857142857143,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [1 5]]",0.0
38,Baseline Stratified Strategy,11,0.7142857142857143,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,"[[0 0]
 [2 5]]",0.0
39,Baseline Stratified Strategy,12,1.0,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,[[4]],0.0
40,Baseline Stratified Strategy,avg,0.5614572927072927,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[18 30]
 [19 39]]",0.046875
41,Baseline Stratified Strategy,std,0.2079910328713907,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[18 30]
 [19 39]]",0.046875
42,Baseline Uniform Strategy,1,0.5384615384615384,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[3 2]
 [4 4]]",0.015625
43,Baseline Uniform Strategy,2,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[3 4]
 [2 2]]",0.015625
44,Baseline Uniform Strategy,3,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[4 5]
 [1 1]]",0.015625
45,Baseline Uniform Strategy,4,0.2727272727272727,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[1 3]
 [5 2]]",0.0
46,Baseline Uniform Strategy,5,0.6,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[2 2]
 [2 4]]",0.0
47,Baseline Uniform Strategy,6,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[2 3]
 [1 2]]",0.0
48,Baseline Uniform Strategy,7,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[2 2]
 [2 2]]",0.0
49,Baseline Uniform Strategy,8,0.375,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[2 1]
 [4 1]]",0.0
50,Baseline Uniform Strategy,9,0.375,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[3 3]
 [2 0]]",0.0
51,Baseline Uniform Strategy,10,0.5714285714285714,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[1 0]
 [3 3]]",0.0
52,Baseline Uniform Strategy,11,0.2857142857142857,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,"[[0 0]
 [5 2]]",0.0
53,Baseline Uniform Strategy,12,0.25,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [3 1]]",0.015625
54,Baseline Uniform Strategy,avg,0.43145188145188146,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[23 25]
 [34 24]]",0.0625
55,Baseline Uniform Strategy,std,0.11388908617349049,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[23 25]
 [34 24]]",0.0625
56,Nearest Neighbors,1,0.3076923076923077,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[1 4]
 [5 3]]",0.9375
57,Nearest Neighbors,2,0.36363636363636365,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[0 7]
 [0 4]]",0.78125
58,Nearest Neighbors,3,0.18181818181818182,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.859375
59,Nearest Neighbors,4,0.36363636363636365,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[2 2]
 [5 2]]",0.96875
60,Nearest Neighbors,5,0.4,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[0 4]
 [2 4]]",1.0
61,Nearest Neighbors,6,0.375,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[0 5]
 [0 3]]",1.0
62,Nearest Neighbors,7,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[0 4]
 [0 4]]",1.015625
63,Nearest Neighbors,8,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",1.0625
64,Nearest Neighbors,9,0.25,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[0 6]
 [0 2]]",0.78125
65,Nearest Neighbors,10,0.2857142857142857,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [4 2]]",0.90625
66,Nearest Neighbors,11,0.7142857142857143,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,"[[0 0]
 [2 5]]",1.015625
67,Nearest Neighbors,12,0.25,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [3 1]]",1.015625
68,Nearest Neighbors,avg,0.374315268065268,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[ 3 45]
 [22 36]]",11.375
69,Nearest Neighbors,std,0.13793534511460984,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[ 3 45]
 [22 36]]",11.375
70,Logistic Regression,1,0.6923076923076923,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[1 4]
 [0 8]]",0.0625
71,Logistic Regression,2,0.5454545454545454,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[3 4]
 [1 3]]",0.0625
72,Logistic Regression,3,0.18181818181818182,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.0625
73,Logistic Regression,4,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.015625
74,Logistic Regression,5,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[4 0]
 [5 1]]",0.046875
75,Logistic Regression,6,0.625,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[5 0]
 [3 0]]",0.015625
76,Logistic Regression,7,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[2 2]
 [2 2]]",0.046875
77,Logistic Regression,8,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",0.0
78,Logistic Regression,9,0.875,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[5 1]
 [0 2]]",0.0
79,Logistic Regression,10,0.8571428571428571,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [0 6]]",0.046875
80,Logistic Regression,11,1.0,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,[[7]],0.015625
81,Logistic Regression,12,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [2 2]]",0.0
82,Logistic Regression,avg,0.6026057276057276,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[24 24]
 [20 38]]",0.375
83,Logistic Regression,std,0.21405216375635133,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[24 24]
 [20 38]]",0.375
84,Linear SVM l1,1,0.6923076923076923,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[1 4]
 [0 8]]",0.015625
85,Linear SVM l1,2,0.5454545454545454,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[4 3]
 [2 2]]",0.03125
86,Linear SVM l1,3,0.18181818181818182,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.015625
87,Linear SVM l1,4,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.0
88,Linear SVM l1,5,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[4 0]
 [5 1]]",0.0
89,Linear SVM l1,6,0.625,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[5 0]
 [3 0]]",0.0
90,Linear SVM l1,7,0.625,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[3 1]
 [2 2]]",0.015625
91,Linear SVM l1,8,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",0.0
92,Linear SVM l1,9,0.875,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[5 1]
 [0 2]]",0.0
93,Linear SVM l1,10,0.8571428571428571,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [0 6]]",0.0
94,Linear SVM l1,11,1.0,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,[[7]],0.0
95,Linear SVM l1,12,0.75,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [1 3]]",0.015625
96,Linear SVM l1,avg,0.6338557276057276,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[26 22]
 [20 38]]",0.09375
97,Linear SVM l1,std,0.2119889737700632,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[26 22]
 [20 38]]",0.09375
98,Linear SVM l2,1,0.6153846153846154,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[0 5]
 [0 8]]",0.171875
99,Linear SVM l2,2,0.8181818181818182,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[7 0]
 [2 2]]",0.265625
100,Linear SVM l2,3,0.18181818181818182,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.203125
101,Linear SVM l2,4,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.203125
102,Linear SVM l2,5,0.6,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[3 1]
 [3 3]]",0.140625
103,Linear SVM l2,6,0.375,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[0 5]
 [0 3]]",0.21875
104,Linear SVM l2,7,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[2 2]
 [2 2]]",0.265625
105,Linear SVM l2,8,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",0.203125
106,Linear SVM l2,9,0.875,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[5 1]
 [0 2]]",0.21875
107,Linear SVM l2,10,0.14285714285714285,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[1 0]
 [6 0]]",0.265625
108,Linear SVM l2,11,1.0,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,[[7]],0.234375
109,Linear SVM l2,12,0.5,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [2 2]]",0.296875
110,Linear SVM l2,avg,0.5468989343989344,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[22 26]
 [22 36]]",2.6875
111,Linear SVM l2,std,0.24753214670826204,Nested,SIMPLE_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[22 26]
 [22 36]]",2.6875
