,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
30,Baseline Stratified Strategy,3,0.45454545454545453,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 4]
 [2 1]]",0.0
31,Baseline Stratified Strategy,4,0.2727272727272727,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 2]
 [6 1]]",0.0
32,Baseline Stratified Strategy,5,0.4,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 5]
 [1 3]]",0.0
33,Baseline Stratified Strategy,6,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 1]
 [3 2]]",0.015625
34,Baseline Stratified Strategy,7,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 3]
 [1 2]]",0.0
35,Baseline Stratified Strategy,8,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 2]
 [1 4]]",0.0
36,Baseline Stratified Strategy,9,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 3]
 [1 0]]",0.0
37,Baseline Stratified Strategy,10,0.8571428571428571,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 0]
 [1 5]]",0.0
38,Baseline Stratified Strategy,11,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 4]]",0.0
39,Baseline Stratified Strategy,12,1.0,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,[[4]],0.0
40,Baseline Stratified Strategy,avg,0.5613990176490176,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[23 28]
 [22 33]]",0.03125
41,Baseline Stratified Strategy,std,0.1983969688345406,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[23 28]
 [22 33]]",0.03125
42,Baseline Uniform Strategy,1,0.6923076923076923,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[5 0]
 [4 4]]",0.0
43,Baseline Uniform Strategy,2,0.36363636363636365,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 6]
 [1 1]]",0.0
44,Baseline Uniform Strategy,3,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 4]
 [1 2]]",0.0
45,Baseline Uniform Strategy,4,0.7272727272727273,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 1]
 [2 5]]",0.015625
46,Baseline Uniform Strategy,5,0.6,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 2]
 [2 2]]",0.015625
47,Baseline Uniform Strategy,6,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 2]
 [3 2]]",0.0
48,Baseline Uniform Strategy,7,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [1 2]]",0.0
49,Baseline Uniform Strategy,8,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 3]
 [2 3]]",0.015625
50,Baseline Uniform Strategy,9,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 4]
 [1 0]]",0.0
51,Baseline Uniform Strategy,10,0.14285714285714285,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 1]
 [5 1]]",0.0
52,Baseline Uniform Strategy,11,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 4]]",0.0
53,Baseline Uniform Strategy,12,0.75,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [1 3]]",0.0
54,Baseline Uniform Strategy,avg,0.5119130869130869,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[26 25]
 [26 29]]",0.046875
55,Baseline Uniform Strategy,std,0.17683473915268824,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[26 25]
 [26 29]]",0.046875
56,Nearest Neighbors Test,1,0.46153846153846156,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[5 0]
 [7 1]]",0.015625
57,Nearest Neighbors Test,2,0.7272727272727273,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[7 2]
 [1 1]]",0.0
58,Nearest Neighbors Test,3,0.45454545454545453,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 5]
 [1 2]]",0.015625
59,Nearest Neighbors Test,4,0.36363636363636365,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 3]
 [4 3]]",0.0
60,Nearest Neighbors Test,5,0.7,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 2]
 [1 3]]",0.0
61,Nearest Neighbors Test,6,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [4 1]]",0.015625
62,Nearest Neighbors Test,7,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[5 0]
 [3 0]]",0.0
63,Nearest Neighbors Test,8,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 1]
 [4 1]]",0.0
64,Nearest Neighbors Test,9,0.75,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[6 1]
 [1 0]]",0.015625
65,Nearest Neighbors Test,10,0.42857142857142855,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 0]
 [4 2]]",0.015625
66,Nearest Neighbors Test,11,0.42857142857142855,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [4 3]]",0.0
67,Nearest Neighbors Test,12,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 1]]",0.0
68,Nearest Neighbors Test,avg,0.5053446553446553,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[37 14]
 [37 18]]",0.078125
69,Nearest Neighbors Test,std,0.15272650857857553,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[37 14]
 [37 18]]",0.078125
70,Nearest Neighbors,1,0.6923076923076923,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 1]
 [3 5]]",0.4375
71,Nearest Neighbors,2,0.45454545454545453,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 5]
 [1 1]]",0.375
72,Nearest Neighbors,3,0.18181818181818182,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 8]
 [1 2]]",0.390625
73,Nearest Neighbors,4,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 4]
 [1 6]]",0.484375
74,Nearest Neighbors,5,0.7,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 3]
 [0 4]]",0.46875
75,Nearest Neighbors,6,0.75,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [2 3]]",0.390625
76,Nearest Neighbors,7,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 3]
 [0 3]]",0.453125
77,Nearest Neighbors,8,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 3]
 [1 4]]",0.46875
78,Nearest Neighbors,9,0.125,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 7]
 [0 1]]",1.03125
79,Nearest Neighbors,10,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 0]
 [3 3]]",0.53125
80,Nearest Neighbors,11,0.8571428571428571,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [1 6]]",0.5625
81,Nearest Neighbors,12,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 1]]",0.34375
82,Nearest Neighbors,avg,0.5210581085581085,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[17 34]
 [16 39]]",5.9375
83,Nearest Neighbors,std,0.22191137182426102,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[17 34]
 [16 39]]",5.9375
84,Linear SVM l1,1,0.6923076923076923,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [2 6]]",0.0
85,Linear SVM l1,2,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 5]
 [0 2]]",0.0
86,Linear SVM l1,3,0.2727272727272727,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 8]
 [0 3]]",0.0
87,Linear SVM l1,4,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 4]
 [1 6]]",0.0
88,Linear SVM l1,5,0.6,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 3]
 [1 3]]",0.015625
89,Linear SVM l1,6,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [4 1]]",0.015625
90,Linear SVM l1,7,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 1]
 [3 0]]",0.015625
91,Linear SVM l1,8,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 3]
 [0 5]]",0.0625
92,Linear SVM l1,9,1.0,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[7 0]
 [0 1]]",0.0
93,Linear SVM l1,10,0.42857142857142855,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 1]
 [3 3]]",0.0
94,Linear SVM l1,11,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 4]]",0.03125
95,Linear SVM l1,12,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 1]]",0.046875
96,Linear SVM l1,avg,0.544245337995338,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[24 27]
 [20 35]]",0.1875
97,Linear SVM l1,std,0.18654862076423154,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[24 27]
 [20 35]]",0.1875
98,Linear SVM l2,1,0.5384615384615384,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [4 4]]",0.125
99,Linear SVM l2,2,0.18181818181818182,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 9]
 [0 2]]",0.28125
100,Linear SVM l2,3,0.6363636363636364,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[7 1]
 [3 0]]",0.234375
101,Linear SVM l2,4,0.6363636363636364,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 4]
 [0 7]]",0.15625
102,Linear SVM l2,5,0.7,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[6 0]
 [3 1]]",0.3125
103,Linear SVM l2,6,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 3]
 [0 5]]",0.3125
104,Linear SVM l2,7,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[5 0]
 [3 0]]",0.234375
105,Linear SVM l2,8,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [5 0]]",0.265625
106,Linear SVM l2,9,0.875,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[7 0]
 [1 0]]",0.125
107,Linear SVM l2,10,0.2857142857142857,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 0]
 [5 1]]",0.4375
108,Linear SVM l2,11,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 4]]",0.21875
109,Linear SVM l2,12,1.0,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,[[4]],0.203125
110,Linear SVM l2,avg,0.5875124875124874,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[32 19]
 [27 28]]",2.921875
111,Linear SVM l2,std,0.2191894584833575,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[32 19]
 [27 28]]",2.921875
112,SVM linear or rbf,1,0.6923076923076923,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [2 6]]",0.046875
113,SVM linear or rbf,2,0.18181818181818182,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 9]
 [0 2]]",0.078125
114,SVM linear or rbf,3,0.2727272727272727,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 8]
 [0 3]]",0.0625
115,SVM linear or rbf,4,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 3]
 [2 5]]",0.109375
116,SVM linear or rbf,5,0.4,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 6]
 [0 4]]",0.078125
117,SVM linear or rbf,6,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [4 1]]",0.078125
118,SVM linear or rbf,7,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [1 2]]",0.015625
119,SVM linear or rbf,8,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 3]
 [0 5]]",0.09375
120,SVM linear or rbf,9,0.125,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 7]
 [0 1]]",0.15625
121,SVM linear or rbf,10,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 1]
 [2 4]]",0.03125
122,SVM linear or rbf,11,0.7142857142857143,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [2 5]]",0.09375
123,SVM linear or rbf,12,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 1]]",0.171875
124,SVM linear or rbf,avg,0.4585851648351648,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[10 41]
 [16 39]]",1.015625
125,SVM linear or rbf,std,0.19722112621563478,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[10 41]
 [16 39]]",1.015625
126,Decision Tree,1,0.6153846153846154,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [3 5]]",0.03125
127,Decision Tree,2,0.7272727272727273,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[6 3]
 [0 2]]",0.046875
128,Decision Tree,3,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 5]
 [0 3]]",0.03125
129,Decision Tree,4,0.45454545454545453,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 4]
 [2 5]]",0.015625
130,Decision Tree,5,0.7,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 2]
 [1 3]]",0.015625
131,Decision Tree,6,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [4 1]]",0.046875
132,Decision Tree,7,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 1]
 [3 0]]",0.03125
133,Decision Tree,8,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 3]
 [2 3]]",0.078125
134,Decision Tree,9,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 6]
 [0 1]]",0.078125
135,Decision Tree,10,0.42857142857142855,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 0]
 [4 2]]",0.015625
136,Decision Tree,11,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 4]]",0.09375
137,Decision Tree,12,0.75,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [1 3]]",0.015625
138,Decision Tree,avg,0.5348047785547786,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[25 26]
 [23 32]]",0.5
139,Decision Tree,std,0.14300097428108802,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[25 26]
 [23 32]]",0.5
140,Random Forest,1,0.6923076923076923,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [2 6]]",1.59375
141,Random Forest,2,0.7272727272727273,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[6 3]
 [0 2]]",1.328125
142,Random Forest,3,0.2727272727272727,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 8]
 [0 3]]",1.515625
143,Random Forest,4,0.45454545454545453,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 4]
 [2 5]]",1.5
144,Random Forest,5,0.6,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 4]
 [0 4]]",1.703125
145,Random Forest,6,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [4 1]]",1.859375
146,Random Forest,7,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 1]
 [3 0]]",2.4375
147,Random Forest,8,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 3]
 [1 4]]",1.703125
148,Random Forest,9,0.125,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 7]
 [0 1]]",1.65625
149,Random Forest,10,0.2857142857142857,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 1]
 [4 2]]",1.421875
150,Random Forest,11,0.7142857142857143,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [2 5]]",1.671875
151,Random Forest,12,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 1]]",1.890625
152,Random Forest,avg,0.4684877622377622,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[18 33]
 [21 34]]",20.328125
153,Random Forest,std,0.1904817643274609,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[18 33]
 [21 34]]",20.328125
154,Neural Net,1,0.6153846153846154,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [3 5]]",0.59375
155,Neural Net,2,0.18181818181818182,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 9]
 [0 2]]",0.6875
156,Neural Net,3,0.2727272727272727,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 8]
 [0 3]]",0.75
157,Neural Net,4,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 2]
 [3 4]]",0.734375
158,Neural Net,5,0.6,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[6 0]
 [4 0]]",0.5625
159,Neural Net,6,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [3 2]]",0.90625
160,Neural Net,7,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 5]
 [0 3]]",0.9375
161,Neural Net,8,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 2]
 [3 2]]",0.953125
162,Neural Net,9,0.75,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[5 2]
 [0 1]]",0.84375
163,Neural Net,10,0.42857142857142855,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 1]
 [3 3]]",0.828125
164,Neural Net,11,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 4]]",0.859375
165,Neural Net,12,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 1]]",0.765625
166,Neural Net,avg,0.4658653846153846,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[20 31]
 [25 30]]",9.421875
167,Neural Net,std,0.16989440474811396,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[20 31]
 [25 30]]",9.421875
168,AdaBoost,1,0.6153846153846154,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 5]
 [0 8]]",0.40625
169,AdaBoost,2,0.8181818181818182,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[7 2]
 [0 2]]",0.53125
170,AdaBoost,3,0.2727272727272727,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 8]
 [0 3]]",0.875
171,AdaBoost,4,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 4]
 [1 6]]",0.53125
172,AdaBoost,5,0.6,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 4]
 [0 4]]",0.765625
173,AdaBoost,6,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [3 2]]",0.375
174,AdaBoost,7,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 4]
 [1 2]]",0.390625
175,AdaBoost,8,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 3]
 [0 5]]",0.671875
176,AdaBoost,9,0.125,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 7]
 [0 1]]",0.859375
177,AdaBoost,10,0.7142857142857143,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 1]
 [1 5]]",0.4375
178,AdaBoost,11,1.0,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,[[7]],0.484375
179,AdaBoost,12,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 1]]",0.328125
