,task_eng,seconds,seconds_interaction
4297,0.01728885,47.74444444444445,0.5777777777777778
4298,0.01728885,47.75555555555556,0.5888888888888889
4299,0.01728885,47.766666666666666,0.6
4300,0.01728885,47.77777777777778,0.6111111111111112
4301,0.01728885,47.78888888888889,0.6222222222222222
4302,0.01728885,47.800000000000004,0.6333333333333333
4303,0.01728885,47.81111111111111,0.6444444444444445
4304,0.01728885,47.82222222222222,0.6555555555555556
4305,0.01728885,47.833333333333336,0.6666666666666667
4306,0.01728885,47.84444444444445,0.6777777777777778
4307,0.01728885,47.855555555555554,0.6888888888888889
4308,0.01728885,47.86666666666667,0.7000000000000001
4309,0.01728885,47.87777777777778,0.7111111111111111
4310,0.01728885,47.88888888888889,0.7222222222222222
4311,0.01728885,47.9,0.7333333333333334
4312,0.01728885,47.91111111111111,0.7444444444444445
4313,0.01728885,47.922222222222224,0.7555555555555555
4314,0.01728885,47.93333333333334,0.7666666666666667
4315,0.01728885,47.94444444444444,0.7777777777777778
4316,0.01728885,47.955555555555556,0.788888888888889
4317,0.01728885,47.96666666666667,0.8
4318,0.01728885,47.97777777777778,0.8111111111111111
4319,0.01728885,47.988888888888894,0.8222222222222223
4320,0.01728885,48.0,0.8333333333333334
4321,0.01728885,48.01111111111111,0.8444444444444444
4322,0.01728885,48.022222222222226,0.8555555555555556
4323,0.01728885,48.03333333333334,0.8666666666666667
4324,0.01728885,48.044444444444444,0.8777777777777778
4325,0.01728885,48.05555555555556,0.888888888888889
4326,0.01728885,48.06666666666667,0.9
4327,0.01728885,48.07777777777778,0.9111111111111111
4328,0.01728885,48.08888888888889,0.9222222222222223
4329,0.01728885,48.1,0.9333333333333333
4330,0.01728885,48.111111111111114,0.9444444444444445
4331,0.01728885,48.12222222222223,0.9555555555555556
4332,0.01728885,48.13333333333333,0.9666666666666667
4333,0.01728885,48.144444444444446,0.9777777777777779
4334,0.01728885,48.15555555555556,0.9888888888888889
4335,0.01728885,48.16666666666667,1.0
4336,0.01728885,48.17777777777778,1.011111111111111
4337,0.01728885,48.18888888888889,1.0222222222222224
4338,0.01728885,48.2,1.0333333333333334
4339,0.01728885,48.211111111111116,1.0444444444444445
4340,0.01728885,48.22222222222222,1.0555555555555556
4341,0.01728885,48.233333333333334,1.0666666666666667
4342,0.01728885,48.24444444444445,1.0777777777777777
4343,0.01728885,48.25555555555556,1.088888888888889
4344,0.01728885,48.266666666666666,1.1
4345,0.01728885,48.27777777777778,1.1111111111111112
4346,0.01728885,48.28888888888889,1.1222222222222222
4347,0.01728885,48.300000000000004,1.1333333333333333
4348,0.01728885,48.31111111111111,1.1444444444444446
4349,0.01728885,48.32222222222222,1.1555555555555557
4350,0.01728885,48.333333333333336,1.1666666666666667
4351,0.01728885,48.34444444444445,1.1777777777777778
4352,0.01728885,48.355555555555554,1.1888888888888889
4353,0.01728885,48.36666666666667,1.2
4354,0.020155983333333946,48.37777777777778,1.2111111111111112
4355,0.02158955,48.38888888888889,1.2222222222222223
4356,0.02158955,48.4,1.2333333333333334
4357,0.024456683333333944,48.41111111111111,1.2444444444444445
4358,0.02589025,48.422222222222224,1.2555555555555555
4359,0.025890250000000916,48.43333333333334,1.2666666666666666
4360,0.027323816666666362,48.44444444444444,1.277777777777778
4361,0.0280406,48.455555555555556,1.288888888888889
4362,0.0280406,48.46666666666667,1.3
4363,0.03234130000000091,48.47777777777778,1.3111111111111111
4364,0.03449165,48.488888888888894,1.3222222222222222
4365,0.03449165,48.5,1.3333333333333335
4366,0.035925216666666974,48.51111111111111,1.3444444444444446
4367,0.03735878333333394,48.522222222222226,1.3555555555555556
4368,0.03879235,48.53333333333334,1.3666666666666667
4369,0.03879235,48.544444444444444,1.3777777777777778
4370,0.04022591666666789,48.55555555555556,1.3888888888888888
4371,0.04309305,48.56666666666667,1.4000000000000001
4372,0.04309305,48.57777777777778,1.4111111111111112
4373,0.044526616666666054,48.58888888888889,1.4222222222222223
4374,0.04739375,48.6,1.4333333333333333
4375,0.04739375,48.611111111111114,1.4444444444444444
4376,0.05026083333333578,48.62222222222223,1.4555555555555557
4377,0.055995,48.63333333333333,1.4666666666666668
4378,0.055995,48.644444444444446,1.4777777777777779
4379,0.060295833333337004,48.65555555555556,1.488888888888889
4380,0.0688975,48.66666666666667,1.5
4381,0.0688975,48.67777777777778,1.511111111111111
4382,0.07104783333333425,48.68888888888889,1.5222222222222224
4383,0.0753485,48.7,1.5333333333333334
4384,0.0753485,48.711111111111116,1.5444444444444445
4385,0.08251633333333028,48.72222222222222,1.5555555555555556
4386,0.096852,48.733333333333334,1.5666666666666667
4387,0.096852,48.74444444444445,1.577777777777778
4388,0.09828550000000122,48.75555555555556,1.588888888888889
4389,0.1011525,48.766666666666666,1.6
4390,0.1011525,48.77777777777778,1.6111111111111112
4391,0.1011525,48.78888888888889,1.6222222222222222
4392,0.1011525,48.800000000000004,1.6333333333333333
4393,0.1011525,48.81111111111111,1.6444444444444446
4394,0.1040196666666679,48.82222222222222,1.6555555555555557
4395,0.109754,48.833333333333336,1.6666666666666667
4396,0.11548833333333455,48.84444444444445,1.6777777777777778
4397,0.1194747985728938,48.855555555555554,1.6888888888888889
4398,0.1217133957186828,48.86666666666667,1.7
4399,0.128881062385351,48.87777777777778,1.7111111111111112
4400,0.1324648957186828,48.88888888888889,1.7222222222222223
4401,0.1324648957186828,48.9,1.7333333333333334
4402,0.13533222905201675,48.91111111111111,1.7444444444444445
4403,0.1367658957186828,48.922222222222224,1.7555555555555555
4404,0.1367658957186828,48.93333333333334,1.7666666666666668
4405,0.1367658957186828,48.94444444444444,1.777777777777778
4406,0.13891622905201523,48.955555555555556,1.788888888888889
4407,0.14321689571868282,48.96666666666667,1.8
4408,0.14321689571868282,48.97777777777778,1.8111111111111111
4409,0.14465039571868404,48.988888888888894,1.8222222222222222
4410,0.1475173957186828,49.0,1.8333333333333335
4411,0.1475173957186828,49.01111111111111,1.8444444444444446
4412,0.15110139571868586,49.022222222222226,1.8555555555555556
4413,0.15826939571868281,49.03333333333334,1.8666666666666667
4414,0.15826939571868281,49.044444444444444,1.8777777777777778
4415,0.15970289571868404,49.05555555555556,1.888888888888889
4416,0.1625698957186828,49.06666666666667,1.9000000000000001
4417,0.1625698957186828,49.07777777777778,1.9111111111111112
4418,0.16543706238534825,49.08888888888889,1.9222222222222223
4419,0.1711713957186828,49.1,1.9333333333333333
4420,0.1740383957186834,49.111111111111114,1.9444444444444444
4421,0.1754718957186828,49.12222222222223,1.9555555555555557
4422,0.1754718957186828,49.13333333333333,1.9666666666666668
4423,0.1797728957186837,49.144444444444446,1.9777777777777779
4424,0.1819233957186828,49.15555555555556,1.988888888888889
4425,0.1819233957186828,49.16666666666667,2.0
4426,0.1819233957186828,49.17777777777778,2.011111111111111
4427,0.18407372905201705,49.18888888888889,2.022222222222222
4428,0.1883743957186828,49.2,2.033333333333333
4429,0.1883743957186828,49.211111111111116,2.0444444444444447
4430,0.1898078957186822,49.22222222222222,2.055555555555556
4431,0.19267489571868282,49.233333333333334,2.066666666666667
4432,0.19267489571868282,49.24444444444445,2.077777777777778
4433,0.19339172905201676,49.25555555555556,2.088888888888889
4434,0.19482539571868282,49.266666666666666,2.1
4435,0.19482539571868282,49.27777777777778,2.111111111111111
4436,0.19625889571868405,49.28888888888889,2.1222222222222222
4437,0.1991258957186828,49.300000000000004,2.1333333333333333
4438,0.1991258957186828,49.31111111111111,2.1444444444444444
4439,0.20055956238535008,49.32222222222222,2.1555555555555554
4440,0.2034268957186828,49.333333333333336,2.166666666666667
4441,0.2077275623853504,49.34444444444445,2.177777777777778
4442,0.20987789571868282,49.355555555555554,2.188888888888889
4443,0.20987789571868282,49.36666666666667,2.2
4444,0.21131122905201644,49.37777777777778,2.2111111111111112
4445,0.2120278957186828,49.38888888888889,2.2222222222222223
4446,0.2120278957186828,49.4,2.2333333333333334
4447,0.2120278957186828,49.41111111111111,2.2444444444444445
4448,0.21274472905201675,49.422222222222224,2.2555555555555555
4449,0.2141783957186828,49.43333333333334,2.2666666666666666
4450,0.2141783957186828,49.44444444444444,2.2777777777777777
4451,0.21489522905201583,49.455555555555556,2.288888888888889
4452,0.2163288957186828,49.46666666666667,2.3000000000000003
4453,0.2163288957186828,49.47777777777778,2.3111111111111113
4454,0.21776239571868403,49.488888888888894,2.3222222222222224
4455,0.2206293957186828,49.5,2.3333333333333335
4456,0.2206293957186828,49.51111111111111,2.3444444444444446
4457,0.2206293957186828,49.522222222222226,2.3555555555555556
4458,0.2206293957186828,49.53333333333334,2.3666666666666667
4459,0.2206293957186828,49.544444444444444,2.3777777777777778
4460,0.22134622905201676,49.55555555555556,2.388888888888889
4461,0.2227798957186828,49.56666666666667,2.4
4462,0.2227798957186828,49.57777777777778,2.411111111111111
4463,0.22349672905201584,49.58888888888889,2.4222222222222225
4464,0.2249303957186828,49.6,2.4333333333333336
4465,0.2249303957186828,49.611111111111114,2.4444444444444446
4466,0.2256470623853501,49.62222222222223,2.4555555555555557
4467,0.2270803957186828,49.63333333333333,2.466666666666667
4468,0.2270803957186828,49.644444444444446,2.477777777777778
4469,0.22851406238535069,49.65555555555556,2.488888888888889
4470,0.2313813957186828,49.66666666666667,2.5
4471,0.2313813957186828,49.67777777777778,2.511111111111111
4472,0.2313813957186828,49.68888888888889,2.522222222222222
4473,0.2313813957186828,49.7,2.533333333333333
4474,0.23281506238534977,49.711111111111116,2.5444444444444447
4475,0.2335318957186828,49.72222222222222,2.555555555555556
4476,0.2335318957186828,49.733333333333334,2.566666666666667
4477,0.23496522905201644,49.74444444444445,2.577777777777778
4478,0.23639872905201675,49.75555555555556,2.588888888888889
4479,0.2378323957186828,49.766666666666666,2.6
4480,0.2378323957186828,49.77777777777778,2.611111111111111
4481,0.23854922905201675,49.78888888888889,2.6222222222222222
4482,0.2399828957186828,49.800000000000004,2.6333333333333333
4483,0.2399828957186828,49.81111111111111,2.6444444444444444
4484,0.2399828957186828,49.82222222222222,2.6555555555555554
4485,0.2399828957186828,49.833333333333336,2.666666666666667
4486,0.2399828957186828,49.84444444444445,2.677777777777778
4487,0.24069956238534918,49.855555555555554,2.688888888888889
4488,0.2421328957186828,49.86666666666667,2.7
4489,0.2421328957186828,49.87777777777778,2.7111111111111112
4490,0.2421328957186828,49.88888888888889,2.7222222222222223
4491,0.2421328957186828,49.9,2.7333333333333334
4492,0.2421328957186828,49.91111111111111,2.7444444444444445
4493,0.2421328957186828,49.922222222222224,2.7555555555555555
4494,0.2421328957186828,49.93333333333334,2.7666666666666666
4495,0.2421328957186828,49.94444444444444,2.7777777777777777
4496,0.2421328957186828,49.955555555555556,2.788888888888889
4497,0.2421328957186828,49.96666666666667,2.8000000000000003
4498,0.2421328957186828,49.97777777777778,2.8111111111111113
4499,0.24284972905201674,49.988888888888894,2.8222222222222224
4500,0.2442833957186828,50.0,2.8333333333333335
4501,0.2442833957186828,50.01111111111111,2.8444444444444446
4502,0.2442833957186828,50.022222222222226,2.8555555555555556
4503,0.2442833957186828,50.03333333333334,2.8666666666666667
4504,0.2442833957186828,50.044444444444444,2.8777777777777778
4505,0.2442833957186828,50.05555555555556,2.888888888888889
4506,0.2442833957186828,50.06666666666667,2.9
4507,0.2442833957186828,50.07777777777778,2.9111111111111114
4508,0.2442833957186828,50.08888888888889,2.9222222222222225
4509,0.2442833957186828,50.1,2.9333333333333336
4510,0.2442833957186828,50.111111111111114,2.9444444444444446
4511,0.2442833957186828,50.12222222222223,2.9555555555555557
4512,0.2442833957186828,50.13333333333333,2.966666666666667
4513,0.2442833957186828,50.144444444444446,2.977777777777778
4514,0.2442833957186828,50.15555555555556,2.988888888888889
4515,0.2442833957186828,50.16666666666667,3.0
4516,0.2442833957186828,50.17777777777778,3.011111111111111
4517,0.2442833957186828,50.18888888888889,3.022222222222222
4518,0.2442833957186828,50.2,3.0333333333333337
4519,0.2442833957186828,50.211111111111116,3.0444444444444447
4520,0.2442833957186828,50.22222222222222,3.055555555555556
4521,0.2442833957186828,50.233333333333334,3.066666666666667
4522,0.2442833957186828,50.24444444444445,3.077777777777778
4523,0.2442833957186828,50.25555555555556,3.088888888888889
4524,0.2442833957186828,50.266666666666666,3.1
4525,0.2442833957186828,50.27777777777778,3.111111111111111
4526,0.2442833957186828,50.28888888888889,3.1222222222222222
4527,0.2442833957186828,50.300000000000004,3.1333333333333333
4528,0.2442833957186828,50.31111111111111,3.1444444444444444
4529,0.2442833957186828,50.32222222222222,3.155555555555556
4530,0.2442833957186828,50.333333333333336,3.166666666666667
4531,0.2442833957186828,50.34444444444445,3.177777777777778
4532,0.2442833957186828,50.355555555555554,3.188888888888889
4533,0.2442833957186828,50.36666666666667,3.2
4534,0.2442833957186828,50.37777777777778,3.2111111111111112
4535,0.2442833957186828,50.38888888888889,3.2222222222222223
4536,0.2442833957186828,50.4,3.2333333333333334
4537,0.2442833957186828,50.41111111111111,3.2444444444444445
4538,0.2442833957186828,50.422222222222224,3.2555555555555555
4539,0.2442833957186828,50.43333333333334,3.2666666666666666
4540,0.2442833957186828,50.44444444444444,3.277777777777778
4541,0.2442833957186828,50.455555555555556,3.288888888888889
4542,0.2442833957186828,50.46666666666667,3.3000000000000003
4543,0.2442833957186828,50.47777777777778,3.3111111111111113
4544,0.2442833957186828,50.488888888888894,3.3222222222222224
4545,0.2442833957186828,50.5,3.3333333333333335
4546,0.2442833957186828,50.51111111111111,3.3444444444444446
4547,0.2442833957186828,50.522222222222226,3.3555555555555556
4548,0.2442833957186828,50.53333333333334,3.3666666666666667
4549,0.2442833957186828,50.544444444444444,3.3777777777777778
4550,0.2442833957186828,50.55555555555556,3.388888888888889
4551,0.2442833957186828,50.56666666666667,3.4
4552,0.2442833957186828,50.57777777777778,3.4111111111111114
4553,0.2442833957186828,50.58888888888889,3.4222222222222225
4554,0.2442833957186828,50.6,3.4333333333333336
4555,0.2442833957186828,50.611111111111114,3.4444444444444446
4556,0.2442833957186828,50.62222222222223,3.4555555555555557
4557,0.2442833957186828,50.63333333333333,3.466666666666667
4558,0.2442833957186828,50.644444444444446,3.477777777777778
4559,0.2442833957186828,50.65555555555556,3.488888888888889
4560,0.2442833957186828,50.66666666666667,3.5
4561,0.2442833957186828,50.67777777777778,3.511111111111111
4562,0.2442833957186828,50.68888888888889,3.522222222222222
4563,0.2442833957186828,50.7,3.5333333333333337
4564,0.2442833957186828,50.711111111111116,3.5444444444444447
4565,0.2442833957186828,50.72222222222222,3.555555555555556
4566,0.2442833957186828,50.733333333333334,3.566666666666667
4567,0.2442833957186828,50.74444444444445,3.577777777777778
4568,0.2442833957186828,50.75555555555556,3.588888888888889
4569,0.2442833957186828,50.766666666666666,3.6
4570,0.2442833957186828,50.77777777777778,3.611111111111111
4571,0.2442833957186828,50.78888888888889,3.6222222222222222
4572,0.2442833957186828,50.800000000000004,3.6333333333333333
4573,0.2442833957186828,50.81111111111111,3.6444444444444444
4574,0.2442833957186828,50.82222222222222,3.655555555555556
4575,0.2442833957186828,50.833333333333336,3.666666666666667
4576,0.2442833957186828,50.84444444444445,3.677777777777778
4577,0.2442833957186828,50.855555555555554,3.688888888888889
4578,0.2442833957186828,50.86666666666667,3.7
4579,0.2442833957186828,50.87777777777778,3.7111111111111112
4580,0.2442833957186828,50.88888888888889,3.7222222222222223
4581,0.2442833957186828,50.9,3.7333333333333334
4582,0.2442833957186828,50.91111111111111,3.7444444444444445
4583,0.2442833957186828,50.922222222222224,3.7555555555555555
4584,0.2442833957186828,50.93333333333334,3.7666666666666666
4585,0.2442833957186828,50.94444444444444,3.777777777777778
4586,0.2442833957186828,50.955555555555556,3.788888888888889
4587,0.2442833957186828,50.96666666666667,3.8000000000000003
4588,0.2442833957186828,50.97777777777778,3.8111111111111113
4589,0.2442833957186828,50.988888888888894,3.8222222222222224
4590,0.2442833957186828,51.0,3.8333333333333335
4591,0.24179606555669508,51.01111111111111,3.8444444444444446
4592,0.24055240047570203,51.022222222222226,3.8555555555555556
4593,0.24055240047570203,51.03333333333334,3.8666666666666667
4594,0.24055240047570203,51.044444444444444,3.8777777777777778
4595,0.24055240047570203,51.05555555555556,3.888888888888889
4596,0.24055240047570203,51.06666666666667,3.9000000000000004
4597,0.24055240047570203,51.07777777777778,3.9111111111111114
4598,0.24055240047570203,51.08888888888889,3.9222222222222225
4599,0.24055240047570203,51.1,3.9333333333333336
4600,0.24055240047570203,51.111111111111114,3.9444444444444446
4601,0.24055240047570203,51.12222222222223,3.9555555555555557
4602,0.24055240047570203,51.13333333333333,3.966666666666667
4603,0.24055240047570203,51.144444444444446,3.977777777777778
4604,0.24055240047570203,51.15555555555556,3.988888888888889
4605,0.24055240047570203,51.16666666666667,4.0
4606,0.24055240047570203,51.17777777777778,4.011111111111111
4607,0.24055240047570203,51.18888888888889,4.022222222222222
4608,0.24055240047570203,51.2,4.033333333333333
4609,0.24055240047570203,51.211111111111116,4.044444444444444
4610,0.24055240047570203,51.22222222222222,4.055555555555555
4611,0.24055240047570203,51.233333333333334,4.066666666666666
4612,0.24055240047570203,51.24444444444445,4.0777777777777775
4613,0.24055240047570203,51.25555555555556,4.0888888888888895
4614,0.24055240047570203,51.266666666666666,4.1000000000000005
4615,0.24055240047570203,51.27777777777778,4.111111111111112
4616,0.24055240047570203,51.28888888888889,4.122222222222223
4617,0.24055240047570203,51.300000000000004,4.133333333333334
4618,0.24055240047570203,51.31111111111111,4.144444444444445
4619,0.24055240047570203,51.32222222222222,4.155555555555556
4620,0.24055240047570203,51.333333333333336,4.166666666666667
4621,0.24055240047570203,51.34444444444445,4.177777777777778
4622,0.24055240047570203,51.355555555555554,4.188888888888889
4623,0.24055240047570203,51.36666666666667,4.2
4624,0.24055240047570203,51.37777777777778,4.211111111111111
4625,0.24055240047570203,51.38888888888889,4.222222222222222
4626,0.24055240047570203,51.4,4.233333333333333
4627,0.24055240047570203,51.41111111111111,4.2444444444444445
4628,0.24055240047570203,51.422222222222224,4.2555555555555555
4629,0.24055240047570203,51.43333333333334,4.266666666666667
4630,0.24055240047570203,51.44444444444444,4.277777777777778
4631,0.24055240047570203,51.455555555555556,4.288888888888889
4632,0.24055240047570203,51.46666666666667,4.3
4633,0.24055240047570203,51.47777777777778,4.311111111111111
4634,0.24055240047570203,51.488888888888894,4.322222222222222
4635,0.24055240047570203,51.5,4.333333333333334
4636,0.24055240047570203,51.51111111111111,4.344444444444445
4637,0.24055240047570203,51.522222222222226,4.355555555555556
4638,0.24055240047570203,51.53333333333334,4.366666666666667
4639,0.24055240047570203,51.544444444444444,4.377777777777778
4640,0.24055240047570203,51.55555555555556,4.388888888888889
4641,0.24055240047570203,51.56666666666667,4.4
4642,0.24055240047570203,51.57777777777778,4.411111111111111
4643,0.24055240047570203,51.58888888888889,4.4222222222222225
4644,0.24055240047570203,51.6,4.433333333333334
4645,0.24055240047570203,51.611111111111114,4.444444444444445
4646,0.24055240047570203,51.62222222222223,4.455555555555556
4647,0.24055240047570203,51.63333333333333,4.466666666666667
4648,0.24055240047570203,51.644444444444446,4.477777777777778
4649,0.24055240047570203,51.65555555555556,4.488888888888889
4650,0.24055240047570203,51.66666666666667,4.5
4651,0.24055240047570203,51.67777777777778,4.511111111111111
4652,0.24055240047570203,51.68888888888889,4.522222222222222
4653,0.24055240047570203,51.7,4.533333333333333
4654,0.24055240047570203,51.711111111111116,4.544444444444444
4655,0.24055240047570203,51.72222222222222,4.555555555555555
4656,0.24055240047570203,51.733333333333334,4.566666666666666
4657,0.24055240047570203,51.74444444444445,4.577777777777778
4658,0.24055240047570203,51.75555555555556,4.5888888888888895
4659,0.24055240047570203,51.766666666666666,4.6000000000000005
4660,0.24055240047570203,51.77777777777778,4.611111111111112
4661,0.24055240047570203,51.78888888888889,4.622222222222223
4662,0.24055240047570203,51.800000000000004,4.633333333333334
4663,0.24055240047570203,51.81111111111111,4.644444444444445
4664,0.24055240047570203,51.82222222222222,4.655555555555556
4665,0.24055240047570203,51.833333333333336,4.666666666666667
4666,0.24055240047570203,51.84444444444445,4.677777777777778
4667,0.24055240047570203,51.855555555555554,4.688888888888889
4668,0.24055240047570203,51.86666666666667,4.7
4669,0.24055240047570203,51.87777777777778,4.711111111111111
4670,0.24055240047570203,51.88888888888889,4.722222222222222
4671,0.24055240047570203,51.9,4.733333333333333
4672,0.24055240047570203,51.91111111111111,4.7444444444444445
4673,0.24055240047570203,51.922222222222224,4.7555555555555555
4674,0.24055240047570203,51.93333333333334,4.766666666666667
4675,0.24055240047570203,51.94444444444445,4.777777777777778
4676,0.24055240047570203,51.955555555555556,4.788888888888889
4677,0.24055240047570203,51.96666666666667,4.8
4678,0.24055240047570203,51.97777777777778,4.811111111111111
4679,0.24055240047570203,51.988888888888894,4.822222222222222
4680,0.24055240047570203,52.0,4.833333333333334
4681,0.24055240047570203,52.01111111111111,4.844444444444445
4682,0.24055240047570203,52.022222222222226,4.855555555555556
4683,0.24055240047570203,52.03333333333334,4.866666666666667
4684,0.24055240047570203,52.044444444444444,4.877777777777778
4685,0.24055240047570203,52.05555555555556,4.888888888888889
4686,0.24055240047570203,52.06666666666667,4.9
4687,0.24055240047570203,52.07777777777778,4.911111111111111
4688,0.24055240047570203,52.08888888888889,4.9222222222222225
4689,0.24055240047570203,52.1,4.933333333333334
4690,0.24055240047570203,52.111111111111114,4.944444444444445
4691,0.24055240047570203,52.12222222222223,4.955555555555556
4692,0.24055240047570203,52.13333333333333,4.966666666666667
4693,0.24055240047570203,52.144444444444446,4.977777777777778
4694,0.24055240047570203,52.15555555555556,4.988888888888889
4695,0.24055240047570203,52.16666666666667,5.0
4696,0.24055240047570203,52.17777777777778,5.011111111111111
4697,0.24055240047570203,52.18888888888889,5.022222222222222
4698,0.24055240047570203,52.2,5.033333333333333
4699,0.24055240047570203,52.211111111111116,5.044444444444444
4700,0.24055240047570203,52.22222222222222,5.055555555555555
4701,0.24055240047570203,52.233333333333334,5.066666666666666
4702,0.24055240047570203,52.24444444444445,5.077777777777778
4703,0.24055240047570203,52.25555555555556,5.0888888888888895
4704,0.24055240047570203,52.266666666666666,5.1000000000000005
4705,0.24055240047570203,52.27777777777778,5.111111111111112
4706,0.24055240047570203,52.28888888888889,5.122222222222223
4707,0.24055240047570203,52.300000000000004,5.133333333333334
4708,0.24055240047570203,52.31111111111111,5.144444444444445
4709,0.24055240047570203,52.32222222222222,5.155555555555556
4710,0.24055240047570203,52.333333333333336,5.166666666666667
4711,0.24055240047570203,52.34444444444445,5.177777777777778
4712,0.24055240047570203,52.355555555555554,5.188888888888889
4713,0.24055240047570203,52.36666666666667,5.2
4714,0.24055240047570203,52.37777777777778,5.211111111111111
4715,0.24055240047570203,52.38888888888889,5.222222222222222
4716,0.24055240047570203,52.4,5.233333333333333
4717,0.24055240047570203,52.41111111111111,5.2444444444444445
4718,0.24055240047570203,52.422222222222224,5.2555555555555555
4719,0.24055240047570203,52.43333333333334,5.266666666666667
4720,0.24055240047570203,52.44444444444445,5.277777777777778
4721,0.24055240047570203,52.455555555555556,5.288888888888889
4722,0.24055240047570203,52.46666666666667,5.3
4723,0.24055240047570203,52.47777777777778,5.311111111111111
4724,0.24055240047570203,52.488888888888894,5.322222222222223
4725,0.24055240047570203,52.5,5.333333333333334
4726,0.24055240047570203,52.51111111111111,5.344444444444445
4727,0.24055240047570203,52.522222222222226,5.355555555555556
4728,0.24055240047570203,52.53333333333334,5.366666666666667
4729,0.24055240047570203,52.544444444444444,5.377777777777778
4730,0.24055240047570203,52.55555555555556,5.388888888888889
4731,0.24055240047570203,52.56666666666667,5.4
4732,0.24055240047570203,52.57777777777778,5.411111111111111
4733,0.24055240047570203,52.58888888888889,5.4222222222222225
4734,0.24055240047570203,52.6,5.433333333333334
4735,0.24055240047570203,52.611111111111114,5.444444444444445
4736,0.24055240047570203,52.62222222222223,5.455555555555556
4737,0.24055240047570203,52.63333333333333,5.466666666666667
4738,0.24055240047570203,52.644444444444446,5.477777777777778
4739,0.24055240047570203,52.65555555555556,5.488888888888889
4740,0.24055240047570203,52.66666666666667,5.5
4741,0.24055240047570203,52.67777777777778,5.511111111111111
4742,0.24055240047570203,52.68888888888889,5.522222222222222
4743,0.24055240047570203,52.7,5.533333333333333
4744,0.24055240047570203,52.711111111111116,5.544444444444444
4745,0.24055240047570203,52.72222222222222,5.555555555555555
4746,0.24055240047570203,52.733333333333334,5.566666666666667
4747,0.24055240047570203,52.74444444444445,5.577777777777778
4748,0.24055240047570203,52.75555555555556,5.5888888888888895
4749,0.24055240047570203,52.766666666666666,5.6000000000000005
4750,0.24055240047570203,52.77777777777778,5.611111111111112
4751,0.24055240047570203,52.78888888888889,5.622222222222223
4752,0.24055240047570203,52.800000000000004,5.633333333333334
4753,0.24055240047570203,52.81111111111111,5.644444444444445
4754,0.24055240047570203,52.82222222222222,5.655555555555556
4755,0.24055240047570203,52.833333333333336,5.666666666666667
4756,0.24055240047570203,52.84444444444445,5.677777777777778
4757,0.24055240047570203,52.855555555555554,5.688888888888889
4758,0.24055240047570203,52.86666666666667,5.7
4759,0.24055240047570203,52.87777777777778,5.711111111111111
4760,0.24055240047570203,52.88888888888889,5.722222222222222
4761,0.24055240047570203,52.9,5.733333333333333
