,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
10,Baseline Most Frequent Strategy,11,0.4444444444444444,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.015625,0.4444444444444444,0.0
11,Baseline Most Frequent Strategy,12,0.4444444444444444,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_02,60,"[[4 0]
 [5 0]]",0.0,0.4444444444444444,0.0
12,Baseline Most Frequent Strategy,13,0.375,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_07,60,"[[3 0]
 [5 0]]",0.015625,0.0,0.375
13,Baseline Most Frequent Strategy,14,0.5,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_09,60,"[[4 0]
 [4 0]]",0.03125,0.0,0.5
14,Baseline Most Frequent Strategy,15,0.625,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_12,60,"[[5 0]
 [3 0]]",0.0,0.0,0.625
15,Baseline Most Frequent Strategy,16,0.75,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_02,60,"[[6 0]
 [2 0]]",0.015625,0.0,0.75
16,Baseline Most Frequent Strategy,17,0.14285714285714285,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_10,60,"[[1 0]
 [6 0]]",0.0,0.14285714285714285,0.0
17,Baseline Most Frequent Strategy,18,0.0,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_08,60,"[[0 0]
 [7 0]]",0.0,0.0,0.0
18,Baseline Most Frequent Strategy,19,0.14285714285714285,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_10,60,"[[1 0]
 [6 0]]",0.015625,0.0,0.14285714285714285
19,Baseline Most Frequent Strategy,20,0.0,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_11,60,"[[0 0]
 [4 0]]",0.0,0.0,0.0
20,Baseline Most Frequent Strategy,avg,0.488491230991231,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,avg,60,"[[97  0]
 [88  0]]",0.140625,0.5967712842712842,0.41630452880452884
21,Baseline Most Frequent Strategy,std,0.2735992638999161,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,std,60,"[[97  0]
 [88  0]]",0.140625,0.26024467953149844,0.25803507499920614
22,Baseline Prior Strategy,1,0.38461538461538464,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_01,60,"[[5 0]
 [8 0]]",0.03125,0.0,0.38461538461538464
23,Baseline Prior Strategy,2,0.8333333333333334,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.0,0.8333333333333334,0.0
24,Baseline Prior Strategy,3,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.0,0.8181818181818182,0.0
25,Baseline Prior Strategy,4,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_05,60,"[[5 0]
 [6 0]]",0.015625,0.45454545454545453,0.0
26,Baseline Prior Strategy,5,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.0,0.6363636363636364,0.0
27,Baseline Prior Strategy,6,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_06,60,"[[9 0]
 [2 0]]",0.015625,0.0,0.8181818181818182
28,Baseline Prior Strategy,7,0.36363636363636365,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_05,60,"[[4 0]
 [7 0]]",0.015625,0.0,0.36363636363636365
29,Baseline Prior Strategy,8,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_13,60,"[[7 0]
 [4 0]]",0.0,0.0,0.6363636363636364
30,Baseline Prior Strategy,9,0.4,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_14,60,"[[4 0]
 [6 0]]",0.0,0.0,0.4
31,Baseline Prior Strategy,10,1.0,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_06,60,[[9]],0.015625,1.0,0.0
32,Baseline Prior Strategy,11,0.4444444444444444,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.0,0.4444444444444444,0.0
33,Baseline Prior Strategy,12,0.4444444444444444,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_02,60,"[[4 0]
 [5 0]]",0.0,0.4444444444444444,0.0
34,Baseline Prior Strategy,13,0.375,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_07,60,"[[3 0]
 [5 0]]",0.0,0.0,0.375
35,Baseline Prior Strategy,14,0.5,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_09,60,"[[4 0]
 [4 0]]",0.015625,0.0,0.5
36,Baseline Prior Strategy,15,0.625,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_12,60,"[[5 0]
 [3 0]]",0.0,0.0,0.625
37,Baseline Prior Strategy,16,0.75,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_02,60,"[[6 0]
 [2 0]]",0.015625,0.0,0.75
38,Baseline Prior Strategy,17,0.14285714285714285,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_10,60,"[[1 0]
 [6 0]]",0.0,0.14285714285714285,0.0
39,Baseline Prior Strategy,18,0.0,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_08,60,"[[0 0]
 [7 0]]",0.015625,0.0,0.0
40,Baseline Prior Strategy,19,0.14285714285714285,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_10,60,"[[1 0]
 [6 0]]",0.015625,0.0,0.14285714285714285
41,Baseline Prior Strategy,20,0.0,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_11,60,"[[0 0]
 [4 0]]",0.0,0.0,0.0
42,Baseline Prior Strategy,avg,0.488491230991231,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,avg,60,"[[97  0]
 [88  0]]",0.171875,0.5967712842712842,0.41630452880452884
43,Baseline Prior Strategy,std,0.2735992638999161,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,std,60,"[[97  0]
 [88  0]]",0.171875,0.26024467953149844,0.25803507499920614
44,Baseline Stratified Strategy,1,0.38461538461538464,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_01,60,"[[2 3]
 [5 3]]",0.0,0.0,0.38461538461538464
45,Baseline Stratified Strategy,2,0.5833333333333334,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_03,60,"[[6 4]
 [1 1]]",0.0,0.5833333333333334,0.0
46,Baseline Stratified Strategy,3,0.36363636363636365,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_04,60,"[[3 6]
 [1 1]]",0.015625,0.36363636363636365,0.0
47,Baseline Stratified Strategy,4,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_05,60,"[[3 2]
 [4 2]]",0.0,0.45454545454545453,0.0
48,Baseline Stratified Strategy,5,0.36363636363636365,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_07,60,"[[3 4]
 [3 1]]",0.015625,0.36363636363636365,0.0
49,Baseline Stratified Strategy,6,0.7272727272727273,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_06,60,"[[6 3]
 [0 2]]",0.0,0.0,0.7272727272727273
50,Baseline Stratified Strategy,7,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_05,60,"[[2 2]
 [4 3]]",0.015625,0.0,0.45454545454545453
51,Baseline Stratified Strategy,8,0.7272727272727273,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_13,60,"[[6 1]
 [2 2]]",0.015625,0.0,0.7272727272727273
52,Baseline Stratified Strategy,9,0.2,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_14,60,"[[1 3]
 [5 1]]",0.0,0.0,0.2
53,Baseline Stratified Strategy,10,0.2222222222222222,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_06,60,"[[2 7]
 [0 0]]",0.015625,0.2222222222222222,0.0
54,Baseline Stratified Strategy,11,0.2222222222222222,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_11,60,"[[1 3]
 [4 1]]",0.015625,0.2222222222222222,0.0
55,Baseline Stratified Strategy,12,0.4444444444444444,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_02,60,"[[3 1]
 [4 1]]",0.015625,0.4444444444444444,0.0
56,Baseline Stratified Strategy,13,0.875,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_07,60,"[[3 0]
 [1 4]]",0.015625,0.0,0.875
57,Baseline Stratified Strategy,14,0.25,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_09,60,"[[1 3]
 [3 1]]",0.0,0.0,0.25
58,Baseline Stratified Strategy,15,0.75,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_12,60,"[[4 1]
 [1 2]]",0.015625,0.0,0.75
59,Baseline Stratified Strategy,16,0.25,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_02,60,"[[2 4]
 [2 0]]",0.015625,0.0,0.25
60,Baseline Stratified Strategy,17,1.0,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_10,60,"[[1 0]
 [0 6]]",0.015625,1.0,0.0
61,Baseline Stratified Strategy,18,0.42857142857142855,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_08,60,"[[0 0]
 [4 3]]",0.0,0.0,0.42857142857142855
62,Baseline Stratified Strategy,19,0.2857142857142857,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_10,60,"[[1 0]
 [5 1]]",0.0,0.0,0.2857142857142857
63,Baseline Stratified Strategy,20,0.75,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_11,60,"[[0 0]
 [1 3]]",0.0,0.0,0.75
64,Baseline Stratified Strategy,avg,0.4868516206016206,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,avg,60,"[[50 47]
 [50 38]]",0.1875,0.4567550505050505,0.5069160006660007
65,Baseline Stratified Strategy,std,0.2345720967037695,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,std,60,"[[50 47]
 [50 38]]",0.1875,0.2341599466562315,0.23269381628988728
66,Baseline Uniform Strategy,1,0.6923076923076923,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_01,60,"[[3 2]
 [2 6]]",0.0,0.0,0.6923076923076923
67,Baseline Uniform Strategy,2,0.25,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_03,60,"[[2 8]
 [1 1]]",0.0,0.25,0.0
68,Baseline Uniform Strategy,3,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_04,60,"[[7 2]
 [2 0]]",0.0,0.6363636363636364,0.0
69,Baseline Uniform Strategy,4,0.7272727272727273,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_05,60,"[[4 1]
 [2 4]]",0.015625,0.7272727272727273,0.0
70,Baseline Uniform Strategy,5,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_07,60,"[[2 5]
 [1 3]]",0.015625,0.45454545454545453,0.0
71,Baseline Uniform Strategy,6,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_06,60,"[[6 3]
 [1 1]]",0.015625,0.0,0.6363636363636364
72,Baseline Uniform Strategy,7,0.5454545454545454,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_05,60,"[[2 2]
 [3 4]]",0.0,0.0,0.5454545454545454
73,Baseline Uniform Strategy,8,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_13,60,"[[4 3]
 [3 1]]",0.015625,0.0,0.45454545454545453
74,Baseline Uniform Strategy,9,0.6,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_14,60,"[[2 2]
 [2 4]]",0.015625,0.0,0.6
75,Baseline Uniform Strategy,10,0.7777777777777778,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_06,60,"[[7 2]
 [0 0]]",0.03125,0.7777777777777778,0.0
76,Baseline Uniform Strategy,11,0.4444444444444444,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_11,60,"[[2 2]
 [3 2]]",0.0,0.4444444444444444,0.0
77,Baseline Uniform Strategy,12,0.4444444444444444,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_02,60,"[[1 3]
 [2 3]]",0.015625,0.4444444444444444,0.0
78,Baseline Uniform Strategy,13,0.625,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_07,60,"[[2 1]
 [2 3]]",0.015625,0.0,0.625
79,Baseline Uniform Strategy,14,0.375,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_09,60,"[[2 2]
 [3 1]]",0.015625,0.0,0.375
80,Baseline Uniform Strategy,15,0.5,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_12,60,"[[3 2]
 [2 1]]",0.015625,0.0,0.5
81,Baseline Uniform Strategy,16,0.5,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_02,60,"[[4 2]
 [2 0]]",0.0,0.0,0.5
82,Baseline Uniform Strategy,17,0.7142857142857143,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_10,60,"[[0 1]
 [1 5]]",0.03125,0.7142857142857143,0.0
83,Baseline Uniform Strategy,18,0.7142857142857143,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.015625,0.0,0.7142857142857143
84,Baseline Uniform Strategy,19,0.5714285714285714,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_10,60,"[[0 1]
 [2 4]]",0.015625,0.0,0.5714285714285714
85,Baseline Uniform Strategy,20,0.25,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.03125,0.0,0.25
86,Baseline Uniform Strategy,avg,0.5456759906759905,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,avg,60,"[[53 44]
 [39 49]]",0.265625,0.556141774891775,0.5386988011988012
87,Baseline Uniform Strategy,std,0.1477869678276189,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,std,60,"[[53 44]
 [39 49]]",0.265625,0.17278981421189848,0.12796769215982995
88,Nearest Neighbors Test,1,0.38461538461538464,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_01,60,"[[2 3]
 [5 3]]",0.015625,0.0,0.38461538461538464
89,Nearest Neighbors Test,2,0.8333333333333334,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.015625,0.8333333333333334,0.0
90,Nearest Neighbors Test,3,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.03125,0.8181818181818182,0.0
91,Nearest Neighbors Test,4,0.5454545454545454,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_05,60,"[[5 0]
 [5 1]]",0.0,0.5454545454545454,0.0
92,Nearest Neighbors Test,5,0.5454545454545454,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_07,60,"[[6 1]
 [4 0]]",0.046875,0.5454545454545454,0.0
93,Nearest Neighbors Test,6,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_06,60,"[[6 3]
 [1 1]]",0.03125,0.0,0.6363636363636364
94,Nearest Neighbors Test,7,0.36363636363636365,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_05,60,"[[3 1]
 [6 1]]",0.015625,0.0,0.36363636363636365
95,Nearest Neighbors Test,8,0.5454545454545454,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_13,60,"[[4 3]
 [2 2]]",0.015625,0.0,0.5454545454545454
96,Nearest Neighbors Test,9,0.6,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_14,60,"[[4 0]
 [4 2]]",0.015625,0.0,0.6
97,Nearest Neighbors Test,10,0.8888888888888888,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_06,60,"[[8 1]
 [0 0]]",0.03125,0.8888888888888888,0.0
98,Nearest Neighbors Test,11,0.5555555555555556,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_11,60,"[[4 0]
 [4 1]]",0.015625,0.5555555555555556,0.0
99,Nearest Neighbors Test,12,0.5555555555555556,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_02,60,"[[0 4]
 [0 5]]",0.0,0.5555555555555556,0.0
100,Nearest Neighbors Test,13,0.375,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_07,60,"[[1 2]
 [3 2]]",0.015625,0.0,0.375
101,Nearest Neighbors Test,14,0.375,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_09,60,"[[3 1]
 [4 0]]",0.0,0.0,0.375
102,Nearest Neighbors Test,15,0.75,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_12,60,"[[5 0]
 [2 1]]",0.0,0.0,0.75
103,Nearest Neighbors Test,16,0.875,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_02,60,"[[5 1]
 [0 2]]",0.0,0.0,0.875
104,Nearest Neighbors Test,17,0.42857142857142855,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_10,60,"[[1 0]
 [4 2]]",0.046875,0.42857142857142855,0.0
105,Nearest Neighbors Test,18,0.7142857142857143,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.015625,0.0,0.7142857142857143
106,Nearest Neighbors Test,19,0.2857142857142857,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_10,60,"[[1 0]
 [5 1]]",0.0,0.0,0.2857142857142857
107,Nearest Neighbors Test,20,0.5,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_11,60,"[[0 0]
 [2 2]]",0.0,0.0,0.5
108,Nearest Neighbors Test,avg,0.5788032800532801,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,avg,60,"[[77 20]
 [57 31]]",0.3125,0.6463744588744589,0.5337558275058275
109,Nearest Neighbors Test,std,0.1793843448752731,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,std,60,"[[77 20]
 [57 31]]",0.3125,0.1610856148430727,0.1768021662341845
110,Nearest Neighbors,1,0.38461538461538464,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_01,60,"[[3 2]
 [6 2]]",1.546875,0.0,0.38461538461538464
111,Nearest Neighbors,2,0.6666666666666666,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_03,60,"[[8 2]
 [2 0]]",2.0625,0.6666666666666666,0.0
112,Nearest Neighbors,3,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",1.28125,0.8181818181818182,0.0
113,Nearest Neighbors,4,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_05,60,"[[5 0]
 [6 0]]",1.6875,0.45454545454545453,0.0
114,Nearest Neighbors,5,0.5454545454545454,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,dyad_07,60,"[[6 1]
 [4 0]]",1.921875,0.5454545454545454,0.0
115,Nearest Neighbors,6,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks,triad_06,60,"[[5 4]
 [0 2]]",1.421875,0.0,0.6363636363636364
