,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
33,Baseline Uniform Strategy,4,0.5454545454545454,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[4 5]
 [0 2]]",0.0
34,Baseline Uniform Strategy,5,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[2 2]
 [2 3]]",0.0
35,Baseline Uniform Strategy,6,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[4 5]
 [0 0]]",0.0
36,Baseline Uniform Strategy,7,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[1 3]
 [1 4]]",0.0
37,Baseline Uniform Strategy,8,0.14285714285714285,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[0 1]
 [5 1]]",0.015625
38,Baseline Uniform Strategy,avg,0.4357864357864358,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[21 28]
 [16 14]]",0.015625
39,Baseline Uniform Strategy,std,0.15965394310817257,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[21 28]
 [16 14]]",0.015625
40,Nearest Neighbors Test,1,0.75,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[9 1]
 [2 0]]",0.0
41,Nearest Neighbors Test,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.0
42,Nearest Neighbors Test,3,0.5454545454545454,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[5 0]
 [5 1]]",0.0
43,Nearest Neighbors Test,4,0.45454545454545453,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[5 4]
 [2 0]]",0.015625
44,Nearest Neighbors Test,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.015625
45,Nearest Neighbors Test,6,0.8888888888888888,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[8 1]
 [0 0]]",0.015625
46,Nearest Neighbors Test,7,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[0 4]
 [0 5]]",0.046875
47,Nearest Neighbors Test,8,0.42857142857142855,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [4 2]]",0.015625
48,Nearest Neighbors Test,avg,0.5879779942279941,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[39 10]
 [22  8]]",0.109375
49,Nearest Neighbors Test,std,0.15240394565264656,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[39 10]
 [22  8]]",0.109375
50,Nearest Neighbors,1,0.8333333333333334,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.671875
51,Nearest Neighbors,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.421875
52,Nearest Neighbors,3,0.5454545454545454,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[5 0]
 [5 1]]",0.1875
53,Nearest Neighbors,4,0.8181818181818182,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.34375
54,Nearest Neighbors,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.703125
55,Nearest Neighbors,6,0.7777777777777778,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[7 2]
 [0 0]]",0.515625
56,Nearest Neighbors,7,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[0 4]
 [0 5]]",0.3125
57,Nearest Neighbors,8,0.2857142857142857,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [5 1]]",0.734375
58,Nearest Neighbors,avg,0.6121031746031746,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[43  6]
 [23  7]]",3.90625
59,Nearest Neighbors,std,0.18087518631254587,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[43  6]
 [23  7]]",3.90625
60,Logistic Regression,1,0.8333333333333334,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.0625
61,Logistic Regression,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.015625
62,Logistic Regression,3,0.45454545454545453,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[5 0]
 [6 0]]",0.015625
63,Logistic Regression,4,0.8181818181818182,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.03125
64,Logistic Regression,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.078125
65,Logistic Regression,6,0.6666666666666666,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[6 3]
 [0 0]]",0.0
66,Logistic Regression,7,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[4 0]
 [5 0]]",0.015625
67,Logistic Regression,8,0.14285714285714285,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [6 0]]",0.015625
68,Logistic Regression,avg,0.5551046176046176,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[46  3]
 [30  0]]",0.234375
69,Logistic Regression,std,0.21512247215211414,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[46  3]
 [30  0]]",0.234375
70,Linear SVM l1,1,0.8333333333333334,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.015625
71,Linear SVM l1,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.0
72,Linear SVM l1,3,0.45454545454545453,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[5 0]
 [6 0]]",0.0
73,Linear SVM l1,4,0.8181818181818182,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.015625
74,Linear SVM l1,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.03125
75,Linear SVM l1,6,0.7777777777777778,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[7 2]
 [0 0]]",0.0625
76,Linear SVM l1,7,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[4 0]
 [5 0]]",0.078125
77,Linear SVM l1,8,0.14285714285714285,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [6 0]]",0.078125
78,Linear SVM l1,avg,0.5689935064935064,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[47  2]
 [30  0]]",0.28125
79,Linear SVM l1,std,0.225226402702018,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[47  2]
 [30  0]]",0.28125
80,Linear SVM l2,1,0.8333333333333334,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.140625
81,Linear SVM l2,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.09375
82,Linear SVM l2,3,0.45454545454545453,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[5 0]
 [6 0]]",0.046875
83,Linear SVM l2,4,0.8181818181818182,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.109375
84,Linear SVM l2,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.078125
85,Linear SVM l2,6,0.6666666666666666,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[6 3]
 [0 0]]",0.09375
86,Linear SVM l2,7,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[0 4]
 [0 5]]",0.015625
87,Linear SVM l2,8,0.14285714285714285,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [6 0]]",0.03125
88,Linear SVM l2,avg,0.5689935064935064,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[42  7]
 [25  5]]",0.640625
89,Linear SVM l2,std,0.21107840478817044,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[42  7]
 [25  5]]",0.640625
90,SVM linear or rbf,1,0.8333333333333334,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.078125
91,SVM linear or rbf,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.0625
92,SVM linear or rbf,3,0.45454545454545453,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[5 0]
 [6 0]]",0.09375
93,SVM linear or rbf,4,0.8181818181818182,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.09375
94,SVM linear or rbf,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.03125
95,SVM linear or rbf,6,1.0,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,[[9]],0.109375
96,SVM linear or rbf,7,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[4 0]
 [5 0]]",0.046875
97,SVM linear or rbf,8,0.14285714285714285,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [6 0]]",0.03125
98,SVM linear or rbf,avg,0.5967712842712842,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[49  0]
 [30  0]]",0.546875
99,SVM linear or rbf,std,0.26024467953149844,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[49  0]
 [30  0]]",0.546875
100,Decision Tree,1,0.5,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[5 5]
 [1 1]]",0.09375
101,Decision Tree,2,0.5454545454545454,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[6 1]
 [4 0]]",0.109375
102,Decision Tree,3,0.45454545454545453,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[2 3]
 [3 3]]",0.078125
103,Decision Tree,4,0.45454545454545453,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[3 6]
 [0 2]]",0.046875
104,Decision Tree,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.046875
105,Decision Tree,6,0.6666666666666666,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[6 3]
 [0 0]]",0.03125
106,Decision Tree,7,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[0 4]
 [0 5]]",0.0625
107,Decision Tree,8,0.42857142857142855,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [4 2]]",0.078125
108,Decision Tree,avg,0.5062229437229437,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[27 22]
 [17 13]]",0.546875
109,Decision Tree,std,0.07495098813481695,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[27 22]
 [17 13]]",0.546875
110,Random Forest,1,0.6666666666666666,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[8 2]
 [2 0]]",1.0625
111,Random Forest,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",1.28125
112,Random Forest,3,0.5454545454545454,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[4 1]
 [4 2]]",0.921875
113,Random Forest,4,0.36363636363636365,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[2 7]
 [0 2]]",0.84375
114,Random Forest,5,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [4 1]]",0.90625
115,Random Forest,6,0.7777777777777778,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[7 2]
 [0 0]]",0.96875
116,Random Forest,7,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[0 4]
 [0 5]]",1.140625
117,Random Forest,8,0.42857142857142855,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [4 2]]",0.953125
118,Random Forest,avg,0.5661976911976911,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[33 16]
 [18 12]]",8.078125
119,Random Forest,std,0.12268469531450633,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[33 16]
 [18 12]]",8.078125
120,Neural Net,1,0.8333333333333334,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.84375
121,Neural Net,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.84375
122,Neural Net,3,0.45454545454545453,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[5 0]
 [6 0]]",0.90625
123,Neural Net,4,0.8181818181818182,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.75
124,Neural Net,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.84375
125,Neural Net,6,1.0,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,[[9]],1.046875
126,Neural Net,7,0.3333333333333333,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[0 4]
 [2 3]]",0.703125
127,Neural Net,8,0.14285714285714285,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [6 0]]",0.953125
128,Neural Net,avg,0.5828823953823954,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[45  4]
 [27  3]]",6.90625
