,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
86,Baseline Uniform Strategy,avg,0.543304373092097,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[99 93]
 [78 94]]",0.21875
87,Baseline Uniform Strategy,std,0.1375216026823574,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[99 93]
 [78 94]]",0.21875
88,Nearest Neighbors Test,1,0.48,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 9  0]
 [13  3]]",0.03125
89,Nearest Neighbors Test,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[19  0]
 [ 5  0]]",0.015625
90,Nearest Neighbors Test,3,0.6956521739130435,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[16  1]
 [ 6  0]]",0.015625
91,Nearest Neighbors Test,4,0.5454545454545454,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [10  1]]",0.0
92,Nearest Neighbors Test,5,0.6818181818181818,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  4]
 [ 3  4]]",0.0
93,Nearest Neighbors Test,6,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 3]
 [8 6]]",0.015625
94,Nearest Neighbors Test,7,0.14285714285714285,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 2 13]
 [ 5  1]]",0.015625
95,Nearest Neighbors Test,8,0.5238095238095238,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 7]
 [3 3]]",0.0625
96,Nearest Neighbors Test,9,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 7]
 [3 8]]",0.03125
97,Nearest Neighbors Test,10,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 7 10]
 [ 0  1]]",0.015625
98,Nearest Neighbors Test,11,0.6666666666666666,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 1]
 [5 3]]",0.0
99,Nearest Neighbors Test,12,0.6470588235294118,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 3]
 [3 9]]",0.0
100,Nearest Neighbors Test,13,0.5625,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 1]
 [6 2]]",0.03125
101,Nearest Neighbors Test,14,0.5625,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 4]
 [3 0]]",0.078125
102,Nearest Neighbors Test,15,0.5333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 5]
 [2 7]]",0.03125
103,Nearest Neighbors Test,16,0.3333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 6]
 [4 2]]",0.0
104,Nearest Neighbors Test,17,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 1]
 [6 6]]",0.046875
105,Nearest Neighbors Test,18,0.35714285714285715,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 2]
 [7 3]]",0.015625
106,Nearest Neighbors Test,19,0.46153846153846156,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [7 6]]",0.0
107,Nearest Neighbors Test,20,0.125,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [7 1]]",0.03125
108,Nearest Neighbors Test,avg,0.5027388077253806,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[124  68]
 [106  66]]",0.4375
109,Nearest Neighbors Test,std,0.1640953098391759,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[124  68]
 [106  66]]",0.4375
110,Nearest Neighbors,1,0.48,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 9  0]
 [13  3]]",1.375
111,Nearest Neighbors,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[19  0]
 [ 5  0]]",1.859375
112,Nearest Neighbors,3,0.6956521739130435,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[16  1]
 [ 6  0]]",1.734375
113,Nearest Neighbors,4,0.5454545454545454,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [10  1]]",1.109375
114,Nearest Neighbors,5,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  4]
 [ 7  0]]",1.6875
115,Nearest Neighbors,6,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 3]
 [8 6]]",1.78125
116,Nearest Neighbors,7,0.3333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 2 13]
 [ 1  5]]",1.859375
117,Nearest Neighbors,8,0.3333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 2 13]
 [ 1  5]]",1.5625
118,Nearest Neighbors,9,0.65,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 4]
 [3 8]]",1.765625
119,Nearest Neighbors,10,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 9]
 [1 0]]",1.640625
120,Nearest Neighbors,11,0.6111111111111112,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  0]
 [ 7  1]]",1.53125
121,Nearest Neighbors,12,0.6470588235294118,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  5]
 [ 1 11]]",1.53125
122,Nearest Neighbors,13,0.625,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 2]
 [4 4]]",1.8125
123,Nearest Neighbors,14,0.375,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 9]
 [1 2]]",1.875
124,Nearest Neighbors,15,0.5333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [1 8]]",1.5
125,Nearest Neighbors,16,0.5333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 2]
 [5 1]]",1.609375
126,Nearest Neighbors,17,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 1]
 [6 6]]",1.859375
127,Nearest Neighbors,18,0.42857142857142855,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 3]
 [5 5]]",1.3125
128,Nearest Neighbors,19,0.5384615384615384,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [6 7]]",1.46875
129,Nearest Neighbors,20,0.25,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [6 2]]",1.75
130,Nearest Neighbors,avg,0.5157877032742763,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[117  75]
 [ 97  75]]",32.640625
131,Nearest Neighbors,std,0.13009569683285285,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[117  75]
 [ 97  75]]",32.640625
132,Linear SVM l1,1,0.8,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 6  3]
 [ 2 14]]",0.125
133,Linear SVM l1,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[19  0]
 [ 5  0]]",0.0625
134,Linear SVM l1,3,0.782608695652174,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  2]
 [ 3  3]]",0.09375
135,Linear SVM l1,4,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [11  0]]",0.046875
136,Linear SVM l1,5,0.5909090909090909,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 6]
 [3 4]]",0.046875
137,Linear SVM l1,6,0.5909090909090909,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  8]
 [ 1 13]]",0.015625
138,Linear SVM l1,7,0.2857142857142857,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 15]
 [ 0  6]]",0.078125
139,Linear SVM l1,8,0.42857142857142855,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 3 12]
 [ 0  6]]",0.0625
140,Linear SVM l1,9,0.55,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  9]
 [ 0 11]]",0.078125
141,Linear SVM l1,10,1.0,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 0  1]]",0.078125
142,Linear SVM l1,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 10]
 [ 0  8]]",0.09375
143,Linear SVM l1,12,0.5882352941176471,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  5]
 [ 2 10]]",0.046875
144,Linear SVM l1,13,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 8]
 [0 8]]",0.03125
145,Linear SVM l1,14,0.1875,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 13]
 [ 0  3]]",0.140625
146,Linear SVM l1,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [0 9]]",0.078125
147,Linear SVM l1,16,0.4,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 4]
 [5 1]]",0.125
148,Linear SVM l1,17,0.9285714285714286,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1  1]
 [ 0 12]]",0.0625
149,Linear SVM l1,18,0.7142857142857143,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  4]
 [ 0 10]]",0.140625
150,Linear SVM l1,19,0.9230769230769231,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [ 1 12]]",0.03125
151,Linear SVM l1,20,1.0,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,[[8]],0.046875
152,Linear SVM l1,avg,0.6303246531459447,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 86 106]
 [ 33 139]]",1.5
153,Linear SVM l1,std,0.22609845258090513,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 86 106]
 [ 33 139]]",1.5
154,Linear SVM l2,1,0.6,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 9  0]
 [10  6]]",0.40625
155,Linear SVM l2,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[19  0]
 [ 5  0]]",0.25
156,Linear SVM l2,3,0.7391304347826086,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 6  0]]",0.265625
157,Linear SVM l2,4,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [11  0]]",0.234375
158,Linear SVM l2,5,0.6363636363636364,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[13  2]
 [ 6  1]]",0.3125
159,Linear SVM l2,6,0.45454545454545453,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 7  1]
 [11  3]]",0.15625
160,Linear SVM l2,7,0.2857142857142857,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 15]
 [ 0  6]]",0.1875
161,Linear SVM l2,8,0.38095238095238093,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 9]
 [4 2]]",0.25
162,Linear SVM l2,9,0.55,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  9]
 [ 0 11]]",0.25
163,Linear SVM l2,10,0.8888888888888888,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  2]
 [ 0  1]]",0.203125
164,Linear SVM l2,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 10]
 [ 0  8]]",0.21875
165,Linear SVM l2,12,0.47058823529411764,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 5]
 [4 8]]",0.203125
166,Linear SVM l2,13,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 8]
 [0 8]]",0.234375
167,Linear SVM l2,14,0.1875,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 13]
 [ 0  3]]",0.296875
168,Linear SVM l2,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [0 9]]",0.25
169,Linear SVM l2,16,0.4666666666666667,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 5]
 [3 3]]",0.28125
170,Linear SVM l2,17,0.8571428571428571,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  2]
 [ 0 12]]",0.25
171,Linear SVM l2,18,0.5,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 4]
 [3 7]]",0.25
172,Linear SVM l2,19,0.9230769230769231,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [ 1 12]]",0.203125
173,Linear SVM l2,20,0.0,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [8 0]]",0.4375
174,Linear SVM l2,avg,0.5388340437269465,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[101  91]
 [ 72 100]]",5.140625
175,Linear SVM l2,std,0.22647753907723625,Nested,SCALER_all_groups_all_features_30s_binary_Manual,All,All,30,"[[101  91]
 [ 72 100]]",5.140625
