,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
20,Baseline Prior Strategy,7,0.1875,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 13]
 [ 0  3]]",0.015625
21,Baseline Prior Strategy,8,0.4,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 9]
 [0 6]]",0.0
22,Baseline Prior Strategy,9,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [0 9]]",0.0
23,Baseline Prior Strategy,10,0.7142857142857143,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  4]
 [ 0 10]]",0.0
24,Baseline Prior Strategy,11,1.0,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,[[13]],0.0
25,Baseline Prior Strategy,12,1.0,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,[[8]],0.0
26,Baseline Prior Strategy,avg,0.5666314935064934,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[  0  96]
 [  0 110]]",0.09375
27,Baseline Prior Strategy,std,0.24880201671212723,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[  0  96]
 [  0 110]]",0.09375
28,Baseline Stratified Strategy,1,0.64,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[7 2]
 [7 9]]",0.0
29,Baseline Stratified Strategy,2,0.5,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[5 3]
 [8 6]]",0.0
30,Baseline Stratified Strategy,3,0.47619047619047616,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[7 8]
 [3 3]]",0.0
31,Baseline Stratified Strategy,4,0.38095238095238093,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 5 10]
 [ 3  3]]",0.0
32,Baseline Stratified Strategy,5,0.5,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 5]
 [5 6]]",0.03125
33,Baseline Stratified Strategy,6,0.6875,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[6 2]
 [3 5]]",0.0
34,Baseline Stratified Strategy,7,0.3125,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 9]
 [2 1]]",0.0
35,Baseline Stratified Strategy,8,0.4,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[1 8]
 [1 5]]",0.0
36,Baseline Stratified Strategy,9,0.4,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[1 5]
 [4 5]]",0.0
37,Baseline Stratified Strategy,10,0.6428571428571429,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[3 1]
 [4 6]]",0.0
38,Baseline Stratified Strategy,11,0.46153846153846156,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [7 6]]",0.0
39,Baseline Stratified Strategy,12,0.5,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [4 4]]",0.0
40,Baseline Stratified Strategy,avg,0.49179487179487186,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[43 53]
 [51 59]]",0.03125
41,Baseline Stratified Strategy,std,0.11020106347215482,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[43 53]
 [51 59]]",0.03125
42,Baseline Uniform Strategy,1,0.76,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 7  2]
 [ 4 12]]",0.015625
43,Baseline Uniform Strategy,2,0.6818181818181818,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[6 2]
 [5 9]]",0.0
44,Baseline Uniform Strategy,3,0.3333333333333333,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 5 10]
 [ 4  2]]",0.0
45,Baseline Uniform Strategy,4,0.5238095238095238,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[7 8]
 [2 4]]",0.0
46,Baseline Uniform Strategy,5,0.55,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[8 1]
 [8 3]]",0.0
47,Baseline Uniform Strategy,6,0.5,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[3 5]
 [3 5]]",0.0
48,Baseline Uniform Strategy,7,0.4375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 9]
 [0 3]]",0.015625
49,Baseline Uniform Strategy,8,0.4,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[2 7]
 [2 4]]",0.0
50,Baseline Uniform Strategy,9,0.6666666666666666,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[3 3]
 [2 7]]",0.0
51,Baseline Uniform Strategy,10,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[2 2]
 [4 6]]",0.0
52,Baseline Uniform Strategy,11,0.5384615384615384,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [6 7]]",0.015625
53,Baseline Uniform Strategy,12,0.375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [5 3]]",0.0
54,Baseline Uniform Strategy,avg,0.5281681512931513,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[47 49]
 [45 65]]",0.078125
55,Baseline Uniform Strategy,std,0.12445599758185281,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[47 49]
 [45 65]]",0.078125
56,Nearest Neighbors Test,1,0.48,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 2  7]
 [ 6 10]]",0.0
57,Nearest Neighbors Test,2,0.5909090909090909,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[6 2]
 [7 7]]",0.015625
58,Nearest Neighbors Test,3,0.6190476190476191,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[8 7]
 [1 5]]",0.015625
59,Nearest Neighbors Test,4,0.38095238095238093,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 4 11]
 [ 2  4]]",0.015625
60,Nearest Neighbors Test,5,0.35,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 9]
 [4 7]]",0.03125
61,Nearest Neighbors Test,6,0.4375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[6 2]
 [7 1]]",0.015625
62,Nearest Neighbors Test,7,0.3125,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 9]
 [2 1]]",0.0
63,Nearest Neighbors Test,8,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[6 3]
 [3 3]]",0.0
64,Nearest Neighbors Test,9,0.4666666666666667,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [2 7]]",0.0
65,Nearest Neighbors Test,10,0.6428571428571429,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[1 3]
 [2 8]]",0.0
66,Nearest Neighbors Test,11,0.23076923076923078,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  0]
 [10  3]]",0.015625
67,Nearest Neighbors Test,12,0.25,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [6 2]]",0.015625
68,Nearest Neighbors Test,avg,0.44676684426684427,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[37 59]
 [52 58]]",0.140625
69,Nearest Neighbors Test,std,0.1387656564911432,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[37 59]
 [52 58]]",0.140625
70,Nearest Neighbors,1,0.36,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[2 7]
 [9 7]]",0.84375
71,Nearest Neighbors,2,0.5454545454545454,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[6 2]
 [8 6]]",0.71875
72,Nearest Neighbors,3,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[9 6]
 [3 3]]",1.0
73,Nearest Neighbors,4,0.6190476190476191,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[8 7]
 [1 5]]",0.96875
74,Nearest Neighbors,5,0.25,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 9]
 [6 5]]",0.859375
75,Nearest Neighbors,6,0.5625,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 4]
 [3 5]]",0.859375
76,Nearest Neighbors,7,0.1875,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 13]
 [ 0  3]]",0.921875
77,Nearest Neighbors,8,0.6666666666666666,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[5 4]
 [1 5]]",0.90625
78,Nearest Neighbors,9,0.4666666666666667,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [2 7]]",1.09375
79,Nearest Neighbors,10,0.7857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[3 1]
 [2 8]]",1.015625
80,Nearest Neighbors,11,0.7692307692307693,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  0]
 [ 3 10]]",0.9375
81,Nearest Neighbors,12,0.375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [5 3]]",0.90625
82,Nearest Neighbors,avg,0.513267427017427,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[37 59]
 [43 67]]",11.03125
83,Nearest Neighbors,std,0.18292130496802558,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[37 59]
 [43 67]]",11.03125
84,Linear SVM l1,1,0.36,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 9  0]
 [16  0]]",0.078125
85,Linear SVM l1,2,0.36363636363636365,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 7  1]
 [13  1]]",0.03125
86,Linear SVM l1,3,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 1 14]
 [ 1  5]]",0.046875
87,Linear SVM l1,4,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 15]
 [ 0  6]]",0.015625
88,Linear SVM l1,5,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 1  8]
 [ 0 11]]",0.03125
89,Linear SVM l1,6,0.5625,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[1 7]
 [0 8]]",0.078125
90,Linear SVM l1,7,0.1875,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 13]
 [ 0  3]]",0.0
91,Linear SVM l1,8,0.5333333333333333,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 5]
 [2 4]]",0.0
92,Linear SVM l1,9,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [0 9]]",0.046875
93,Linear SVM l1,10,0.6428571428571429,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 4]
 [1 9]]",0.046875
94,Linear SVM l1,11,0.0,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  0]
 [13  0]]",0.015625
95,Linear SVM l1,12,0.375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [5 3]]",0.015625
96,Linear SVM l1,avg,0.39968795093795095,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[23 73]
 [51 59]]",0.40625
97,Linear SVM l1,std,0.18663432699360838,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[23 73]
 [51 59]]",0.40625
98,Linear SVM l2,1,0.72,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 8  1]
 [ 6 10]]",0.046875
99,Linear SVM l2,2,0.36363636363636365,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 7  1]
 [13  1]]",0.109375
100,Linear SVM l2,3,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 1 14]
 [ 1  5]]",0.15625
101,Linear SVM l2,4,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 15]
 [ 0  6]]",0.09375
102,Linear SVM l2,5,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 1  8]
 [ 0 11]]",0.0625
103,Linear SVM l2,6,0.5625,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[1 7]
 [0 8]]",0.0625
104,Linear SVM l2,7,0.1875,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 13]
 [ 0  3]]",0.046875
105,Linear SVM l2,8,0.4,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 9]
 [0 6]]",0.15625
106,Linear SVM l2,9,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [0 9]]",0.046875
107,Linear SVM l2,10,0.6428571428571429,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 4]
 [1 9]]",0.0
108,Linear SVM l2,11,0.8461538461538461,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  0]
 [ 2 11]]",0.109375
109,Linear SVM l2,12,0.375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [5 3]]",0.078125
110,Linear SVM l2,avg,0.48908966033966034,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[18 78]
 [28 82]]",0.984375
111,Linear SVM l2,std,0.19253170698843142,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[18 78]
 [28 82]]",0.984375
112,SVM linear or rbf,1,0.64,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  9]
 [ 0 16]]",0.109375
113,SVM linear or rbf,2,0.36363636363636365,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 7  1]
 [13  1]]",0.1875
114,SVM linear or rbf,3,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 15]
 [ 0  6]]",0.046875
115,SVM linear or rbf,4,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 15]
 [ 0  6]]",0.125
116,SVM linear or rbf,5,0.55,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  9]
 [ 0 11]]",0.125
117,SVM linear or rbf,6,0.5,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 8]
 [0 8]]",0.171875
118,SVM linear or rbf,7,0.1875,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 13]
 [ 0  3]]",0.125
119,SVM linear or rbf,8,0.4,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 9]
 [0 6]]",0.15625
120,SVM linear or rbf,9,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [0 9]]",0.125
121,SVM linear or rbf,10,0.6428571428571429,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 4]
 [1 9]]",0.078125
122,SVM linear or rbf,11,0.8461538461538461,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  0]
 [ 2 11]]",0.09375
123,SVM linear or rbf,12,0.375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [5 3]]",0.21875
124,SVM linear or rbf,avg,0.47304799367299366,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 7 89]
 [21 89]]",1.5625
125,SVM linear or rbf,std,0.18196307930181568,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 7 89]
 [21 89]]",1.5625
126,Decision Tree,1,0.28,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 1  8]
 [10  6]]",0.09375
127,Decision Tree,2,0.5454545454545454,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 4]
 [6 8]]",0.078125
128,Decision Tree,3,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[9 6]
 [3 3]]",0.0625
129,Decision Tree,4,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[8 7]
 [2 4]]",0.0625
130,Decision Tree,5,0.2,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 9]
 [7 4]]",0.078125
131,Decision Tree,6,0.3125,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 4]
 [7 1]]",0.03125
132,Decision Tree,7,0.5,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[7 6]
 [2 1]]",0.078125
133,Decision Tree,8,0.6666666666666666,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[5 4]
 [1 5]]",0.09375
134,Decision Tree,9,0.5333333333333333,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [1 8]]",0.078125
135,Decision Tree,10,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[2 2]
 [4 6]]",0.171875
136,Decision Tree,11,0.6923076923076923,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [4 9]]",0.140625
137,Decision Tree,12,0.25,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [6 2]]",0.125
138,Decision Tree,avg,0.4745456626706626,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[40 56]
 [53 57]]",1.09375
139,Decision Tree,std,0.16112224812611217,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[40 56]
 [53 57]]",1.09375
140,Random Forest,1,0.36,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 9]
 [7 9]]",1.6875
141,Random Forest,2,0.5909090909090909,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 4]
 [5 9]]",1.6875
142,Random Forest,3,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[9 6]
 [3 3]]",1.4375
143,Random Forest,4,0.6190476190476191,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[8 7]
 [1 5]]",1.53125
144,Random Forest,5,0.35,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 9]
 [4 7]]",1.765625
145,Random Forest,6,0.5625,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 4]
 [3 5]]",1.890625
146,Random Forest,7,0.5625,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[7 6]
 [1 2]]",2.0625
147,Random Forest,8,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 5]
 [1 5]]",1.484375
148,Random Forest,9,0.5333333333333333,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [1 8]]",1.75
149,Random Forest,10,0.6428571428571429,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[2 2]
 [3 7]]",1.5625
150,Random Forest,11,0.5384615384615384,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [6 7]]",1.90625
151,Random Forest,12,0.375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [5 3]]",1.46875
152,Random Forest,avg,0.5255031080031081,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[38 58]
 [40 70]]",20.25
153,Random Forest,std,0.09927655032390507,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[38 58]
 [40 70]]",20.25
154,Neural Net,1,0.64,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  9]
 [ 0 16]]",0.625
155,Neural Net,2,0.36363636363636365,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 7  1]
 [13  1]]",0.734375
156,Neural Net,3,0.5238095238095238,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[8 7]
 [3 3]]",0.859375
157,Neural Net,4,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 15]
 [ 0  6]]",0.65625
158,Neural Net,5,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 1  8]
 [ 0 11]]",0.84375
159,Neural Net,6,0.8125,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[5 3]
 [0 8]]",0.890625
160,Neural Net,7,0.1875,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 13]
 [ 0  3]]",0.75
161,Neural Net,8,0.5333333333333333,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[5 4]
 [3 3]]",0.75
162,Neural Net,9,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [0 9]]",0.84375
163,Neural Net,10,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 4]
 [2 8]]",0.71875
164,Neural Net,11,1.0,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,[[13]],0.734375
165,Neural Net,12,0.375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [5 3]]",0.84375
166,Neural Net,avg,0.5410768398268399,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[26 70]
 [26 84]]",9.296875
167,Neural Net,std,0.21439513224783668,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[26 70]
 [26 84]]",9.296875
