,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
24,Baseline Prior Strategy,3,0.7391304347826086,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 6  0]]",0.0
25,Baseline Prior Strategy,4,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [11  0]]",0.0
26,Baseline Prior Strategy,5,0.6818181818181818,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  0]
 [ 7  0]]",0.0
27,Baseline Prior Strategy,6,0.36363636363636365,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 8  0]
 [14  0]]",0.015625
28,Baseline Prior Strategy,7,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  0]
 [ 6  0]]",0.0
29,Baseline Prior Strategy,8,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  0]
 [ 6  0]]",0.0
30,Baseline Prior Strategy,9,0.45,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 9  0]
 [11  0]]",0.0
31,Baseline Prior Strategy,10,0.9444444444444444,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 1  0]]",0.0
32,Baseline Prior Strategy,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  0]
 [ 8  0]]",0.0
33,Baseline Prior Strategy,12,0.29411764705882354,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 5  0]
 [12  0]]",0.0
34,Baseline Prior Strategy,13,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 0]
 [8 0]]",0.015625
35,Baseline Prior Strategy,14,0.8125,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[13  0]
 [ 3  0]]",0.0
36,Baseline Prior Strategy,15,0.4,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 0]
 [9 0]]",0.0
37,Baseline Prior Strategy,16,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 0]
 [6 0]]",0.0
38,Baseline Prior Strategy,17,0.14285714285714285,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 2  0]
 [12  0]]",0.0
39,Baseline Prior Strategy,18,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 4  0]
 [10  0]]",0.0
40,Baseline Prior Strategy,19,0.0,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [13  0]]",0.0
41,Baseline Prior Strategy,20,0.0,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [8 0]]",0.0
42,Baseline Prior Strategy,avg,0.492500607555275,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[192   0]
 [172   0]]",0.03125
43,Baseline Prior Strategy,std,0.2589254799896236,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[192   0]
 [172   0]]",0.03125
44,Baseline Stratified Strategy,1,0.44,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 5]
 [9 7]]",0.0
45,Baseline Stratified Strategy,2,0.375,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 8 11]
 [ 4  1]]",0.0
46,Baseline Stratified Strategy,3,0.5217391304347826,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 9]
 [2 4]]",0.0
47,Baseline Stratified Strategy,4,0.36363636363636365,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 8]
 [6 5]]",0.0
48,Baseline Stratified Strategy,5,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 9]
 [1 6]]",0.0
49,Baseline Stratified Strategy,6,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 3]
 [5 9]]",0.0
50,Baseline Stratified Strategy,7,0.5238095238095238,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 6]
 [4 2]]",0.0
51,Baseline Stratified Strategy,8,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 6]
 [3 3]]",0.0
52,Baseline Stratified Strategy,9,0.65,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 4]
 [3 8]]",0.0
53,Baseline Stratified Strategy,10,0.6666666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[12  5]
 [ 1  0]]",0.0
54,Baseline Stratified Strategy,11,0.6111111111111112,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 2]
 [5 3]]",0.015625
55,Baseline Stratified Strategy,12,0.4117647058823529,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 3]
 [7 5]]",0.0
56,Baseline Stratified Strategy,13,0.4375,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 4]
 [5 3]]",0.0
57,Baseline Stratified Strategy,14,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 7]
 [1 2]]",0.0
58,Baseline Stratified Strategy,15,0.4666666666666667,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 2]
 [6 3]]",0.0
59,Baseline Stratified Strategy,16,0.5333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 6]
 [1 5]]",0.0
60,Baseline Stratified Strategy,17,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 0]
 [6 6]]",0.0
61,Baseline Stratified Strategy,18,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 0]
 [6 4]]",0.0
62,Baseline Stratified Strategy,19,0.3076923076923077,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [9 4]]",0.0
63,Baseline Stratified Strategy,20,0.75,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [2 6]]",0.0
64,Baseline Stratified Strategy,avg,0.5227511852668502,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[102  90]
 [ 86  86]]",0.015625
65,Baseline Stratified Strategy,std,0.109657220476432,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[102  90]
 [ 86  86]]",0.015625
66,Baseline Uniform Strategy,1,0.4,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 4  5]
 [10  6]]",0.0
67,Baseline Uniform Strategy,2,0.5416666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  8]
 [ 3  2]]",0.0
68,Baseline Uniform Strategy,3,0.43478260869565216,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 9]
 [4 2]]",0.0
69,Baseline Uniform Strategy,4,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 5]
 [4 7]]",0.0
70,Baseline Uniform Strategy,5,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 9]
 [1 6]]",0.0
71,Baseline Uniform Strategy,6,0.36363636363636365,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 5]
 [9 5]]",0.0
72,Baseline Uniform Strategy,7,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 5 10]
 [ 4  2]]",0.03125
73,Baseline Uniform Strategy,8,0.6666666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 6]
 [1 5]]",0.0
74,Baseline Uniform Strategy,9,0.35,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 5]
 [8 3]]",0.0
75,Baseline Uniform Strategy,10,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 8]
 [0 1]]",0.0
76,Baseline Uniform Strategy,11,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 4]
 [5 3]]",0.0
77,Baseline Uniform Strategy,12,0.7058823529411765,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 2]
 [3 9]]",0.0
78,Baseline Uniform Strategy,13,0.5625,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 4]
 [3 5]]",0.0
79,Baseline Uniform Strategy,14,0.6875,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 4]
 [1 2]]",0.0
80,Baseline Uniform Strategy,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 2]
 [4 5]]",0.0
81,Baseline Uniform Strategy,16,0.4,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 6]
 [3 3]]",0.0
82,Baseline Uniform Strategy,17,0.35714285714285715,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 2]
 [7 5]]",0.0
83,Baseline Uniform Strategy,18,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 3]
 [5 5]]",0.0
84,Baseline Uniform Strategy,19,0.5384615384615384,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [6 7]]",0.0
85,Baseline Uniform Strategy,20,0.625,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [3 5]]",0.0
86,Baseline Uniform Strategy,avg,0.5093531504017438,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[95 97]
 [84 88]]",0.03125
87,Baseline Uniform Strategy,std,0.11583866435895047,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[95 97]
 [84 88]]",0.03125
88,Nearest Neighbors Test,1,0.56,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 3]
 [8 8]]",0.0
89,Nearest Neighbors Test,2,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  9]
 [ 3  2]]",0.015625
90,Nearest Neighbors Test,3,0.782608695652174,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 5  1]]",0.0
91,Nearest Neighbors Test,4,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [ 9  2]]",0.03125
92,Nearest Neighbors Test,5,0.4090909090909091,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 8]
 [5 2]]",0.0
93,Nearest Neighbors Test,6,0.4090909090909091,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 5]
 [8 6]]",0.03125
94,Nearest Neighbors Test,7,0.6190476190476191,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[13  2]
 [ 6  0]]",0.0
95,Nearest Neighbors Test,8,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1 14]
 [ 1  5]]",0.015625
96,Nearest Neighbors Test,9,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 4]
 [6 5]]",0.0625
97,Nearest Neighbors Test,10,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  2]
 [ 0  1]]",0.015625
98,Nearest Neighbors Test,11,0.6111111111111112,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  0]
 [ 7  1]]",0.03125
99,Nearest Neighbors Test,12,0.35294117647058826,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 4  1]
 [10  2]]",0.03125
100,Nearest Neighbors Test,13,0.625,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 1]
 [5 3]]",0.0
101,Nearest Neighbors Test,14,0.4375,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 8]
 [1 2]]",0.03125
102,Nearest Neighbors Test,15,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 4]
 [6 3]]",0.03125
103,Nearest Neighbors Test,16,0.7333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 1]
 [3 3]]",0.0
104,Nearest Neighbors Test,17,0.6428571428571429,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 0]
 [5 7]]",0.015625
105,Nearest Neighbors Test,18,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 1]
 [6 4]]",0.015625
106,Nearest Neighbors Test,19,0.46153846153846156,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [7 6]]",0.03125
107,Nearest Neighbors Test,20,0.125,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [7 1]]",0.03125
108,Nearest Neighbors Test,avg,0.5183982478518924,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[129  63]
 [108  64]]",0.390625
109,Nearest Neighbors Test,std,0.17479335308804214,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[129  63]
 [108  64]]",0.390625
110,Nearest Neighbors,1,0.56,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 3]
 [8 8]]",1.015625
111,Nearest Neighbors,2,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  9]
 [ 3  2]]",1.1875
112,Nearest Neighbors,3,0.782608695652174,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 5  1]]",1.140625
113,Nearest Neighbors,4,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 7]
 [2 9]]",0.90625
114,Nearest Neighbors,5,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[12  3]
 [ 6  1]]",1.078125
115,Nearest Neighbors,6,0.4090909090909091,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 5]
 [8 6]]",1.109375
116,Nearest Neighbors,7,0.23809523809523808,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 3 12]
 [ 4  2]]",1.21875
117,Nearest Neighbors,8,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1 14]
 [ 1  5]]",1.203125
118,Nearest Neighbors,9,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 3]
 [7 4]]",1.40625
119,Nearest Neighbors,10,0.3888888888888889,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 6 11]
 [ 0  1]]",1.078125
120,Nearest Neighbors,11,0.6111111111111112,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  0]
 [ 7  1]]",1.328125
121,Nearest Neighbors,12,0.35294117647058826,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 4  1]
 [10  2]]",1.390625
122,Nearest Neighbors,13,0.625,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 1]
 [5 3]]",1.546875
123,Nearest Neighbors,14,0.4375,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 7]
 [2 1]]",1.796875
124,Nearest Neighbors,15,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 4]
 [6 3]]",1.71875
125,Nearest Neighbors,16,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 2]
 [4 2]]",1.765625
126,Nearest Neighbors,17,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 0]
 [7 5]]",1.703125
127,Nearest Neighbors,18,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 1]
 [6 4]]",1.640625
128,Nearest Neighbors,19,0.23076923076923078,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [10  3]]",1.625
129,Nearest Neighbors,20,0.125,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [7 1]]",1.984375
130,Nearest Neighbors,avg,0.458093552547197,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[109  83]
 [108  64]]",27.859375
131,Nearest Neighbors,std,0.1588060796477781,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[109  83]
 [108  64]]",27.859375
132,Linear SVM l1,1,0.64,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 0]
 [9 7]]",0.109375
133,Linear SVM l1,2,0.7916666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[19  0]
 [ 5  0]]",0.046875
134,Linear SVM l1,3,0.7391304347826086,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 6  0]]",0.078125
135,Linear SVM l1,4,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [11  0]]",0.203125
136,Linear SVM l1,5,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[13  2]
 [ 6  1]]",0.09375
137,Linear SVM l1,6,0.4090909090909091,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 7  1]
 [12  2]]",0.0625
138,Linear SVM l1,7,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 15]
 [ 0  6]]",0.078125
139,Linear SVM l1,8,0.38095238095238093,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 8]
 [5 1]]",0.125
140,Linear SVM l1,9,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1  8]
 [ 0 11]]",0.09375
141,Linear SVM l1,10,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  2]
 [ 0  1]]",0.109375
142,Linear SVM l1,11,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 8]
 [1 7]]",0.171875
143,Linear SVM l1,12,0.5294117647058824,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 5]
 [3 9]]",0.203125
144,Linear SVM l1,13,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 8]
 [0 8]]",0.1875
145,Linear SVM l1,14,0.1875,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 13]
 [ 0  3]]",0.0625
146,Linear SVM l1,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [0 9]]",0.046875
147,Linear SVM l1,16,0.4666666666666667,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 5]
 [3 3]]",0.078125
148,Linear SVM l1,17,0.7857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1  1]
 [ 2 10]]",0.109375
149,Linear SVM l1,18,0.6428571428571429,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 4]
 [1 9]]",0.03125
150,Linear SVM l1,19,0.9230769230769231,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [ 1 12]]",0.171875
151,Linear SVM l1,20,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [4 4]]",0.015625
152,Linear SVM l1,avg,0.5753516992740139,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[106  86]
 [ 69 103]]",2.078125
153,Linear SVM l1,std,0.1853574013597029,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[106  86]
 [ 69 103]]",2.078125
154,Linear SVM l2,1,0.64,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  9]
 [ 0 16]]",0.71875
155,Linear SVM l2,2,0.5416666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 9 10]
 [ 1  4]]",0.734375
156,Linear SVM l2,3,0.7391304347826086,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 6  0]]",0.953125
157,Linear SVM l2,4,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [11  0]]",0.671875
158,Linear SVM l2,5,0.3181818181818182,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 15]
 [ 0  7]]",0.703125
159,Linear SVM l2,6,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  8]
 [ 0 14]]",0.84375
160,Linear SVM l2,7,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 15]
 [ 0  6]]",0.6875
161,Linear SVM l2,8,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  0]
 [ 6  0]]",0.78125
162,Linear SVM l2,9,0.45,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 9  0]
 [11  0]]",0.6875
163,Linear SVM l2,10,0.9444444444444444,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 1  0]]",0.6875
164,Linear SVM l2,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  0]
 [ 8  0]]",0.5
165,Linear SVM l2,12,0.29411764705882354,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 5  0]
 [12  0]]",0.5625
166,Linear SVM l2,13,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 0]
 [8 0]]",0.5
167,Linear SVM l2,14,0.6875,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  2]
 [ 3  0]]",0.640625
168,Linear SVM l2,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [0 9]]",0.296875
169,Linear SVM l2,16,0.4666666666666667,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 5]
 [3 3]]",0.4375
170,Linear SVM l2,17,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 1]
 [7 5]]",0.578125
171,Linear SVM l2,18,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  4]
 [ 0 10]]",0.59375
