,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
20,Baseline Most Frequent Strategy,avg,0.492500607555275,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[192   0]
 [172   0]]",0.078125,0.581198759147928,0.43336850649350644
21,Baseline Most Frequent Strategy,std,0.2589254799896236,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[192   0]
 [172   0]]",0.078125,0.24827419324144004,0.24880201671212723
22,Baseline Prior Strategy,1,0.36,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[ 9  0]
 [16  0]]",0.0,0.0,0.36
23,Baseline Prior Strategy,2,0.7916666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[19  0]
 [ 5  0]]",0.0,0.7916666666666666,0.0
24,Baseline Prior Strategy,3,0.7391304347826086,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[17  0]
 [ 6  0]]",0.0,0.7391304347826086,0.0
25,Baseline Prior Strategy,4,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [11  0]]",0.0,0.5,0.0
26,Baseline Prior Strategy,5,0.6818181818181818,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[15  0]
 [ 7  0]]",0.0,0.6818181818181818,0.0
27,Baseline Prior Strategy,6,0.36363636363636365,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[ 8  0]
 [14  0]]",0.015625,0.0,0.36363636363636365
28,Baseline Prior Strategy,7,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[15  0]
 [ 6  0]]",0.0,0.0,0.7142857142857143
29,Baseline Prior Strategy,8,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[15  0]
 [ 6  0]]",0.0,0.0,0.7142857142857143
30,Baseline Prior Strategy,9,0.45,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[ 9  0]
 [11  0]]",0.015625,0.0,0.45
31,Baseline Prior Strategy,10,0.9444444444444444,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[17  0]
 [ 1  0]]",0.0,0.9444444444444444,0.0
32,Baseline Prior Strategy,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[10  0]
 [ 8  0]]",0.0,0.5555555555555556,0.0
33,Baseline Prior Strategy,12,0.29411764705882354,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[ 5  0]
 [12  0]]",0.0,0.29411764705882354,0.0
34,Baseline Prior Strategy,13,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[8 0]
 [8 0]]",0.0,0.0,0.5
35,Baseline Prior Strategy,14,0.8125,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[13  0]
 [ 3  0]]",0.0,0.0,0.8125
36,Baseline Prior Strategy,15,0.4,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[6 0]
 [9 0]]",0.0,0.0,0.4
37,Baseline Prior Strategy,16,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[9 0]
 [6 0]]",0.0,0.0,0.6
38,Baseline Prior Strategy,17,0.14285714285714285,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[ 2  0]
 [12  0]]",0.0,0.14285714285714285,0.0
39,Baseline Prior Strategy,18,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[ 4  0]
 [10  0]]",0.0,0.0,0.2857142857142857
40,Baseline Prior Strategy,19,0.0,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[ 0  0]
 [13  0]]",0.0,0.0,0.0
41,Baseline Prior Strategy,20,0.0,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [8 0]]",0.0,0.0,0.0
42,Baseline Prior Strategy,avg,0.492500607555275,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[192   0]
 [172   0]]",0.03125,0.581198759147928,0.43336850649350644
43,Baseline Prior Strategy,std,0.2589254799896236,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[192   0]
 [172   0]]",0.03125,0.24827419324144004,0.24880201671212723
44,Baseline Stratified Strategy,1,0.48,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[ 6  3]
 [10  6]]",0.0,0.0,0.48
45,Baseline Stratified Strategy,2,0.5833333333333334,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[11  8]
 [ 2  3]]",0.015625,0.5833333333333334,0.0
46,Baseline Stratified Strategy,3,0.7391304347826086,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[13  4]
 [ 2  4]]",0.0,0.7391304347826086,0.0
47,Baseline Stratified Strategy,4,0.6818181818181818,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[6 5]
 [2 9]]",0.0,0.6818181818181818,0.0
48,Baseline Stratified Strategy,5,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[ 5 10]
 [ 1  6]]",0.0,0.5,0.0
49,Baseline Stratified Strategy,6,0.4090909090909091,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[ 5  3]
 [10  4]]",0.0,0.0,0.4090909090909091
50,Baseline Stratified Strategy,7,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[7 8]
 [1 5]]",0.0,0.0,0.5714285714285714
51,Baseline Stratified Strategy,8,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[7 8]
 [4 2]]",0.0,0.0,0.42857142857142855
52,Baseline Stratified Strategy,9,0.45,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[5 4]
 [7 4]]",0.015625,0.0,0.45
53,Baseline Stratified Strategy,10,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[ 6 11]
 [ 1  0]]",0.0,0.3333333333333333,0.0
54,Baseline Stratified Strategy,11,0.3888888888888889,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[4 6]
 [5 3]]",0.0,0.3888888888888889,0.0
55,Baseline Stratified Strategy,12,0.23529411764705882,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[ 2  3]
 [10  2]]",0.0,0.23529411764705882,0.0
56,Baseline Stratified Strategy,13,0.625,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[6 2]
 [4 4]]",0.0,0.0,0.625
57,Baseline Stratified Strategy,14,0.5625,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[9 4]
 [3 0]]",0.0,0.0,0.5625
58,Baseline Stratified Strategy,15,0.5333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[3 3]
 [4 5]]",0.0,0.0,0.5333333333333333
59,Baseline Stratified Strategy,16,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[4 5]
 [5 1]]",0.0,0.0,0.3333333333333333
60,Baseline Stratified Strategy,17,0.35714285714285715,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[0 2]
 [7 5]]",0.0,0.35714285714285715,0.0
61,Baseline Stratified Strategy,18,0.35714285714285715,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[1 3]
 [6 4]]",0.0,0.0,0.35714285714285715
62,Baseline Stratified Strategy,19,0.46153846153846156,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[0 0]
 [7 6]]",0.0,0.0,0.46153846153846156
63,Baseline Stratified Strategy,20,0.375,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [5 3]]",0.0,0.0,0.375
64,Baseline Stratified Strategy,avg,0.4702940020692579,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[100  92]
 [ 96  76]]",0.03125,0.47736764336828275,0.4655782412032412
65,Baseline Stratified Strategy,std,0.12598386702421083,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[100  92]
 [ 96  76]]",0.03125,0.1672156901271043,0.08807328709359369
66,Baseline Uniform Strategy,1,0.52,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[4 5]
 [7 9]]",0.0,0.0,0.52
67,Baseline Uniform Strategy,2,0.625,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[11  8]
 [ 1  4]]",0.0,0.625,0.0
68,Baseline Uniform Strategy,3,0.5652173913043478,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[11  6]
 [ 4  2]]",0.0,0.5652173913043478,0.0
69,Baseline Uniform Strategy,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[5 6]
 [4 7]]",0.0,0.5454545454545454,0.0
70,Baseline Uniform Strategy,5,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[8 7]
 [5 2]]",0.0,0.45454545454545453,0.0
71,Baseline Uniform Strategy,6,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[4 4]
 [7 7]]",0.0,0.0,0.5
72,Baseline Uniform Strategy,7,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[6 9]
 [5 1]]",0.0,0.0,0.3333333333333333
73,Baseline Uniform Strategy,8,0.47619047619047616,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[7 8]
 [3 3]]",0.0,0.0,0.47619047619047616
74,Baseline Uniform Strategy,9,0.35,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[2 7]
 [6 5]]",0.015625,0.0,0.35
75,Baseline Uniform Strategy,10,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[ 6 11]
 [ 1  0]]",0.0,0.3333333333333333,0.0
76,Baseline Uniform Strategy,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[5 5]
 [3 5]]",0.0,0.5555555555555556,0.0
77,Baseline Uniform Strategy,12,0.5882352941176471,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[4 1]
 [6 6]]",0.0,0.5882352941176471,0.0
78,Baseline Uniform Strategy,13,0.375,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[3 5]
 [5 3]]",0.0,0.0,0.375
79,Baseline Uniform Strategy,14,0.625,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[8 5]
 [1 2]]",0.0,0.0,0.625
80,Baseline Uniform Strategy,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[4 2]
 [4 5]]",0.0,0.0,0.6
81,Baseline Uniform Strategy,16,0.4666666666666667,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[3 6]
 [2 4]]",0.0,0.0,0.4666666666666667
82,Baseline Uniform Strategy,17,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[2 0]
 [4 8]]",0.0,0.7142857142857143,0.0
83,Baseline Uniform Strategy,18,0.6428571428571429,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[2 2]
 [3 7]]",0.0,0.0,0.6428571428571429
84,Baseline Uniform Strategy,19,0.38461538461538464,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[0 0]
 [8 5]]",0.0,0.0,0.38461538461538464
85,Baseline Uniform Strategy,20,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [4 4]]",0.0,0.0,0.5
86,Baseline Uniform Strategy,avg,0.5077645146129801,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[95 97]
 [83 89]]",0.03125,0.5477034110745748,0.48113858363858375
87,Baseline Uniform Strategy,std,0.10832829105121086,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[95 97]
 [83 89]]",0.03125,0.10628596339247652,0.10126636440586713
88,Nearest Neighbors Test,1,0.56,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[6 3]
 [8 8]]",0.0,0.0,0.56
89,Nearest Neighbors Test,2,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[10  9]
 [ 3  2]]",0.0,0.5,0.0
90,Nearest Neighbors Test,3,0.782608695652174,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[17  0]
 [ 5  1]]",0.0,0.782608695652174,0.0
91,Nearest Neighbors Test,4,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [ 9  2]]",0.0,0.5909090909090909,0.0
92,Nearest Neighbors Test,5,0.4090909090909091,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[7 8]
 [5 2]]",0.015625,0.4090909090909091,0.0
93,Nearest Neighbors Test,6,0.4090909090909091,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[3 5]
 [8 6]]",0.0,0.0,0.4090909090909091
94,Nearest Neighbors Test,7,0.6190476190476191,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[13  2]
 [ 6  0]]",0.0,0.0,0.6190476190476191
95,Nearest Neighbors Test,8,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[ 1 14]
 [ 1  5]]",0.0,0.0,0.2857142857142857
96,Nearest Neighbors Test,9,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[5 4]
 [6 5]]",0.03125,0.0,0.5
97,Nearest Neighbors Test,10,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[15  2]
 [ 0  1]]",0.015625,0.8888888888888888,0.0
98,Nearest Neighbors Test,11,0.6111111111111112,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[10  0]
 [ 7  1]]",0.0,0.6111111111111112,0.0
99,Nearest Neighbors Test,12,0.35294117647058826,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[ 4  1]
 [10  2]]",0.0,0.35294117647058826,0.0
100,Nearest Neighbors Test,13,0.625,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[7 1]
 [5 3]]",0.0,0.0,0.625
101,Nearest Neighbors Test,14,0.4375,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[5 8]
 [1 2]]",0.0,0.0,0.4375
102,Nearest Neighbors Test,15,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[2 4]
 [6 3]]",0.0,0.0,0.3333333333333333
103,Nearest Neighbors Test,16,0.7333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[8 1]
 [3 3]]",0.0,0.0,0.7333333333333333
104,Nearest Neighbors Test,17,0.6428571428571429,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[2 0]
 [5 7]]",0.015625,0.6428571428571429,0.0
105,Nearest Neighbors Test,18,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[3 1]
 [6 4]]",0.015625,0.0,0.5
106,Nearest Neighbors Test,19,0.46153846153846156,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[0 0]
 [7 6]]",0.0,0.0,0.46153846153846156
107,Nearest Neighbors Test,20,0.125,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [7 1]]",0.015625,0.0,0.125
108,Nearest Neighbors Test,avg,0.5183982478518924,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[129  63]
 [108  64]]",0.109375,0.5973008768724881,0.4657964951714952
109,Nearest Neighbors Test,std,0.17479335308804214,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[129  63]
 [108  64]]",0.109375,0.16817833656328854,0.15858078146751453
110,Nearest Neighbors,1,0.56,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[6 3]
 [8 8]]",1.25,0.0,0.56
111,Nearest Neighbors,2,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[10  9]
 [ 3  2]]",1.109375,0.5,0.0
112,Nearest Neighbors,3,0.782608695652174,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[17  0]
 [ 5  1]]",0.890625,0.782608695652174,0.0
113,Nearest Neighbors,4,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[4 7]
 [2 9]]",0.859375,0.5909090909090909,0.0
114,Nearest Neighbors,5,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[12  3]
 [ 6  1]]",1.03125,0.5909090909090909,0.0
115,Nearest Neighbors,6,0.4090909090909091,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[3 5]
 [8 6]]",1.140625,0.0,0.4090909090909091
116,Nearest Neighbors,7,0.23809523809523808,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[ 3 12]
 [ 4  2]]",1.15625,0.0,0.23809523809523808
117,Nearest Neighbors,8,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[ 1 14]
 [ 1  5]]",1.234375,0.0,0.2857142857142857
118,Nearest Neighbors,9,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[6 3]
 [7 4]]",1.296875,0.0,0.5
119,Nearest Neighbors,10,0.3888888888888889,Nested,SIMPLE_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[ 6 11]
 [ 0  1]]",1.125,0.3888888888888889,0.0
