,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
13,Baseline Most Frequent Strategy,14,0.8125,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[13  0]
 [ 3  0]]",0.0,0.0,0.8125
14,Baseline Most Frequent Strategy,15,0.4,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[6 0]
 [9 0]]",0.0,0.0,0.4
15,Baseline Most Frequent Strategy,16,0.6,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[9 0]
 [6 0]]",0.0,0.0,0.6
16,Baseline Most Frequent Strategy,17,0.14285714285714285,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[ 2  0]
 [12  0]]",0.015625,0.14285714285714285,0.0
17,Baseline Most Frequent Strategy,18,0.2857142857142857,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[ 4  0]
 [10  0]]",0.015625,0.0,0.2857142857142857
18,Baseline Most Frequent Strategy,19,0.0,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[ 0  0]
 [13  0]]",0.0,0.0,0.0
19,Baseline Most Frequent Strategy,20,0.0,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,"[[0 0]
 [8 0]]",0.0,0.0,0.0
20,Baseline Most Frequent Strategy,avg,0.492500607555275,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[192   0]
 [172   0]]",0.078125,0.581198759147928,0.43336850649350644
21,Baseline Most Frequent Strategy,std,0.2589254799896236,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[192   0]
 [172   0]]",0.078125,0.24827419324144004,0.24880201671212723
22,Baseline Prior Strategy,1,0.36,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[ 9  0]
 [16  0]]",0.0,0.0,0.36
23,Baseline Prior Strategy,2,0.7916666666666666,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[19  0]
 [ 5  0]]",0.0,0.7916666666666666,0.0
24,Baseline Prior Strategy,3,0.7391304347826086,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[17  0]
 [ 6  0]]",0.015625,0.7391304347826086,0.0
25,Baseline Prior Strategy,4,0.5,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[11  0]
 [11  0]]",0.0,0.5,0.0
26,Baseline Prior Strategy,5,0.6818181818181818,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[15  0]
 [ 7  0]]",0.0,0.6818181818181818,0.0
27,Baseline Prior Strategy,6,0.36363636363636365,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,30,"[[ 8  0]
 [14  0]]",0.0,0.0,0.36363636363636365
28,Baseline Prior Strategy,7,0.7142857142857143,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,30,"[[15  0]
 [ 6  0]]",0.0,0.0,0.7142857142857143
29,Baseline Prior Strategy,8,0.7142857142857143,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,30,"[[15  0]
 [ 6  0]]",0.046875,0.0,0.7142857142857143
30,Baseline Prior Strategy,9,0.45,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,30,"[[ 9  0]
 [11  0]]",0.0,0.0,0.45
31,Baseline Prior Strategy,10,0.9444444444444444,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,30,"[[17  0]
 [ 1  0]]",0.0,0.9444444444444444,0.0
32,Baseline Prior Strategy,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,30,"[[10  0]
 [ 8  0]]",0.015625,0.5555555555555556,0.0
33,Baseline Prior Strategy,12,0.29411764705882354,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,30,"[[ 5  0]
 [12  0]]",0.015625,0.29411764705882354,0.0
34,Baseline Prior Strategy,13,0.5,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,30,"[[8 0]
 [8 0]]",0.03125,0.0,0.5
35,Baseline Prior Strategy,14,0.8125,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[13  0]
 [ 3  0]]",0.0,0.0,0.8125
36,Baseline Prior Strategy,15,0.4,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[6 0]
 [9 0]]",0.015625,0.0,0.4
37,Baseline Prior Strategy,16,0.6,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[9 0]
 [6 0]]",0.0,0.0,0.6
38,Baseline Prior Strategy,17,0.14285714285714285,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[ 2  0]
 [12  0]]",0.0,0.14285714285714285,0.0
39,Baseline Prior Strategy,18,0.2857142857142857,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[ 4  0]
 [10  0]]",0.0,0.0,0.2857142857142857
40,Baseline Prior Strategy,19,0.0,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[ 0  0]
 [13  0]]",0.0,0.0,0.0
41,Baseline Prior Strategy,20,0.0,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,"[[0 0]
 [8 0]]",0.015625,0.0,0.0
42,Baseline Prior Strategy,avg,0.492500607555275,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[192   0]
 [172   0]]",0.15625,0.581198759147928,0.43336850649350644
43,Baseline Prior Strategy,std,0.2589254799896236,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[192   0]
 [172   0]]",0.15625,0.24827419324144004,0.24880201671212723
44,Baseline Stratified Strategy,1,0.48,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[ 6  3]
 [10  6]]",0.015625,0.0,0.48
45,Baseline Stratified Strategy,2,0.4166666666666667,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[ 9 10]
 [ 4  1]]",0.0,0.4166666666666667,0.0
46,Baseline Stratified Strategy,3,0.391304347826087,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[ 6 11]
 [ 3  3]]",0.0,0.391304347826087,0.0
47,Baseline Stratified Strategy,4,0.5909090909090909,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[6 5]
 [4 7]]",0.0,0.5909090909090909,0.0
48,Baseline Stratified Strategy,5,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[10  5]
 [ 3  4]]",0.03125,0.6363636363636364,0.0
49,Baseline Stratified Strategy,6,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,30,"[[4 4]
 [8 6]]",0.015625,0.0,0.45454545454545453
50,Baseline Stratified Strategy,7,0.6190476190476191,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,30,"[[10  5]
 [ 3  3]]",0.0,0.0,0.6190476190476191
51,Baseline Stratified Strategy,8,0.5238095238095238,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,30,"[[9 6]
 [4 2]]",0.0,0.0,0.5238095238095238
52,Baseline Stratified Strategy,9,0.6,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,30,"[[6 3]
 [5 6]]",0.0,0.0,0.6
53,Baseline Stratified Strategy,10,0.6666666666666666,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,30,"[[11  6]
 [ 0  1]]",0.015625,0.6666666666666666,0.0
54,Baseline Stratified Strategy,11,0.6111111111111112,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,30,"[[7 3]
 [4 4]]",0.0,0.6111111111111112,0.0
55,Baseline Stratified Strategy,12,0.29411764705882354,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,30,"[[1 4]
 [8 4]]",0.0,0.29411764705882354,0.0
56,Baseline Stratified Strategy,13,0.8125,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,30,"[[6 2]
 [1 7]]",0.0,0.0,0.8125
57,Baseline Stratified Strategy,14,0.375,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[5 8]
 [2 1]]",0.0,0.0,0.375
58,Baseline Stratified Strategy,15,0.4666666666666667,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[4 2]
 [6 3]]",0.015625,0.0,0.4666666666666667
59,Baseline Stratified Strategy,16,0.4666666666666667,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[4 5]
 [3 3]]",0.0,0.0,0.4666666666666667
60,Baseline Stratified Strategy,17,0.6428571428571429,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[2 0]
 [5 7]]",0.0,0.6428571428571429,0.0
61,Baseline Stratified Strategy,18,0.35714285714285715,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[0 4]
 [5 5]]",0.015625,0.0,0.35714285714285715
62,Baseline Stratified Strategy,19,0.46153846153846156,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[0 0]
 [7 6]]",0.015625,0.0,0.46153846153846156
63,Baseline Stratified Strategy,20,0.625,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,"[[0 0]
 [3 5]]",0.0,0.0,0.625
64,Baseline Stratified Strategy,avg,0.5245956779438237,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[106  86]
 [ 88  84]]",0.125,0.5312495386824032,0.5201597707847708
65,Baseline Stratified Strategy,std,0.1258292850197573,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[106  86]
 [ 88  84]]",0.125,0.13262993032462017,0.12088020028753173
66,Baseline Uniform Strategy,1,0.6,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[ 4  5]
 [ 5 11]]",0.0,0.0,0.6
67,Baseline Uniform Strategy,2,0.5416666666666666,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[10  9]
 [ 2  3]]",0.0,0.5416666666666666,0.0
68,Baseline Uniform Strategy,3,0.4782608695652174,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[9 8]
 [4 2]]",0.0,0.4782608695652174,0.0
69,Baseline Uniform Strategy,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[6 5]
 [7 4]]",0.015625,0.45454545454545453,0.0
70,Baseline Uniform Strategy,5,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[7 8]
 [4 3]]",0.015625,0.45454545454545453,0.0
71,Baseline Uniform Strategy,6,0.5,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,30,"[[5 3]
 [8 6]]",0.015625,0.0,0.5
72,Baseline Uniform Strategy,7,0.2857142857142857,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,30,"[[ 5 10]
 [ 5  1]]",0.015625,0.0,0.2857142857142857
73,Baseline Uniform Strategy,8,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,30,"[[ 4 11]
 [ 1  5]]",0.0,0.0,0.42857142857142855
74,Baseline Uniform Strategy,9,0.55,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,30,"[[4 5]
 [4 7]]",0.0,0.0,0.55
75,Baseline Uniform Strategy,10,0.4444444444444444,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,30,"[[ 7 10]
 [ 0  1]]",0.0,0.4444444444444444,0.0
76,Baseline Uniform Strategy,11,0.3888888888888889,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,30,"[[5 5]
 [6 2]]",0.015625,0.3888888888888889,0.0
77,Baseline Uniform Strategy,12,0.5882352941176471,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,30,"[[2 3]
 [4 8]]",0.015625,0.5882352941176471,0.0
78,Baseline Uniform Strategy,13,0.4375,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,30,"[[4 4]
 [5 3]]",0.015625,0.0,0.4375
79,Baseline Uniform Strategy,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[7 6]
 [2 1]]",0.0,0.0,0.5
80,Baseline Uniform Strategy,15,0.4666666666666667,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[3 3]
 [5 4]]",0.015625,0.0,0.4666666666666667
81,Baseline Uniform Strategy,16,0.4666666666666667,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[4 5]
 [3 3]]",0.015625,0.0,0.4666666666666667
82,Baseline Uniform Strategy,17,0.7142857142857143,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[1 1]
 [3 9]]",0.015625,0.7142857142857143,0.0
83,Baseline Uniform Strategy,18,0.5,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[2 2]
 [5 5]]",0.015625,0.0,0.5
84,Baseline Uniform Strategy,19,0.5384615384615384,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[0 0]
 [6 7]]",0.015625,0.0,0.5384615384615384
85,Baseline Uniform Strategy,20,0.375,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,"[[0 0]
 [5 3]]",0.0,0.0,0.375
86,Baseline Uniform Strategy,avg,0.48567266865700365,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[ 89 103]
 [ 84  88]]",0.1875,0.5081090983824359,0.47071504884004883
87,Baseline Uniform Strategy,std,0.08891698021373778,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[ 89 103]
 [ 84  88]]",0.1875,0.09679282368538528,0.07982369633188884
88,Nearest Neighbors Test,1,0.48,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[ 6  3]
 [10  6]]",0.015625,0.0,0.48
89,Nearest Neighbors Test,2,0.7916666666666666,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[19  0]
 [ 5  0]]",0.015625,0.7916666666666666,0.0
90,Nearest Neighbors Test,3,0.7391304347826086,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[15  2]
 [ 4  2]]",0.03125,0.7391304347826086,0.0
91,Nearest Neighbors Test,4,0.5909090909090909,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[9 2]
 [7 4]]",0.0,0.5909090909090909,0.0
92,Nearest Neighbors Test,5,0.5909090909090909,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[13  2]
 [ 7  0]]",0.015625,0.5909090909090909,0.0
93,Nearest Neighbors Test,6,0.5909090909090909,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,30,"[[ 3  5]
 [ 4 10]]",0.0,0.0,0.5909090909090909
94,Nearest Neighbors Test,7,0.5238095238095238,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,30,"[[6 9]
 [1 5]]",0.015625,0.0,0.5238095238095238
95,Nearest Neighbors Test,8,0.5238095238095238,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,30,"[[11  4]
 [ 6  0]]",0.03125,0.0,0.5238095238095238
96,Nearest Neighbors Test,9,0.5,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,30,"[[3 6]
 [4 7]]",0.015625,0.0,0.5
97,Nearest Neighbors Test,10,0.5,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,30,"[[9 8]
 [1 0]]",0.015625,0.5,0.0
98,Nearest Neighbors Test,11,0.2777777777777778,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,30,"[[2 8]
 [5 3]]",0.0,0.2777777777777778,0.0
99,Nearest Neighbors Test,12,0.4117647058823529,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,30,"[[1 4]
 [6 6]]",0.046875,0.4117647058823529,0.0
100,Nearest Neighbors Test,13,0.3125,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,30,"[[2 6]
 [5 3]]",0.015625,0.0,0.3125
101,Nearest Neighbors Test,14,0.375,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[5 8]
 [2 1]]",0.015625,0.0,0.375
102,Nearest Neighbors Test,15,0.6666666666666666,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[1 5]
 [0 9]]",0.0,0.0,0.6666666666666666
103,Nearest Neighbors Test,16,0.6666666666666666,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[7 2]
 [3 3]]",0.03125,0.0,0.6666666666666666
104,Nearest Neighbors Test,17,0.35714285714285715,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[1 1]
 [8 4]]",0.015625,0.35714285714285715,0.0
105,Nearest Neighbors Test,18,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[2 2]
 [6 4]]",0.0,0.0,0.42857142857142855
106,Nearest Neighbors Test,19,0.6923076923076923,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[0 0]
 [4 9]]",0.015625,0.0,0.6923076923076923
107,Nearest Neighbors Test,20,0.5,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,"[[0 0]
 [4 4]]",0.015625,0.0,0.5
108,Nearest Neighbors Test,avg,0.525977060840552,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[115  77]
 [ 92  80]]",0.328125,0.5324125780088056,0.5216867160617161
109,Nearest Neighbors Test,std,0.13803645752094307,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[115  77]
 [ 92  80]]",0.328125,0.16880220660617112,0.11275917579369618
110,Nearest Neighbors,1,0.48,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[ 6  3]
 [10  6]]",2.078125,0.0,0.48
111,Nearest Neighbors,2,0.7916666666666666,Nested,SCALER_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[19  0]
 [ 5  0]]",1.859375,0.7916666666666666,0.0
