,task_eng,seconds
256,8.6014e-05,4.266666666666667
257,8.6014e-05,4.283333333333333
258,8.6014e-05,4.3
259,8.6014e-05,4.316666666666666
260,8.6014e-05,4.333333333333333
261,8.6014e-05,4.35
262,8.6014e-05,4.366666666666666
263,8.6014e-05,4.383333333333333
264,8.6014e-05,4.4
265,8.6014e-05,4.416666666666667
266,8.6014e-05,4.433333333333334
267,8.6014e-05,4.45
268,8.6014e-05,4.466666666666667
269,8.6014e-05,4.483333333333333
270,8.6014e-05,4.5
271,8.6014e-05,4.516666666666667
272,8.6014e-05,4.533333333333333
273,8.6014e-05,4.55
274,8.6014e-05,4.566666666666666
275,8.6014e-05,4.583333333333333
276,8.6014e-05,4.6
277,8.6014e-05,4.616666666666666
278,8.6014e-05,4.633333333333333
279,8.6014e-05,4.65
280,8.6014e-05,4.666666666666667
281,8.6014e-05,4.683333333333334
282,8.6014e-05,4.7
283,8.6014e-05,4.716666666666667
284,8.6014e-05,4.733333333333333
285,8.6014e-05,4.75
286,8.6014e-05,4.766666666666667
287,8.6014e-05,4.783333333333333
288,8.6014e-05,4.8
289,8.6014e-05,4.816666666666666
290,8.6014e-05,4.833333333333333
291,8.6014e-05,4.85
292,8.6014e-05,4.866666666666666
293,8.6014e-05,4.883333333333333
294,8.6014e-05,4.9
295,8.6014e-05,4.916666666666667
296,8.6014e-05,4.933333333333334
297,8.6014e-05,4.95
298,8.6014e-05,4.966666666666667
299,8.6014e-05,4.983333333333333
300,8.6014e-05,5.0
301,8.6014e-05,5.016666666666667
302,8.6014e-05,5.033333333333333
303,8.6014e-05,5.05
304,8.6014e-05,5.066666666666666
305,8.6014e-05,5.083333333333333
306,8.6014e-05,5.1
307,8.6014e-05,5.116666666666666
308,8.6014e-05,5.133333333333333
309,8.6014e-05,5.15
310,8.6014e-05,5.166666666666667
311,8.6014e-05,5.183333333333334
312,8.6014e-05,5.2
313,8.6014e-05,5.216666666666667
314,8.6014e-05,5.233333333333333
315,8.6014e-05,5.25
316,8.6014e-05,5.266666666666667
317,8.6014e-05,5.283333333333333
318,8.6014e-05,5.3
319,8.6014e-05,5.316666666666666
320,8.6014e-05,5.333333333333333
321,8.6014e-05,5.35
322,8.6014e-05,5.366666666666666
323,8.6014e-05,5.383333333333333
324,8.6014e-05,5.4
325,8.6014e-05,5.416666666666667
326,8.6014e-05,5.433333333333334
327,8.6014e-05,5.45
328,8.6014e-05,5.466666666666667
329,8.6014e-05,5.483333333333333
330,8.6014e-05,5.5
331,8.6014e-05,5.516666666666667
332,8.6014e-05,5.533333333333333
333,8.6014e-05,5.55
334,8.6014e-05,5.566666666666666
335,8.6014e-05,5.583333333333333
336,8.6014e-05,5.6
337,8.6014e-05,5.616666666666666
338,8.6014e-05,5.633333333333333
339,8.6014e-05,5.65
340,8.6014e-05,5.666666666666667
341,8.6014e-05,5.683333333333334
342,8.6014e-05,5.7
343,8.6014e-05,5.716666666666667
344,8.6014e-05,5.733333333333333
345,8.6014e-05,5.75
346,8.6014e-05,5.766666666666667
347,8.6014e-05,5.783333333333333
348,8.6014e-05,5.8
349,8.6014e-05,5.816666666666666
350,8.6014e-05,5.833333333333333
351,8.6014e-05,5.85
352,8.6014e-05,5.866666666666666
353,8.6014e-05,5.883333333333333
354,8.6014e-05,5.9
355,8.6014e-05,5.916666666666667
356,8.6014e-05,5.933333333333334
357,8.6014e-05,5.95
358,8.6014e-05,5.966666666666667
359,8.6014e-05,5.983333333333333
360,8.6014e-05,6.0
361,8.6014e-05,6.016666666666667
362,8.6014e-05,6.033333333333333
363,8.6014e-05,6.05
364,8.6014e-05,6.066666666666666
365,8.6014e-05,6.083333333333333
366,8.6014e-05,6.1
367,8.6014e-05,6.116666666666666
368,8.6014e-05,6.133333333333333
369,8.6014e-05,6.15
370,8.6014e-05,6.166666666666667
371,8.6014e-05,6.183333333333334
372,8.6014e-05,6.2
373,8.6014e-05,6.216666666666667
374,8.6014e-05,6.233333333333333
375,8.6014e-05,6.25
376,8.6014e-05,6.266666666666667
377,8.6014e-05,6.283333333333333
378,8.6014e-05,6.3
379,8.6014e-05,6.316666666666666
380,8.6014e-05,6.333333333333333
381,8.6014e-05,6.35
382,8.6014e-05,6.366666666666666
383,8.6014e-05,6.383333333333333
384,8.6014e-05,6.4
385,8.6014e-05,6.416666666666667
386,8.6014e-05,6.433333333333334
387,8.6014e-05,6.45
388,8.6014e-05,6.466666666666667
389,8.6014e-05,6.483333333333333
390,8.6014e-05,6.5
391,8.6014e-05,6.516666666666667
392,8.6014e-05,6.533333333333333
393,8.6014e-05,6.55
394,8.6014e-05,6.566666666666666
395,8.6014e-05,6.583333333333333
396,8.6014e-05,6.6
397,8.6014e-05,6.616666666666666
398,8.6014e-05,6.633333333333333
399,8.6014e-05,6.6499999999999995
400,8.6014e-05,6.666666666666667
401,8.6014e-05,6.683333333333334
402,8.6014e-05,6.7
403,8.6014e-05,6.716666666666667
404,8.6014e-05,6.733333333333333
405,8.6014e-05,6.75
406,8.6014e-05,6.766666666666667
407,8.6014e-05,6.783333333333333
408,8.6014e-05,6.8
409,8.6014e-05,6.816666666666666
410,8.6014e-05,6.833333333333333
411,8.6014e-05,6.85
412,8.6014e-05,6.866666666666666
413,8.6014e-05,6.883333333333333
414,8.6014e-05,6.8999999999999995
415,8.6014e-05,6.916666666666667
416,8.6014e-05,6.933333333333334
417,8.6014e-05,6.95
418,8.6014e-05,6.966666666666667
419,8.6014e-05,6.983333333333333
420,8.6014e-05,7.0
421,8.6014e-05,7.016666666666667
422,8.6014e-05,7.033333333333333
423,8.6014e-05,7.05
424,8.6014e-05,7.066666666666666
425,8.6014e-05,7.083333333333333
426,8.6014e-05,7.1
427,8.6014e-05,7.116666666666666
428,8.6014e-05,7.133333333333333
429,8.6014e-05,7.1499999999999995
430,8.6014e-05,7.166666666666667
431,8.6014e-05,7.183333333333334
432,8.6014e-05,7.2
433,8.6014e-05,7.216666666666667
434,8.6014e-05,7.233333333333333
435,8.6014e-05,7.25
436,8.6014e-05,7.266666666666667
437,8.6014e-05,7.283333333333333
438,8.6014e-05,7.3
439,8.6014e-05,7.316666666666666
440,8.6014e-05,7.333333333333333
441,8.6014e-05,7.35
442,8.6014e-05,7.366666666666666
443,8.6014e-05,7.383333333333333
444,8.6014e-05,7.3999999999999995
445,8.6014e-05,7.416666666666667
446,8.6014e-05,7.433333333333334
447,8.6014e-05,7.45
448,8.6014e-05,7.466666666666667
449,8.6014e-05,7.483333333333333
450,8.6014e-05,7.5
451,8.6014e-05,7.516666666666667
452,8.6014e-05,7.533333333333333
453,8.6014e-05,7.55
454,8.6014e-05,7.566666666666666
455,8.6014e-05,7.583333333333333
456,8.6014e-05,7.6
457,8.6014e-05,7.616666666666666
458,8.6014e-05,7.633333333333333
459,8.6014e-05,7.6499999999999995
460,8.6014e-05,7.666666666666667
461,8.6014e-05,7.683333333333334
462,8.6014e-05,7.7
463,8.6014e-05,7.716666666666667
464,8.6014e-05,7.733333333333333
465,8.6014e-05,7.75
466,8.6014e-05,7.766666666666667
467,8.6014e-05,7.783333333333333
468,8.6014e-05,7.8
469,8.6014e-05,7.816666666666666
470,8.6014e-05,7.833333333333333
471,8.6014e-05,7.85
472,8.6014e-05,7.866666666666666
473,8.6014e-05,7.883333333333333
474,8.6014e-05,7.8999999999999995
475,8.6014e-05,7.916666666666667
476,8.6014e-05,7.933333333333334
477,8.6014e-05,7.95
478,8.6014e-05,7.966666666666667
479,8.6014e-05,7.983333333333333
480,8.6014e-05,8.0
481,8.6014e-05,8.016666666666666
482,8.6014e-05,8.033333333333333
483,8.6014e-05,8.05
484,8.6014e-05,8.066666666666666
485,8.6014e-05,8.083333333333334
486,8.6014e-05,8.1
487,8.6014e-05,8.116666666666667
488,8.6014e-05,8.133333333333333
489,8.6014e-05,8.15
490,8.6014e-05,8.166666666666666
491,8.6014e-05,8.183333333333334
492,8.6014e-05,8.2
493,8.6014e-05,8.216666666666667
494,8.6014e-05,8.233333333333333
495,8.6014e-05,8.25
496,8.6014e-05,8.266666666666666
497,8.6014e-05,8.283333333333333
498,8.6014e-05,8.3
499,8.6014e-05,8.316666666666666
500,8.6014e-05,8.333333333333334
501,8.6014e-05,8.35
502,8.6014e-05,8.366666666666667
503,8.6014e-05,8.383333333333333
504,8.6014e-05,8.4
505,8.6014e-05,8.416666666666666
506,8.6014e-05,8.433333333333334
507,8.6014e-05,8.45
508,8.6014e-05,8.466666666666667
509,8.6014e-05,8.483333333333333
510,8.6014e-05,8.5
511,8.6014e-05,8.516666666666666
512,8.6014e-05,8.533333333333333
513,8.6014e-05,8.55
514,8.6014e-05,8.566666666666666
515,8.6014e-05,8.583333333333334
516,8.6014e-05,8.6
517,8.6014e-05,8.616666666666667
518,8.6014e-05,8.633333333333333
519,8.6014e-05,8.65
520,8.6014e-05,8.666666666666666
521,8.6014e-05,8.683333333333334
522,8.6014e-05,8.7
523,8.6014e-05,8.716666666666667
524,8.6014e-05,8.733333333333333
525,8.6014e-05,8.75
526,8.6014e-05,8.766666666666666
527,8.6014e-05,8.783333333333333
528,8.6014e-05,8.8
529,8.6014e-05,8.816666666666666
530,8.6014e-05,8.833333333333334
531,8.6014e-05,8.85
532,8.6014e-05,8.866666666666667
533,8.6014e-05,8.883333333333333
534,8.6014e-05,8.9
535,8.6014e-05,8.916666666666666
536,8.6014e-05,8.933333333333334
537,8.6014e-05,8.95
538,8.6014e-05,8.966666666666667
539,8.6014e-05,8.983333333333333
540,8.6014e-05,9.0
541,8.6014e-05,9.016666666666666
542,8.6014e-05,9.033333333333333
543,8.6014e-05,9.05
544,8.6014e-05,9.066666666666666
545,8.6014e-05,9.083333333333334
546,8.6014e-05,9.1
547,8.6014e-05,9.116666666666667
548,8.6014e-05,9.133333333333333
549,8.6014e-05,9.15
550,8.6014e-05,9.166666666666666
551,8.6014e-05,9.183333333333334
552,8.6014e-05,9.2
553,8.6014e-05,9.216666666666667
554,8.6014e-05,9.233333333333333
555,8.6014e-05,9.25
556,8.6014e-05,9.266666666666666
557,8.6014e-05,9.283333333333333
558,8.6014e-05,9.3
559,8.6014e-05,9.316666666666666
560,8.6014e-05,9.333333333333334
561,8.6014e-05,9.35
562,8.6014e-05,9.366666666666667
563,8.6014e-05,9.383333333333333
564,8.6014e-05,9.4
565,8.6014e-05,9.416666666666666
566,8.6014e-05,9.433333333333334
567,8.6014e-05,9.45
568,8.6014e-05,9.466666666666667
569,8.6014e-05,9.483333333333333
570,8.6014e-05,9.5
571,8.6014e-05,9.516666666666666
572,8.6014e-05,9.533333333333333
573,8.6014e-05,9.55
574,8.6014e-05,9.566666666666666
575,8.6014e-05,9.583333333333334
576,8.6014e-05,9.6
577,8.6014e-05,9.616666666666667
578,8.6014e-05,9.633333333333333
579,8.6014e-05,9.65
580,8.6014e-05,9.666666666666666
581,8.6014e-05,9.683333333333334
582,8.6014e-05,9.7
583,8.6014e-05,9.716666666666667
584,8.6014e-05,9.733333333333333
585,8.6014e-05,9.75
586,8.6014e-05,9.766666666666666
587,8.6014e-05,9.783333333333333
588,8.6014e-05,9.8
589,8.6014e-05,9.816666666666666
590,8.6014e-05,9.833333333333334
591,8.6014e-05,9.85
592,8.6014e-05,9.866666666666667
593,8.6014e-05,9.883333333333333
594,8.6014e-05,9.9
595,8.6014e-05,9.916666666666666
596,8.6014e-05,9.933333333333334
597,8.6014e-05,9.95
598,8.6014e-05,9.966666666666667
599,8.6014e-05,9.983333333333333
600,8.6014e-05,10.0
601,8.6014e-05,10.016666666666666
602,8.6014e-05,10.033333333333333
603,8.6014e-05,10.05
604,8.6014e-05,10.066666666666666
605,8.6014e-05,10.083333333333334
606,8.6014e-05,10.1
607,8.6014e-05,10.116666666666667
608,8.6014e-05,10.133333333333333
609,8.6014e-05,10.15
610,8.6014e-05,10.166666666666666
611,8.6014e-05,10.183333333333334
612,8.6014e-05,10.2
613,8.6014e-05,10.216666666666667
614,8.6014e-05,10.233333333333333
615,8.6014e-05,10.25
616,8.6014e-05,10.266666666666666
617,8.6014e-05,10.283333333333333
618,8.6014e-05,10.3
619,8.6014e-05,10.316666666666666
620,8.6014e-05,10.333333333333334
621,8.6014e-05,10.35
622,8.6014e-05,10.366666666666667
623,8.6014e-05,10.383333333333333
624,8.6014e-05,10.4
625,8.6014e-05,10.416666666666666
626,8.6014e-05,10.433333333333334
627,8.6014e-05,10.45
628,8.6014e-05,10.466666666666667
629,8.6014e-05,10.483333333333333
630,8.6014e-05,10.5
631,8.6014e-05,10.516666666666666
632,8.6014e-05,10.533333333333333
633,8.6014e-05,10.55
634,8.6014e-05,10.566666666666666
635,8.6014e-05,10.583333333333334
636,8.6014e-05,10.6
637,8.6014e-05,10.616666666666667
638,8.6014e-05,10.633333333333333
639,8.6014e-05,10.65
640,8.6014e-05,10.666666666666666
641,8.6014e-05,10.683333333333334
642,8.6014e-05,10.7
643,8.6014e-05,10.716666666666667
644,8.6014e-05,10.733333333333333
645,8.6014e-05,10.75
646,8.6014e-05,10.766666666666666
647,8.6014e-05,10.783333333333333
648,8.6014e-05,10.8
649,8.6014e-05,10.816666666666666
650,8.6014e-05,10.833333333333334
651,8.6014e-05,10.85
652,8.6014e-05,10.866666666666667
653,8.6014e-05,10.883333333333333
654,8.6014e-05,10.9
655,8.6014e-05,10.916666666666666
656,8.6014e-05,10.933333333333334
657,8.6014e-05,10.95
658,8.6014e-05,10.966666666666667
659,8.6014e-05,10.983333333333333
660,8.6014e-05,11.0
661,8.6014e-05,11.016666666666666
662,8.6014e-05,11.033333333333333
663,8.6014e-05,11.05
664,8.6014e-05,11.066666666666666
665,8.6014e-05,11.083333333333334
666,8.6014e-05,11.1
667,8.6014e-05,11.116666666666667
668,8.6014e-05,11.133333333333333
669,8.6014e-05,11.15
670,8.6014e-05,11.166666666666666
671,8.6014e-05,11.183333333333334
672,8.6014e-05,11.2
673,8.6014e-05,11.216666666666667
674,8.6014e-05,11.233333333333333
675,8.6014e-05,11.25
676,8.6014e-05,11.266666666666666
677,8.6014e-05,11.283333333333333
678,8.6014e-05,11.3
679,8.6014e-05,11.316666666666666
680,8.6014e-05,11.333333333333334
681,8.6014e-05,11.35
682,8.6014e-05,11.366666666666667
683,8.6014e-05,11.383333333333333
684,8.6014e-05,11.4
685,8.6014e-05,11.416666666666666
686,8.6014e-05,11.433333333333334
687,8.6014e-05,11.45
688,8.6014e-05,11.466666666666667
689,8.6014e-05,11.483333333333333
690,8.6014e-05,11.5
691,8.6014e-05,11.516666666666666
692,8.6014e-05,11.533333333333333
693,8.6014e-05,11.55
694,8.6014e-05,11.566666666666666
695,8.6014e-05,11.583333333333334
696,8.6014e-05,11.6
697,8.6014e-05,11.616666666666667
698,8.6014e-05,11.633333333333333
699,8.6014e-05,11.65
700,8.6014e-05,11.666666666666666
701,8.6014e-05,11.683333333333334
702,8.6014e-05,11.7
703,8.6014e-05,11.716666666666667
704,8.6014e-05,11.733333333333333
705,8.6014e-05,11.75
706,8.6014e-05,11.766666666666666
707,8.6014e-05,11.783333333333333
708,8.6014e-05,11.8
709,8.6014e-05,11.816666666666666
710,8.6014e-05,11.833333333333334
711,8.6014e-05,11.85
712,8.6014e-05,11.866666666666667
713,8.6014e-05,11.883333333333333
714,8.6014e-05,11.9
715,8.6014e-05,11.916666666666666
716,8.6014e-05,11.933333333333334
717,8.6014e-05,11.95
718,8.6014e-05,11.966666666666667
719,8.6014e-05,11.983333333333333
720,8.6014e-05,12.0
721,8.6014e-05,12.016666666666666
722,8.6014e-05,12.033333333333333
723,8.6014e-05,12.05
724,8.6014e-05,12.066666666666666
725,8.6014e-05,12.083333333333334
726,8.6014e-05,12.1
727,8.6014e-05,12.116666666666667
728,8.6014e-05,12.133333333333333
729,8.6014e-05,12.15
730,8.6014e-05,12.166666666666666
731,8.6014e-05,12.183333333333334
732,8.6014e-05,12.2
733,8.6014e-05,12.216666666666667
734,8.6014e-05,12.233333333333333
735,8.6014e-05,12.25
736,8.6014e-05,12.266666666666666
737,8.6014e-05,12.283333333333333
738,8.6014e-05,12.3
739,8.6014e-05,12.316666666666666
740,8.6014e-05,12.333333333333334
741,8.6014e-05,12.35
742,8.6014e-05,12.366666666666667
743,8.6014e-05,12.383333333333333
744,8.6014e-05,12.4
745,8.6014e-05,12.416666666666666
746,8.6014e-05,12.433333333333334
747,8.6014e-05,12.45
748,8.6014e-05,12.466666666666667
749,8.6014e-05,12.483333333333333
750,8.6014e-05,12.5
751,8.6014e-05,12.516666666666666
752,8.6014e-05,12.533333333333333
753,8.6014e-05,12.55
754,8.6014e-05,12.566666666666666
755,8.6014e-05,12.583333333333334
756,8.6014e-05,12.6
757,8.6014e-05,12.616666666666667
758,8.6014e-05,12.633333333333333
759,8.6014e-05,12.65
760,8.6014e-05,12.666666666666666
761,8.6014e-05,12.683333333333334
762,8.6014e-05,12.7
763,8.6014e-05,12.716666666666667
764,8.6014e-05,12.733333333333333
765,8.6014e-05,12.75
766,8.6014e-05,12.766666666666666
767,8.6014e-05,12.783333333333333
768,8.6014e-05,12.8
769,8.6014e-05,12.816666666666666
770,8.6014e-05,12.833333333333334
771,8.6014e-05,12.85
772,8.6014e-05,12.866666666666667
773,8.6014e-05,12.883333333333333
774,8.6014e-05,12.9
775,8.6014e-05,12.916666666666666
776,8.6014e-05,12.933333333333334
777,8.6014e-05,12.95
778,8.6014e-05,12.966666666666667
779,8.6014e-05,12.983333333333333
780,8.6014e-05,13.0
781,8.6014e-05,13.016666666666666
782,8.6014e-05,13.033333333333333
783,8.6014e-05,13.049999999999999
784,8.6014e-05,13.066666666666666
785,8.6014e-05,13.083333333333334
786,8.6014e-05,13.1
787,8.6014e-05,13.116666666666667
788,8.6014e-05,13.133333333333333
789,8.6014e-05,13.15
790,8.6014e-05,13.166666666666666
791,8.6014e-05,13.183333333333334
792,8.6014e-05,13.2
793,8.6014e-05,13.216666666666667
794,8.6014e-05,13.233333333333333
795,8.6014e-05,13.25
796,8.6014e-05,13.266666666666666
797,8.6014e-05,13.283333333333333
798,8.6014e-05,13.299999999999999
799,8.6014e-05,13.316666666666666
800,8.6014e-05,13.333333333333334
801,8.6014e-05,13.35
802,8.6014e-05,13.366666666666667
803,8.6014e-05,13.383333333333333
804,8.6014e-05,13.4
805,8.6014e-05,13.416666666666666
806,8.6014e-05,13.433333333333334
807,8.6014e-05,13.45
808,8.6014e-05,13.466666666666667
809,8.6014e-05,13.483333333333333
810,8.6014e-05,13.5
811,8.6014e-05,13.516666666666666
812,8.6014e-05,13.533333333333333
813,8.6014e-05,13.549999999999999
814,8.6014e-05,13.566666666666666
815,8.6014e-05,13.583333333333334
816,8.6014e-05,13.6
817,8.6014e-05,13.616666666666667
818,8.6014e-05,13.633333333333333
819,8.6014e-05,13.65
820,8.6014e-05,13.666666666666666
821,8.6014e-05,13.683333333333334
822,8.6014e-05,13.7
823,8.6014e-05,13.716666666666667
824,8.6014e-05,13.733333333333333
825,8.6014e-05,13.75
826,8.6014e-05,13.766666666666666
827,8.6014e-05,13.783333333333333
828,8.6014e-05,13.799999999999999
829,8.6014e-05,13.816666666666666
