,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
15,Baseline Most Frequent Strategy,16,0.75,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_02,60,"[[6 0]
 [2 0]]",0.0,0.0,0.75
16,Baseline Most Frequent Strategy,17,0.14285714285714285,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_10,60,"[[1 0]
 [6 0]]",0.0,0.14285714285714285,0.0
17,Baseline Most Frequent Strategy,18,0.0,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_08,60,"[[0 0]
 [7 0]]",0.015625,0.0,0.0
18,Baseline Most Frequent Strategy,19,0.14285714285714285,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_10,60,"[[1 0]
 [6 0]]",0.0,0.0,0.14285714285714285
19,Baseline Most Frequent Strategy,20,0.0,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_11,60,"[[0 0]
 [4 0]]",0.0,0.0,0.0
20,Baseline Most Frequent Strategy,avg,0.488491230991231,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,avg,60,"[[97  0]
 [88  0]]",0.0625,0.5967712842712842,0.41630452880452884
21,Baseline Most Frequent Strategy,std,0.2735992638999161,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,std,60,"[[97  0]
 [88  0]]",0.0625,0.26024467953149844,0.25803507499920614
22,Baseline Prior Strategy,1,0.38461538461538464,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_01,60,"[[5 0]
 [8 0]]",0.0,0.0,0.38461538461538464
23,Baseline Prior Strategy,2,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_03,60,"[[10  0]
 [ 2  0]]",0.0,0.8333333333333334,0.0
24,Baseline Prior Strategy,3,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_04,60,"[[9 0]
 [2 0]]",0.0,0.8181818181818182,0.0
25,Baseline Prior Strategy,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_05,60,"[[5 0]
 [6 0]]",0.0,0.45454545454545453,0.0
26,Baseline Prior Strategy,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_07,60,"[[7 0]
 [4 0]]",0.0,0.6363636363636364,0.0
27,Baseline Prior Strategy,6,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_06,60,"[[9 0]
 [2 0]]",0.0,0.0,0.8181818181818182
28,Baseline Prior Strategy,7,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_05,60,"[[4 0]
 [7 0]]",0.0,0.0,0.36363636363636365
29,Baseline Prior Strategy,8,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_13,60,"[[7 0]
 [4 0]]",0.0,0.0,0.6363636363636364
30,Baseline Prior Strategy,9,0.4,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_14,60,"[[4 0]
 [6 0]]",0.0,0.0,0.4
31,Baseline Prior Strategy,10,1.0,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_06,60,[[9]],0.0,1.0,0.0
32,Baseline Prior Strategy,11,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_11,60,"[[4 0]
 [5 0]]",0.0,0.4444444444444444,0.0
33,Baseline Prior Strategy,12,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_02,60,"[[4 0]
 [5 0]]",0.015625,0.4444444444444444,0.0
34,Baseline Prior Strategy,13,0.375,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_07,60,"[[3 0]
 [5 0]]",0.0,0.0,0.375
35,Baseline Prior Strategy,14,0.5,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_09,60,"[[4 0]
 [4 0]]",0.0,0.0,0.5
36,Baseline Prior Strategy,15,0.625,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_12,60,"[[5 0]
 [3 0]]",0.0,0.0,0.625
37,Baseline Prior Strategy,16,0.75,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_02,60,"[[6 0]
 [2 0]]",0.0,0.0,0.75
38,Baseline Prior Strategy,17,0.14285714285714285,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_10,60,"[[1 0]
 [6 0]]",0.0,0.14285714285714285,0.0
39,Baseline Prior Strategy,18,0.0,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_08,60,"[[0 0]
 [7 0]]",0.0,0.0,0.0
40,Baseline Prior Strategy,19,0.14285714285714285,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_10,60,"[[1 0]
 [6 0]]",0.0,0.0,0.14285714285714285
41,Baseline Prior Strategy,20,0.0,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_11,60,"[[0 0]
 [4 0]]",0.0,0.0,0.0
42,Baseline Prior Strategy,avg,0.488491230991231,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,avg,60,"[[97  0]
 [88  0]]",0.015625,0.5967712842712842,0.41630452880452884
43,Baseline Prior Strategy,std,0.2735992638999161,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,std,60,"[[97  0]
 [88  0]]",0.015625,0.26024467953149844,0.25803507499920614
44,Baseline Stratified Strategy,1,0.38461538461538464,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_01,60,"[[1 4]
 [4 4]]",0.0,0.0,0.38461538461538464
45,Baseline Stratified Strategy,2,0.5,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_03,60,"[[4 6]
 [0 2]]",0.0,0.5,0.0
46,Baseline Stratified Strategy,3,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_04,60,"[[4 5]
 [1 1]]",0.015625,0.45454545454545453,0.0
47,Baseline Stratified Strategy,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_05,60,"[[2 3]
 [3 3]]",0.0,0.45454545454545453,0.0
48,Baseline Stratified Strategy,5,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_07,60,"[[3 4]
 [1 3]]",0.0,0.5454545454545454,0.0
49,Baseline Stratified Strategy,6,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_06,60,"[[4 5]
 [1 1]]",0.0,0.0,0.45454545454545453
50,Baseline Stratified Strategy,7,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_05,60,"[[4 0]
 [2 5]]",0.0,0.0,0.8181818181818182
51,Baseline Stratified Strategy,8,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_13,60,"[[4 3]
 [1 3]]",0.0,0.0,0.6363636363636364
52,Baseline Stratified Strategy,9,0.6,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_14,60,"[[3 1]
 [3 3]]",0.0,0.0,0.6
53,Baseline Stratified Strategy,10,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_06,60,"[[5 4]
 [0 0]]",0.0,0.5555555555555556,0.0
54,Baseline Stratified Strategy,11,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_11,60,"[[3 1]
 [2 3]]",0.0,0.6666666666666666,0.0
55,Baseline Stratified Strategy,12,0.3333333333333333,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_02,60,"[[2 2]
 [4 1]]",0.0,0.3333333333333333,0.0
56,Baseline Stratified Strategy,13,0.875,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_07,60,"[[3 0]
 [1 4]]",0.0,0.0,0.875
57,Baseline Stratified Strategy,14,0.5,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_09,60,"[[4 0]
 [4 0]]",0.0,0.0,0.5
58,Baseline Stratified Strategy,15,0.375,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_12,60,"[[3 2]
 [3 0]]",0.0,0.0,0.375
59,Baseline Stratified Strategy,16,0.625,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_02,60,"[[5 1]
 [2 0]]",0.0,0.0,0.625
60,Baseline Stratified Strategy,17,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_10,60,"[[1 0]
 [2 4]]",0.0,0.7142857142857143,0.0
61,Baseline Stratified Strategy,18,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_08,60,"[[0 0]
 [5 2]]",0.0,0.0,0.2857142857142857
62,Baseline Stratified Strategy,19,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_10,60,"[[0 1]
 [4 2]]",0.0,0.0,0.2857142857142857
63,Baseline Stratified Strategy,20,0.5,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_11,60,"[[0 0]
 [2 2]]",0.0,0.0,0.5
64,Baseline Stratified Strategy,avg,0.5282260794760796,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,avg,60,"[[55 42]
 [45 43]]",0.015625,0.5280483405483405,0.5283445720945721
65,Baseline Stratified Strategy,std,0.15870580158249317,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,std,60,"[[55 42]
 [45 43]]",0.015625,0.11427216114549363,0.1824109813491048
66,Baseline Uniform Strategy,1,0.3076923076923077,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_01,60,"[[3 2]
 [7 1]]",0.0,0.0,0.3076923076923077
67,Baseline Uniform Strategy,2,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_03,60,"[[8 2]
 [0 2]]",0.0,0.8333333333333334,0.0
68,Baseline Uniform Strategy,3,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_04,60,"[[5 4]
 [1 1]]",0.0,0.5454545454545454,0.0
69,Baseline Uniform Strategy,4,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_05,60,"[[2 3]
 [4 2]]",0.0,0.36363636363636365,0.0
70,Baseline Uniform Strategy,5,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_07,60,"[[3 4]
 [3 1]]",0.015625,0.36363636363636365,0.0
71,Baseline Uniform Strategy,6,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_06,60,"[[5 4]
 [1 1]]",0.0,0.0,0.5454545454545454
72,Baseline Uniform Strategy,7,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_05,60,"[[3 1]
 [6 1]]",0.0,0.0,0.36363636363636365
73,Baseline Uniform Strategy,8,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_13,60,"[[4 3]
 [2 2]]",0.0,0.0,0.5454545454545454
74,Baseline Uniform Strategy,9,0.7,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_14,60,"[[2 2]
 [1 5]]",0.0,0.0,0.7
75,Baseline Uniform Strategy,10,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_06,60,"[[2 7]
 [0 0]]",0.0,0.2222222222222222,0.0
76,Baseline Uniform Strategy,11,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_11,60,"[[2 2]
 [1 4]]",0.0,0.6666666666666666,0.0
77,Baseline Uniform Strategy,12,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_02,60,"[[2 2]
 [3 2]]",0.0,0.4444444444444444,0.0
78,Baseline Uniform Strategy,13,0.375,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_07,60,"[[1 2]
 [3 2]]",0.0,0.0,0.375
79,Baseline Uniform Strategy,14,0.625,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_09,60,"[[2 2]
 [1 3]]",0.0,0.0,0.625
80,Baseline Uniform Strategy,15,0.625,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_12,60,"[[5 0]
 [3 0]]",0.0,0.0,0.625
81,Baseline Uniform Strategy,16,0.5,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_02,60,"[[3 3]
 [1 1]]",0.0,0.0,0.5
82,Baseline Uniform Strategy,17,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_10,60,"[[0 1]
 [2 4]]",0.0,0.5714285714285714,0.0
83,Baseline Uniform Strategy,18,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_08,60,"[[0 0]
 [5 2]]",0.0,0.0,0.2857142857142857
84,Baseline Uniform Strategy,19,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_10,60,"[[1 0]
 [2 4]]",0.0,0.0,0.7142857142857143
85,Baseline Uniform Strategy,20,0.75,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_11,60,"[[0 0]
 [1 3]]",0.0,0.0,0.75
86,Baseline Uniform Strategy,avg,0.5174030136530136,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,avg,60,"[[53 44]
 [47 41]]",0.015625,0.5013528138528138,0.5281031468531469
87,Baseline Uniform Strategy,std,0.16708650452539406,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,std,60,"[[53 44]
 [47 41]]",0.015625,0.18147982008683736,0.15584281974296674
88,Nearest Neighbors,1,0.46153846153846156,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_01,60,"[[3 2]
 [5 3]]",1.609375,0.0,0.46153846153846156
89,Nearest Neighbors,2,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_03,60,"[[8 2]
 [2 0]]",1.46875,0.6666666666666666,0.0
90,Nearest Neighbors,3,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_04,60,"[[6 3]
 [2 0]]",1.59375,0.5454545454545454,0.0
91,Nearest Neighbors,4,0.7272727272727273,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_05,60,"[[4 1]
 [2 4]]",1.578125,0.7272727272727273,0.0
92,Nearest Neighbors,5,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_07,60,"[[6 1]
 [4 0]]",1.640625,0.5454545454545454,0.0
93,Nearest Neighbors,6,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_06,60,"[[5 4]
 [0 2]]",1.359375,0.0,0.6363636363636364
94,Nearest Neighbors,7,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_05,60,"[[2 2]
 [5 2]]",1.34375,0.0,0.36363636363636365
95,Nearest Neighbors,8,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_13,60,"[[0 7]
 [1 3]]",1.328125,0.0,0.2727272727272727
96,Nearest Neighbors,9,0.4,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_14,60,"[[3 1]
 [5 1]]",1.765625,0.0,0.4
97,Nearest Neighbors,10,0.8888888888888888,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_06,60,"[[8 1]
 [0 0]]",1.328125,0.8888888888888888,0.0
98,Nearest Neighbors,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_11,60,"[[4 0]
 [4 1]]",1.28125,0.5555555555555556,0.0
99,Nearest Neighbors,12,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_02,60,"[[0 4]
 [0 5]]",1.921875,0.5555555555555556,0.0
100,Nearest Neighbors,13,0.625,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_07,60,"[[2 1]
 [2 3]]",1.640625,0.0,0.625
101,Nearest Neighbors,14,0.5,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_09,60,"[[3 1]
 [3 1]]",1.28125,0.0,0.5
102,Nearest Neighbors,15,0.75,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_12,60,"[[5 0]
 [2 1]]",1.59375,0.0,0.75
103,Nearest Neighbors,16,0.75,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_02,60,"[[5 1]
 [1 1]]",1.21875,0.0,0.75
104,Nearest Neighbors,17,0.14285714285714285,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,dyad_10,60,"[[1 0]
 [6 0]]",1.390625,0.14285714285714285,0.0
105,Nearest Neighbors,18,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_08,60,"[[0 0]
 [2 5]]",1.421875,0.0,0.7142857142857143
106,Nearest Neighbors,19,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIED,triad_10,60,"[[1 0]
 [4 2]]",1.28125,0.0,0.42857142857142855
