,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
48,Baseline Stratified Strategy,5,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[3 4]
 [0 4]]",0.0,0.6363636363636364,0.0
49,Baseline Stratified Strategy,6,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[3 6]
 [0 2]]",0.0,0.0,0.45454545454545453
50,Baseline Stratified Strategy,7,0.7272727272727273,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[2 2]
 [1 6]]",0.0,0.0,0.7272727272727273
51,Baseline Stratified Strategy,8,0.36363636363636365,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[4 3]
 [4 0]]",0.0,0.0,0.36363636363636365
52,Baseline Stratified Strategy,9,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[2 2]
 [3 3]]",0.0,0.0,0.5
53,Baseline Stratified Strategy,10,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[5 4]
 [0 0]]",0.0,0.5555555555555556,0.0
54,Baseline Stratified Strategy,11,0.7777777777777778,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[3 1]
 [1 4]]",0.0,0.7777777777777778,0.0
55,Baseline Stratified Strategy,12,0.2222222222222222,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 4]
 [3 2]]",0.015625,0.2222222222222222,0.0
56,Baseline Stratified Strategy,13,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[2 1]
 [3 2]]",0.0,0.0,0.5
57,Baseline Stratified Strategy,14,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[2 2]
 [3 1]]",0.0,0.0,0.375
58,Baseline Stratified Strategy,15,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[3 2]
 [2 1]]",0.0,0.0,0.5
59,Baseline Stratified Strategy,16,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[5 1]
 [1 1]]",0.0,0.0,0.75
60,Baseline Stratified Strategy,17,0.14285714285714285,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 1]
 [5 1]]",0.0,0.14285714285714285,0.0
61,Baseline Stratified Strategy,18,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [4 3]]",0.015625,0.0,0.42857142857142855
62,Baseline Stratified Strategy,19,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [2 4]]",0.015625,0.0,0.5714285714285714
63,Baseline Stratified Strategy,20,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [2 2]]",0.0,0.0,0.5
64,Baseline Stratified Strategy,avg,0.5063512876012876,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[50 47]
 [43 45]]",0.125,0.48976370851370854,0.5174096736596736
65,Baseline Stratified Strategy,std,0.15953113180557113,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[50 47]
 [43 45]]",0.125,0.2082215595585081,0.11492216942965584
66,Baseline Uniform Strategy,1,0.23076923076923078,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[0 5]
 [5 3]]",0.0,0.0,0.23076923076923078
67,Baseline Uniform Strategy,2,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[7 3]
 [0 2]]",0.0,0.75,0.0
68,Baseline Uniform Strategy,3,0.2727272727272727,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[3 6]
 [2 0]]",0.015625,0.2727272727272727,0.0
69,Baseline Uniform Strategy,4,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[4 1]
 [5 1]]",0.0,0.45454545454545453,0.0
70,Baseline Uniform Strategy,5,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[5 2]
 [3 1]]",0.0,0.5454545454545454,0.0
71,Baseline Uniform Strategy,6,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[5 4]
 [1 1]]",0.0,0.0,0.5454545454545454
72,Baseline Uniform Strategy,7,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[2 2]
 [3 4]]",0.015625,0.0,0.5454545454545454
73,Baseline Uniform Strategy,8,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[5 2]
 [3 1]]",0.0,0.0,0.5454545454545454
74,Baseline Uniform Strategy,9,0.6,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[2 2]
 [2 4]]",0.0,0.0,0.6
75,Baseline Uniform Strategy,10,0.2222222222222222,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[2 7]
 [0 0]]",0.0,0.2222222222222222,0.0
76,Baseline Uniform Strategy,11,0.6666666666666666,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[3 1]
 [2 3]]",0.0,0.6666666666666666,0.0
77,Baseline Uniform Strategy,12,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[3 1]
 [4 1]]",0.0,0.4444444444444444,0.0
78,Baseline Uniform Strategy,13,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[1 2]
 [3 2]]",0.0,0.0,0.375
79,Baseline Uniform Strategy,14,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[2 2]
 [2 2]]",0.0,0.0,0.5
80,Baseline Uniform Strategy,15,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[4 1]
 [1 2]]",0.0,0.0,0.75
81,Baseline Uniform Strategy,16,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[4 2]
 [1 1]]",0.0,0.0,0.625
82,Baseline Uniform Strategy,17,0.8571428571428571,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[1 0]
 [1 5]]",0.0,0.8571428571428571,0.0
83,Baseline Uniform Strategy,18,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [3 4]]",0.0,0.0,0.5714285714285714
84,Baseline Uniform Strategy,19,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[1 0]
 [2 4]]",0.0,0.0,0.7142857142857143
85,Baseline Uniform Strategy,20,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.0,0.0,0.25
86,Baseline Uniform Strategy,avg,0.5233025308025308,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[54 43]
 [46 42]]",0.03125,0.5266504329004329,0.521070596070596
87,Baseline Uniform Strategy,std,0.17873928489120225,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[54 43]
 [46 42]]",0.03125,0.20862013060311504,0.15562409896554485
88,Nearest Neighbors,1,0.46153846153846156,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[3 2]
 [5 3]]",1.34375,0.0,0.46153846153846156
89,Nearest Neighbors,2,0.6666666666666666,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[8 2]
 [2 0]]",1.671875,0.6666666666666666,0.0
90,Nearest Neighbors,3,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[6 3]
 [2 0]]",1.578125,0.5454545454545454,0.0
91,Nearest Neighbors,4,0.7272727272727273,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[4 1]
 [2 4]]",1.375,0.7272727272727273,0.0
92,Nearest Neighbors,5,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[6 1]
 [4 0]]",1.625,0.5454545454545454,0.0
93,Nearest Neighbors,6,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[5 4]
 [0 2]]",1.125,0.0,0.6363636363636364
94,Nearest Neighbors,7,0.2727272727272727,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[2 2]
 [6 1]]",1.3125,0.0,0.2727272727272727
95,Nearest Neighbors,8,0.2727272727272727,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[0 7]
 [1 3]]",1.5625,0.0,0.2727272727272727
96,Nearest Neighbors,9,0.4,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[1 3]
 [3 3]]",1.484375,0.0,0.4
97,Nearest Neighbors,10,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[8 1]
 [0 0]]",1.578125,0.8888888888888888,0.0
98,Nearest Neighbors,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [4 1]]",1.59375,0.5555555555555556,0.0
99,Nearest Neighbors,12,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 4]
 [0 5]]",1.53125,0.5555555555555556,0.0
100,Nearest Neighbors,13,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[2 1]
 [2 3]]",1.53125,0.0,0.625
101,Nearest Neighbors,14,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[3 1]
 [4 0]]",1.5,0.0,0.375
102,Nearest Neighbors,15,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[5 0]
 [3 0]]",1.6875,0.0,0.625
103,Nearest Neighbors,16,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[5 1]
 [1 1]]",1.40625,0.0,0.75
104,Nearest Neighbors,17,0.14285714285714285,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[1 0]
 [6 0]]",1.796875,0.14285714285714285,0.0
105,Nearest Neighbors,18,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [2 5]]",1.65625,0.0,0.7142857142857143
106,Nearest Neighbors,19,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[1 0]
 [4 2]]",1.53125,0.0,0.42857142857142855
107,Nearest Neighbors,20,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",1.734375,0.0,0.25
108,Nearest Neighbors,avg,0.5219459706959706,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[64 33]
 [54 34]]",30.6875,0.5784632034632033,0.48426781551781556
109,Nearest Neighbors,std,0.1890984322403146,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[64 33]
 [54 34]]",30.6875,0.1997715993261511,0.17158707823517214
110,Logistic Regression,1,0.8461538461538461,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[5 0]
 [2 6]]",0.078125,0.0,0.8461538461538461
111,Logistic Regression,2,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[10  0]
 [ 2  0]]",0.078125,0.8333333333333334,0.0
112,Logistic Regression,3,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [2 0]]",0.09375,0.8181818181818182,0.0
113,Logistic Regression,4,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [6 0]]",0.125,0.45454545454545453,0.0
114,Logistic Regression,5,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[7 0]
 [4 0]]",0.09375,0.6363636363636364,0.0
115,Logistic Regression,6,0.18181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 9]
 [0 2]]",0.046875,0.0,0.18181818181818182
116,Logistic Regression,7,0.36363636363636365,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[4 0]
 [7 0]]",0.09375,0.0,0.36363636363636365
117,Logistic Regression,8,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[7 0]
 [2 2]]",0.078125,0.0,0.8181818181818182
118,Logistic Regression,9,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[3 1]
 [4 2]]",0.078125,0.0,0.5
119,Logistic Regression,10,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[8 1]
 [0 0]]",0.171875,0.8888888888888888,0.0
120,Logistic Regression,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [4 1]]",0.109375,0.5555555555555556,0.0
